"","age","polygon","sex","length","weight"
"6016",4,3399,1,41.419632394803,0.559065694729494
"9587",3,3303,0,40.3975500888805,0.519859299121238
"5871",4,3399,0,44.6309470244551,0.694758298150512
"3804",5,3453,1,47.7369606068787,0.845006498645544
"5415",4,3399,0,38.6149792120097,0.455881615706005
"2550",5,3405,1,46.3489851955517,0.775478486078814
"307",8,3455,0,76.081266515041,3.2802798034987
"3915",5,3403,1,50.3103258320168,0.984498216043344
"128",6,3307,0,57.6531847305008,1.46348574101188
"1822",5,3455,0,47.5319480472694,0.834489393732507
"31",7,3457,0,59.4806330426259,1.60260180953287
"8906",3,3453,0,38.4376080763322,0.449814733012014
"6617",4,3310,1,43.9808793904114,0.665718551638983
"4761",4,3453,0,38.8613251513393,0.4643964785102
"3777",5,3358,1,55.627110523968,1.31879230689619
"2448",5,3357,0,55.9957444355865,1.34438544323386
"8784",3,3260,1,38.6694611655032,0.457755863304906
"5382",4,3307,0,45.4823717895332,0.73403390033383
"5874",4,3303,1,43.4550339746143,0.642819966943356
"1518",5,3453,0,56.7369612388218,1.39682807095658
"6262",4,3261,1,48.001499177847,0.858705327492156
"1929",5,3308,1,54.1748618170804,1.22108056451328
"5821",4,3307,1,42.9956692400693,0.623244709664865
"3819",5,3404,1,47.8017272079597,0.84834700233771
"5375",4,3309,1,43.6228727400859,0.650071592465392
"214",10,3354,1,79.6424080188299,3.74733775399671
"11699",3,3454,0,39.870235649365,0.500357830174842
"1547",5,3303,1,49.5321403473064,0.940836442431099
"1146",5,3354,0,47.4752369340476,0.831595374454058
"894",5,3402,1,45.5856712732937,0.738895797440339
"1791",5,3302,1,43.9142441070501,0.662787689203077
"2045",5,3302,1,49.2732073061877,0.926595544322407
"3734",5,3400,1,50.18168350003,0.977190633744587
"981",5,3351,0,47.3156550878524,0.823487137172094
"6365",4,3356,0,45.1998039375595,0.72084194283501
"4003",5,3303,0,47.5032234132734,0.833022725011162
"6445",4,3455,0,40.1679907242994,0.511309426749427
"2890",5,3401,1,54.3764547952977,1.23435014672195
"3300",5,3407,0,55.2049679050297,1.28987948573269
"4327",4,3356,1,49.4497091960874,0.936287389781167
"4458",4,3451,1,44.6220171865658,0.694353860836703
"4841",4,3303,0,43.6399109439442,0.65081073076666
"11509",3,3310,0,42.8503132503127,0.617133082834441
"1272",5,3457,0,52.8242050744929,1.13458393177725
"3821",5,3356,1,54.221829102858,1.22416371324715
"3402",5,3404,0,50.6433123544017,1.00358001776221
"6930",4,3357,0,38.7933171773251,0.462035467048269
"3636",5,3404,0,52.4013764461447,1.10835766062536
"4476",4,3354,0,47.8911942488158,0.852975734053327
"1118",5,3352,1,53.1020536906972,1.15203750797577
"247",6,3453,1,66.2043843337539,2.18863394732995
"4767",4,3405,1,46.2706836304416,0.771672281979219
"3462",5,3402,1,53.0789065536357,1.15057679539289
"4521",4,3357,1,39.1832767448191,0.47568107367321
"8857",3,3404,0,39.2020660760448,0.476345150458719
"4082",5,3457,1,57.7549809993712,1.47101794596896
"6872",4,3401,0,40.5199083232512,0.524454585027056
"2438",5,3354,1,60.1417621847821,1.65498963718735
"6115",4,3353,0,45.8215327495708,0.750075978685823
"3206",5,3457,1,53.2012167391365,1.15830902227047
"6363",4,3452,0,46.9521324754251,0.805210949265533
"6670",4,3407,1,49.4137678330851,0.934308455036078
"3982",5,3350,1,51.6695218105399,1.06391005191588
"6675",4,3457,1,47.1224621579818,0.813740798029808
"5656",4,3355,1,43.9520260249195,0.664448433579877
"4243",5,3356,0,55.0627095291902,1.28023070245654
"6514",4,3303,0,47.7975513899699,0.848131362866414
"1218",5,3354,0,55.8749484803893,1.33596336816589
"1809",5,3404,0,52.5959772169582,1.12037792516372
"2972",5,3353,1,47.8122139596299,0.848888697426382
"2957",5,3354,1,47.3741528820189,0.826453314430517
"5851",4,3354,1,44.4389758039785,0.686097828421679
"7087",4,3307,0,42.9558131498111,0.621564989088366
"402",8,3455,1,73.6412477352515,2.98342550195637
"3948",5,3452,0,54.7875933624936,1.26170538378637
"3606",5,3355,0,52.8486584219389,1.13611300029585
"6446",4,3451,1,47.5566547789512,0.835752264935129
"1766",5,3358,0,49.6141956504145,0.945379137243357
"6862",4,3350,0,44.9285604421376,0.70832597900014
"5216",4,3308,1,40.7027878628886,0.531372384635922
"5914",4,3354,0,44.5940945886881,0.693090227996469
"191",8,3261,1,70.3005407393298,2.60640801160736
"4926",4,3353,1,40.3193042335645,0.516934597815364
"771",14,3353,1,96.5051398371397,6.55291414961484
"5626",4,3357,1,50.9933159933915,1.02389696303088
"897",5,3349,0,55.9557366753775,1.34159219432104
"953",5,3310,1,49.5246692094381,0.940423543065448
"3111",5,3352,0,59.603720414926,1.61227154292415
"4031",5,3399,0,47.5163414265627,0.833692315617487
"4317",4,3401,0,40.1992941851066,0.5124698387523
"966",5,3455,0,60.5478019294531,1.68771447593953
"955",5,3399,0,49.9654357208691,0.96498697412989
"542",12,3253,1,88.3172837184458,5.06274067259382
"5844",4,3302,1,48.8830563376543,0.905406250915556
"896",5,3455,1,50.3367574947296,0.986004105716972
"5927",4,3407,0,42.3777421767017,0.597535517900454
"900",5,3455,1,45.6810699793907,0.743404566210147
"716",8,3399,0,70.8609252037065,2.66732863195672
"2343",5,3352,0,54.1073123369501,1.21665524890264
"5420",4,3354,0,50.1523351148896,0.975528489621076
"2533",5,3307,1,52.1833787636631,1.094993077407
"4672",4,3358,0,46.7999503204954,0.797639726756232
"166",13,1625,0,89.4054331261945,5.24640324004792
"5535",4,2368,1,45.6905087949579,0.743851646105144
"1176",5,2960,0,52.5636254805217,1.11837369562244
"2966",5,2363,0,55.5772467762295,1.31535517679659
"22",16,2110,0,91.770530490288,5.66055637444622
"282",7,2760,1,62.4048023310837,1.84279531623947
"6737",4,2423,0,45.3922708056645,0.729810389362832
"6055",4,2553,1,39.7979586096059,0.497722875539596
"5205",4,3185,1,41.5350143532679,0.563609736385921
"1471",5,2432,1,53.1691669705665,1.15627960721411
"6173",4,2771,0,41.8852295317798,0.57755041913292
"4259",5,3020,1,53.1872222573205,1.15742259403585
"7849",3,1623,1,38.1517868368202,0.44015029216516
"5900",4,2151,0,45.0689266293704,0.714784918604521
"4630",4,1665,0,44.9430824133546,0.708992422409462
"1911",5,2370,1,53.2229794340268,1.15968838403781
"6779",4,2198,1,45.2097294187541,0.721302665024727
"3309",5,2948,1,47.2288158109121,0.819096781482701
"1106",5,1665,0,53.8477907160676,1.19975134086953
"1259",5,3242,1,53.6802237452339,1.18891922209581
"5114",4,2249,1,40.105339516327,0.508992143864462
"4191",5,2431,0,51.3420978026387,1.04440968220596
"1808",5,1666,1,57.0790087292257,1.42147450239035
"4553",4,2250,0,47.3629043875305,0.825882406895593
"2241",5,2493,1,56.2465973015625,1.36198644599602
"121",8,3185,1,80.4468613840163,3.85855042649269
"2854",5,1756,1,53.2139363336519,1.1591150839711
"2793",5,2374,1,51.7056328864735,1.06607523046435
"9456",3,2305,1,42.1025398170401,0.586313405904778
"6562",4,2556,1,49.1560877785847,0.920200914208687
"5218",4,3126,1,47.0851403395467,0.811866729942438
