"","age","polygon","sex","length","weight"
"1",4,1579,1,40.8328189557549,0.536327334594933
"2",3,76,0,32.9341569582065,0.286908984554439
"3",8,76,0,62.6083465902254,1.86034070318346
"4",3,435,1,26.9010263358279,0.159228219064761
"5",3,2261,1,33.4384926934274,0.299882111705214
"6",1,4366,0,10.30639544745,0.00976188031758656
"7",0,772,0,0,0
"8",3,2715,0,36.6990192641585,0.393130880596631
"9",1,1674,0,11.2018732910743,0.0124402324040716
"10",2,1042,1,22.0031954824891,0.0887209612453271
"11",3,2837,1,31.2927872068097,0.247249512306259
"12",0,2863,0,0,0
"13",3,739,0,36.1607614064583,0.376585855174512
"14",2,2006,0,26.2137315013238,0.147676581085219
"15",0,1644,1,0,0
"16",0,717,1,0,0
"17",4,1030,1,44.6059417159164,0.693626183390984
"18",2,3939,0,25.7502979110414,0.140206792959763
"19",3,2425,1,35.0118940069063,0.342815220573325
"20",1,3817,1,10.1116284101149,0.00923468509244701
"21",2,2181,0,26.9938200309676,0.16083180577942
"22",4,3156,1,49.2195550813662,0.923662569039223
"23",1,2576,1,11.4306790480339,0.0131941766595204
"24",4,1874,0,48.1526681502844,0.866598479143954
"25",1,1441,0,11.9477036025228,0.0150068798668734
"26",1,2130,0,9.28679733318711,0.00720912659592876
"27",4,1303,0,45.382935235806,0.729373695939238
"28",2,1895,0,20.197164098994,0.0691492910526502
"29",0,2523,1,0,0
"30",3,1559,1,37.1064140179805,0.405965599631513
"31",1,1809,1,11.7178354214185,0.0141820365945013
"32",2,281,0,20.3729525172719,0.0709152676820129
"33",3,3090,1,37.4089145426237,0.41567149764456
"34",1,1902,1,10.9562104159434,0.0116628407460995
"35",3,2497,1,28.6812638923809,0.19186850678244
"36",2,112,0,26.7669673000198,0.156930104920253
"37",4,1854,0,41.829772859571,0.575327997097698
"38",4,1309,0,42.3161239522683,0.595010730183404
"39",4,623,0,36.8053008888636,0.396453146603729
"40",0,289,0,0,0
"41",0,1771,0,0,0
"42",4,146,1,46.4929174323667,0.782507070418762
"43",2,3298,0,23.2019925973132,0.10353120321032
"44",0,669,0,0,0
"45",2,147,0,22.3331221518896,0.0926478956395589
"46",2,2517,1,25.4998741730337,0.1362756851313
"47",2,3348,0,23.632017796461,0.109214431075361
"48",4,2290,0,41.6400716678502,0.567768191351984
"49",1,146,1,9.82596686685216,0.00849581006570909
"50",1,2803,1,13.2850880891459,0.0204354027296778
"51",5,1942,0,56.2300281143444,1.3608192372284
"52",1,826,1,11.4651334882393,0.0133102407683584
"53",1,3991,1,10.7732265845457,0.0111050097964989
"54",1,280,0,10.7056270556661,0.0109034497284621
"55",1,674,0,12.2165775069175,0.0160109053170441
"56",0,1930,0,0,0
"57",1,2013,0,8.86803005248793,0.00630332514158723
"58",3,154,0,35.2581616059245,0.349879347136669
"59",3,1936,0,33.4656989668894,0.300592675898152
