"","age","polygon","sex","length","weight"
"2819",5,3190,1,52.6684081970314,1.12487365692178
"3793",4,3188,0,41.6653642282468,0.568772338297179
"1458",6,3938,0,55.5942054184771,1.31652348284837
"6980",3,3249,1,40.659297977119,0.529721894829698
"2369",5,3189,0,53.0791817643542,1.15059415556901
"2156",5,3189,1,47.8380630861576,0.850224908195539
"1199",7,3190,1,65.2323194961966,2.09642579565793
"7087",3,3688,1,40.7309173354322,0.532441725096544
"1499",6,3399,0,62.0637101895757,1.81363752078955
"3998",4,3190,1,45.6963835385368,0.744129998886126
"4357",4,3399,0,45.8241010487017,0.750198326857917
"3227",4,3980,0,46.3992791191046,0.777929738285048
"2718",5,2290,0,58.5870776277626,1.53354324271475
"428",9,2290,0,82.1540844758804,4.10169668246662
"4804",4,3399,1,42.2751082351948,0.59333401174072
"307",9,3813,1,77.8059911363026,3.50139115020762
"1099",7,2290,1,62.4607446241841,1.84760663447686
"4518",4,3010,1,40.7098297032741,0.531639947442171
"637",8,3729,0,70.8688367237761,2.66819533223693
"1465",6,3980,1,60.5000680400858,1.68384552356244
"3029",5,3249,0,43.3373375090155,0.637766588712388
"3146",4,3399,1,42.8544220054774,0.617305296593884
"3881",4,3191,0,46.1690313953817,0.766749332389147
"4935",3,3399,0,41.0487824914003,0.54462365608596
"4186",4,4021,1,41.7252363796465,0.571153983013248
"2733",5,3938,1,51.3517179459296,1.04497925537177
"1518",6,2290,0,56.3922039334448,1.37227190947744
"8769",3,3729,0,38.7965451842272,0.462147354234415
"2215",5,3647,0,49.8367519088314,0.957772577323663
"3677",4,3399,1,44.5368436419053,0.69050406733844
"3865",4,3647,0,46.5284535811555,0.78424880424528
"4591",4,2290,0,45.073916750016,0.715015247339064
"1978",5,3189,0,49.5341565681764,0.940947891132778
"568",8,3729,1,67.9199322349895,2.35778752214565
"7516",3,3247,1,40.3370799730942,0.517598075127716
"1202",7,2290,1,60.6858045442155,1.69893274463806
"4756",4,3131,0,45.983519455299,0.757818337935243
"2422",5,3399,0,48.0838658517637,0.863000151187538
"1579",6,3729,1,59.8325879657757,1.63035300463437
"3261",4,3189,1,40.9628219982084,0.541311435449932
"4845",4,3247,0,43.8669746642554,0.660713750243546
"2976",5,3813,0,57.2994051069246,1.43750549725176
"1455",6,2290,1,61.8697589145727,1.79719374419305
"2064",5,3728,1,51.5355262555468,1.05590106134069
"801",7,4020,1,69.9796286355342,2.57193588816487
"1512",6,3729,1,64.8486782190704,2.06074838921104
"2235",5,3815,1,60.409367895991,1.67651009650455
"5848",3,3686,1,39.3330792848079,0.480992508741001
"3940",4,4021,0,46.3138502675898,0.773769072552906
"1173",7,2290,0,70.3092285996397,2.6073454458411
"4284",4,3729,1,43.298343339049,0.636098116560171
"1754",6,3980,1,52.1822275101036,1.09492278085834
"3741",4,4020,1,47.4905144158227,0.832374348784327
"3360",4,3980,1,44.5521320274673,0.69119405891207
"6646",3,3647,1,40.312346921339,0.516675069060066
"2370",5,3248,0,53.5476058941352,1.18039199329066
"1536",6,3688,1,57.4684114117744,1.4498785820493
"4111",4,3188,1,46.7477834342348,0.795055165175121
"3600",4,3814,1,46.8534671673805,0.80029689512561
"6100",3,2290,0,42.0453497286252,0.583998828152425
"2984",5,3647,1,50.3582249396488,0.987228281268044
