"","age","polygon","sex","length","weight"
"1",15,2619,1,101.901474780662,7.67711155271722
"2",10,1828,0,79.7314885471738,3.75954782081567
"3",10,3212,1,83.0307478801819,4.230366836939
"4",11,1474,1,78.9503458292003,3.65336389080204
"5",23,3410,1,99.2034821889235,7.10045228063553
"6",14,1783,0,100.483466949494,7.37034815298824
"7",11,3506,1,81.0167469834844,3.93863156176325
"8",10,4370,0,83.6957948874818,4.32972459653799
"9",9,1263,1,66.653233874388,2.23209384972352
"10",9,2456,0,72.6095779871731,2.86341945157603
"11",11,1638,1,89.4310099331392,5.25077197518115
"12",10,2527,1,76.7919847691487,3.37024856473419
"13",10,4107,0,82.8048200745208,4.19695712941812
"14",10,2987,0,77.9876734969305,3.5252363750784
"15",11,3820,1,87.556871587912,4.936933431775
"16",11,4296,0,89.0862532072044,5.19208512247091
"17",10,4295,0,82.1146816555826,4.095974578581
"18",15,2671,0,101.669445178253,7.62635302650836
"19",9,1946,1,75.3509593377924,3.1894885856562
"20",10,1902,0,75.5859270905401,3.21851718891003
"21",9,1684,1,81.5310693552243,4.01183458778439
"22",12,3779,1,91.3329443457256,5.58236962773001
"23",13,1943,1,97.2536560233458,6.70191569793737
"24",9,1081,0,69.3083630225466,2.50079966121888
"25",10,2711,0,78.5017911098415,3.59328960975382
"26",12,3772,0,82.0481489734437,4.08632455524252
"27",15,3613,1,89.9056726224383,5.33228225815748
"28",11,1950,1,78.4930633763601,3.59212719528221
"29",9,1589,0,72.0315603796188,2.79759020915463
"30",18,3939,0,102.676503354132,7.84826212951222
"31",9,3327,0,78.7665350278711,3.62866730576753
"32",9,2405,1,83.1640965995977,4.25016782347269
"33",14,2332,0,92.3270708052176,5.76103139176105
"34",10,1955,1,83.9796779417154,4.37259869815008
"35",10,1425,1,76.1755661594709,3.29212521512308
"36",10,1098,0,71.1010044219694,2.69371147707028
"37",10,2662,0,82.5611192514347,4.16111385887211
"38",9,3784,1,75.8172246852351,3.24726120730428
"39",9,3276,1,74.7038009111281,3.11042647437345
"40",12,4069,0,88.5657945095223,5.10430729073005
"41",11,1730,1,77.8349337569008,3.50518266453949
"42",10,3022,0,81.674048696825,4.0323421142215
"43",13,2533,1,91.6237304150634,5.63424694038283
"44",11,2114,0,86.2300055943408,4.72235542324611
"45",19,2347,0,100.609318534113,7.39724271125703
"46",11,1216,0,78.8071543460439,3.63411540355034
"47",9,3278,0,75.2219447121623,3.1736230821256
"48",11,1144,1,86.4490742741556,4.7573520956564
"49",14,2579,0,86.4224526799036,4.75309018570513
"50",14,1941,0,92.4301360115011,5.77976576418096
"51",9,986,0,77.3827821354853,3.44625741869098
"52",13,385,1,89.7453207396724,5.30465402413455
"53",15,3749,1,94.1189096845448,6.09245636934839
"54",13,3817,0,98.3419849754683,6.92250196865774
"55",9,977,0,80.3487760764074,3.84487609110327
"56",9,2353,0,71.4643686175945,2.73396725057281
"57",14,479,1,89.0861426061128,5.19206636462355
"58",10,1853,0,80.8617975836732,3.91675092573558
"59",9,809,1,73.7465146801875,2.99585265905461
"60",10,1601,1,79.4323758679571,3.71865221962315
"61",9,2903,0,71.9726506252725,2.79093744340208
"62",13,4100,0,86.1677317979385,4.71243799597839
"63",13,325,0,90.9473943690434,5.51407088707704
"64",9,1550,1,76.4808850415441,3.33067025585086
"65",11,3747,0,84.6449916573435,4.4741688591702
"66",11,2929,0,83.7461335735078,4.33730689584202
"67",9,3874,0,77.92780264549,3.51736678237413
"68",10,2906,0,89.848783119457,5.32246955426784
"69",10,3743,0,82.532352670367,4.15689620684795
"70",11,2162,0,90.4989273174931,5.43531941254463
"71",15,2361,0,95.1135916337503,6.28172033669077
"72",12,2386,0,94.2836754216813,6.12354497773199
"73",10,3319,0,81.2463326522114,3.97119895990575
"74",9,423,1,82.5033670833179,4.15264928397067
"75",9,2950,1,83.0675175036171,4.23582070849997
"76",9,2128,0,74.5387968853366,3.09047622518886
"77",10,1342,1,80.6863751637855,3.89207573353563
"78",12,2809,1,88.2621147966354,5.05354320313366
"79",9,3511,1,73.525040242632,2.96974611885018
"80",12,3267,1,89.6726839151752,5.292169863284
"81",11,1179,0,91.7695808421108,5.66038592040043
"82",9,1138,0,81.4036666033564,3.99361899121695
"83",10,2910,1,84.1041456218253,4.39148424441798
"84",13,1090,0,93.6713548526639,6.00853338522739
"85",19,3186,0,100.881816112417,7.45569615598603
"86",9,3779,0,64.2840268290852,2.00896619796606
"87",10,2898,0,76.9932766067231,3.39602078701201
"88",10,1919,1,81.568087794577,4.01713755904421
"89",11,1975,1,82.5044303629648,4.15280502370005
"90",15,766,1,94.9859310703834,6.2572167896167
"91",10,3546,1,80.3373613849431,3.84328680778105
"92",13,3862,0,87.923666501332,4.99735883333412
"93",14,2471,1,97.8306722888115,6.81828335478669
"94",17,1622,0,103.212857776781,7.96816010852416
"95",10,1624,0,78.5896211303289,3.60500111113162
"96",10,2260,0,72.373332552358,2.83639248801013
"97",11,3460,1,80.4332537382455,3.85665144425626
"98",11,2029,1,85.8851417606937,4.66760581615265
"99",10,1389,1,84.3934428706636,4.4355861143667
"100",11,3413,1,89.5133388603406,5.26485066438267
"101",11,572,0,83.5064231937578,4.30127828951791
"102",10,1784,1,83.5530917603127,4.30827714259308
"103",15,1898,0,105.823106299694,8.56883847349317
"104",15,2327,0,97.2774144160938,6.70668115309128
"105",11,1873,0,82.5660654219817,4.16183933136556
"106",9,2415,0,82.886232103978,4.2089761254142
"107",15,3274,1,95.967771874004,6.44729635342427
"108",10,2763,1,83.6433859175905,4.32183970891349
"109",12,637,1,83.5326112899786,4.30520478080535
"110",10,2450,1,83.8493523884026,4.35288154686216
"111",9,2160,0,80.9638191176421,3.93114854115402
"112",17,3096,0,98.2087464092608,6.89524453275809
"113",9,1829,1,70.3086907882758,2.60728740869715
"114",11,3692,0,90.1295054198727,5.37100578286245
"115",15,2417,0,91.6781383504871,5.64398852045913
"116",10,3152,0,84.7380487882698,4.48849765301192
"117",9,976,1,74.6946508261549,3.10931795176521
"118",10,2770,1,89.489503920979,5.26077221667037
"119",10,921,0,79.9354312018823,3.78760003878679
"120",10,2018,1,78.1501165006528,3.54664653264474
"121",10,989,1,81.110457914127,3.95190347199774
"122",12,1424,0,80.6218139257845,3.88302020077366
"123",21,1431,0,94.905310190158,6.24177454729023
"124",10,2491,0,83.165411950882,4.25036344268546
"125",9,2300,1,83.5512210019177,4.30799644252803
"126",16,1393,0,98.2539200750722,6.90447808028831
"127",10,1992,0,78.1786869761975,3.55042095375985
"128",9,782,1,81.6830739479372,4.03363890944044
"129",10,2237,1,80.162543001824,3.81900044618533
"130",13,2373,1,99.8761558089179,7.24146733661215
"131",11,3304,0,86.4379584833226,4.75557223922452
