"","age","polygon","sex","length","weight"
"1136",6,3009,0,57.9241078330176,1.48358831277075
"2759",6,1967,1,56.7329738054168,1.39654242099802
"182",7,1712,1,60.7804985173433,1.706658685893
"3196",5,2202,0,57.8568203355204,1.47857875346023
"32",5,2368,1,50.5834764929792,1.00013339062522
"3190",10,425,1,74.4074212234269,3.07465210017605
"424",9,2304,0,69.8054828245874,2.55335519287197
"2952",5,424,1,56.5267166162436,1.38181889417911
"2551",6,2368,0,52.7212178792977,1.12815896338505
"842",4,2074,1,50.0046402004751,0.967191960133773
"1508",11,2490,1,83.6626574877392,4.32473800463173
"3104",4,2429,1,44.0390647578784,0.66828470199009
"1637",4,2488,1,42.0363876223182,0.583636661317546
"1881",15,1712,0,101.722332525368,7.63790315865079
"1186",8,2110,1,68.5897447846537,2.42609006309115
"555",6,2201,0,51.4681871118327,1.05189114760593
"1435",5,2554,1,44.1975977081365,0.675309406475373
"3459",9,2485,1,74.1363532662958,3.04217038203697
"3471",7,1845,1,59.4180101523656,1.59769680512719
"485",4,2559,0,40.2836686016194,0.515606183961104
"2865",5,2559,0,50.0540497909448,0.969975621227398
"1101",10,2559,1,75.6714442365116,3.22912510874036
"2121",4,2495,0,45.7865739598765,0.748411920328142
"3221",7,2960,1,64.643597731279,2.04184111947013
"2769",5,2426,0,53.5612728591835,1.18126890752895
"1668",7,2152,0,66.9592690055231,2.26204808842562
"629",6,2425,0,61.9293937329316,1.80223930060496
"846",4,2484,1,43.4866213132949,0.644180649237488
"1206",6,2375,1,55.1140667791975,1.28370856318999
"730",4,2365,0,38.9361007104254,0.467001562632351
"3448",8,2110,0,62.8374974643677,1.88022415638424
"2513",6,2305,0,53.3285085258585,1.16639231275168
"1143",6,2427,1,54.6539949666166,1.25277318924565
"3177",8,1968,0,72.5109310923365,2.85211358502714
"1670",7,1930,0,69.8697692232891,2.56020401176749
"2269",4,2482,0,45.7188801848426,0.74519655060241
"3496",5,2375,0,49.7760546004306,0.954382029702931
"3255",10,2150,0,77.8405068649792,3.50591305693996
"2629",4,425,0,45.1990774268739,0.720808227162526
"820",5,1755,1,46.0739719712693,0.762164361786045
"1346",4,1712,1,43.4237844052705,0.641475692336632
"3112",5,3185,0,45.0710187232519,0.714881477341543
"1248",4,2368,1,49.8096389841316,0.956257075842611
"1049",6,2482,1,61.7226456804668,1.78478652064864
"1470",11,2425,1,85.6580979365497,4.63178941986159
"1707",6,1800,1,57.1904342362514,1.42956452306898
"179",6,2427,1,61.2129131036673,1.7422318731108
"928",4,3067,1,47.3690722551647,0.826195419576643
"144",7,2959,1,73.8532578699727,3.00848873680181
"811",7,2897,0,65.4070114982274,2.11280500258176
"1786",4,2424,0,43.943813593673,0.664087215383613
"2630",9,2429,1,81.1421530923903,3.95639896909989
"2039",9,2108,0,64.240432604894,2.00500423691929
"711",5,3009,1,49.4144693980749,0.934347056972799
"2232",5,3068,1,57.8902990840402,1.4810698586932
"2053",4,2543,1,42.3638445995526,0.596965456060986
"1638",4,2365,1,40.1709322540794,0.511418395081206
"649",10,1755,0,85.3387813173708,4.58172285718586
"1540",5,2559,1,54.2169514664307,1.22384328525964
"1091",6,2364,0,52.6958222301184,1.12657830736011
"1183",7,2490,0,65.903778866321,2.15984064026454
"1332",6,1755,1,61.7944882391564,1.79083852427332
"1595",9,2202,1,73.5122617779499,2.96824441728433
"106",7,2958,1,75.8145787183446,3.24693143645606
"1306",4,2365,0,52.657856439561,1.12421798249166
"2527",8,2482,1,72.1089081169766,2.80634099705204
"2400",9,2554,0,82.7624635097752,4.19071287685599
"1973",13,2371,0,89.5771741949107,5.27578388637596
"3225",8,2362,1,67.2195300345073,2.28772863412671
"2587",8,3451,1,72.964264015016,2.90431277403902
"1283",6,3495,0,64.0434860382477,1.9871691171987
"2195",12,3496,1,84.3658596439802,4.43136871427734
"1785",12,1968,1,95.0224761530648,6.2642249400751
"1433",4,3451,0,40.868553412376,0.537694319285161
"1061",5,3495,1,53.6393773206481,1.18628853355629
"952",7,3495,0,63.8723723609863,1.97175818477431
"1622",4,3452,1,44.8246683260577,0.703570143795815
"2656",5,3495,1,52.8219655489442,1.13444396173786
"2675",10,3495,0,89.2753501800827,5.22422089265459
"1826",4,3452,1,44.6051358591753,0.69358971840043
"1414",10,1968,0,81.9095856439224,4.06627500065032
"222",14,1968,0,89.4441834628104,5.25302305689052
"3399",5,3495,0,55.0137255165317,1.27691932272714
"678",5,3496,0,55.1243609254317,1.28440641750269
"317714",8,1968,0,72.5109310923365,2.85211358502714
"1196",7,3452,1,71.031773126723,2.68608600256462
"1626",4,3452,1,45.3767673965568,0.729085274737485
"1356",4,3451,1,46.065441261546,0.761753785045629
"3493",4,3814,1,45.8485586868414,0.751364091785925
"12838",6,3495,0,64.0434860382477,1.9871691171987
"438",5,3773,0,50.4858684190062,0.994527722350535
"860",8,3982,1,73.0845665531704,2.91826953364557
"2068",4,3687,0,43.6938527094603,0.653154428199779
"716",6,4020,0,69.1087472968057,2.4798977560578
"635",6,3899,0,63.4514878929965,1.93418652603098
"974",6,3939,0,66.419730795411,2.20941489879651
"21958",12,3496,1,84.3658596439802,4.43136871427734
"1792",6,3982,0,66.2734690645354,2.19528658936479
"9528",7,3495,0,63.8723723609863,1.97175818477431
"2981",4,4019,0,42.9341529328792,0.620653374564058
"1650",4,3939,0,38.9804073295746,0.468549663818151
"2954",7,3940,0,72.7631314538214,2.88107659555959
"6788",5,3496,0,55.1243609254317,1.28440641750269
"1511",4,3687,0,48.5573805085212,0.887964212850303
"919",4,3855,0,39.7000050005797,0.494166406903441
"2672",10,3898,1,79.4379996931564,3.7194184196756
"607",5,3898,0,48.1192869562303,0.864851431024654
"3356",7,3688,1,62.476445292,1.84895845090741
"317713",8,1968,0,72.5109310923365,2.85211358502714
"167",6,3773,1,58.6865805179417,1.54113473352847
"25875",8,3451,1,72.964264015016,2.90431277403902
"14335",4,3451,0,40.868553412376,0.537694319285161
"31125",5,3185,0,45.0710187232519,0.714881477341543
"33998",5,3495,0,55.0137255165317,1.27691932272714
"3378",4,3494,0,44.2725383784685,0.678646879269787
"2812",6,3773,0,63.3926514481878,1.92897204241004
"16225",4,3452,1,44.8246683260577,0.703570143795815
"18265",4,3452,1,44.6051358591753,0.69358971840043
"2376",5,3940,1,47.836514487742,0.850144818137196
"2230",4,3896,1,38.3415072548904,0.446549907258236
"3432",4,3772,1,38.4770039962116,0.451157641973784
"178513",12,1968,1,95.0224761530648,6.2642249400751
"1846",7,3814,1,61.9518217745741,1.80413928557314
"390",6,3773,1,67.9202298413505,2.35781758598465
"26758",10,3495,0,89.2753501800827,5.22422089265459
"1013",11,4021,1,84.4555111800758,4.44508582138907
"16265",4,3452,1,45.3767673965568,0.729085274737485
"366",6,4021,1,55.5109088626481,1.31079159698519
"13565",4,3451,1,46.065441261546,0.761753785045629
"26568",5,3495,1,52.8219655489442,1.13444396173786
"11965",7,3452,1,71.031773126723,2.68608600256462
"1215",6,3941,1,60.0672815101138,1.64903244002052
"3071",7,3494,1,69.4268878737651,2.51326501838531
"1063",5,3497,0,53.4500570583287,1.17414536771172
"1678",10,3129,1,77.4869496541482,3.45977462249098
"1700",4,3854,0,42.8131666070444,0.615577554980727
"2826",4,3855,1,46.367442777844,0.776377491853801
"141411",10,1968,0,81.9095856439224,4.06627500065032
"329",8,3938,1,66.0398732981776,2.17284535739686
"2435",5,4020,0,54.263567779889,1.22690791621251
"1825",5,3813,0,46.755914190499,0.795457634055956
"10618",5,3495,1,53.6393773206481,1.18628853355629
"22213",14,1968,0,89.4441834628104,5.25302305689052
"858",5,3857,0,57.8012353038955,1.47444882800546
"436",6,3730,1,58.5378219776195,1.52979442353712
"187",4,2966,0,46.1792588582327,0.767243706154094
"1411",7,3901,1,69.8944060418746,2.56283191346964
"1416",4,3586,1,45.5212524288429,0.735861385656655
"2994",4,3903,0,42.4080236012943,0.598778862550672
"20685",4,3687,0,43.6938527094603,0.653154428199779
