"","age","polygon","sex","length","weight"
"1",8,2553,0,66.1137341421754,2.17992471125811
"2",7,926,0,72.0637760479004,2.80123277063654
"3",9,2501,0,87.554117731625,4.93648158805351
"4",7,1516,0,73.7564298556516,2.99702493028041
"5",7,2952,0,63.3520799787752,1.92538170494405
"6",7,1638,0,65.8311209549838,2.15291866656427
"7",8,4111,0,71.1409517763243,2.69811793220481
"8",8,3253,1,65.8731637845218,2.15692222478977
"9",9,2058,1,77.9484474825337,3.52007909376244
"10",9,1627,0,80.3795458219632,3.84916235391176
"11",7,4188,1,73.6827966938519,2.98832646213881
"12",7,3135,0,71.5828619646536,2.74717954348756
"13",8,3588,0,68.6123529855973,2.42841785109647
"14",8,1993,0,70.3030481787788,2.60667854568133
"15",8,2591,1,73.5086454446484,2.96781952297852
"16",8,3419,0,66.5388686496829,2.22096715047702
"17",6,2741,1,58.1837750702713,1.50302499023168
"18",14,3036,0,91.729194741805,5.6531400649791
"19",10,1762,1,81.6604113095335,4.03038314236917
"20",8,1647,0,82.641971785502,4.17298320381321
"21",10,2365,1,74.121606005029,3.04040972741053
"22",8,2153,1,65.8597523544203,2.15564458155913
"23",7,2825,1,57.523990278989,1.4539627742242
"24",9,1775,1,74.8993836370489,3.13418317327582
"25",6,1758,1,59.6776131121854,1.61809489969392
"26",8,1784,0,64.4935168246637,2.02807690102656
"27",7,3744,0,60.9565479878499,1.721083520499
"28",7,831,1,61.9425176483545,1.80335092976128
"29",6,1483,0,65.3625440257273,2.10862777113226
"30",10,3465,0,84.3235084988062,4.42489846403848
"31",6,1306,0,58.6449552079713,1.53795597117428
"32",12,2083,0,88.3860334072612,5.07421762338554
"33",6,1873,1,54.023214222205,1.21116052334472
"34",7,2520,1,63.5020349103723,1.93867372597525
"35",6,1665,1,57.36975230295,1.44264721541943
"36",8,2029,1,70.9609012395214,2.67829451548694
"37",11,1860,0,85.2251432296937,4.56399130031677
"38",11,3311,1,88.9949477994751,5.17661493983962
"39",8,1672,0,73.7210042392197,2.99283794291957
"40",7,3454,0,57.5956604667052,1.45924056838321
"41",11,2575,0,78.2850296648627,3.56449296371448
"42",6,2719,0,56.5846189632354,1.38594187478665
"43",6,2474,1,55.5184670909296,1.31131102428891
"44",6,2285,0,58.7622072217448,1.54692107841021
"45",7,3359,1,69.2298213246875,2.49256176271144
"46",8,1797,1,65.8312778506162,2.15293359798747
"47",6,2567,0,57.0601224286082,1.42010625289049
"48",7,1679,1,70.7217176143293,2.65210877589786
"49",6,4264,1,52.3972525295518,1.10810385137079
"50",6,997,1,62.3801881440106,1.84068098039142
"51",8,340,0,71.6412363061241,2.75370380171903
"52",11,2350,0,91.5222734848933,5.61611086707403
"53",8,3991,0,72.4845841504773,2.84909894245728
"54",6,2649,0,66.7284412142974,2.23943074516207
"55",8,1727,1,74.5113327456638,3.08716377627028
"56",8,2512,0,67.8329198249669,2.34900841902709
"57",6,2294,1,65.5843633841421,2.12951929446508
"58",6,3576,0,60.8098541739867,1.70905844420651
"59",9,1791,0,76.1481501006127,3.2886784682815
"60",7,3221,1,68.3640646326853,2.40293379053255
"61",7,3915,1,68.0574859340894,2.3717098659975
"62",14,1647,0,89.2227515123336,5.21526903192379
"63",9,4102,1,74.8032442194259,3.12249065328613
"64",14,2948,0,92.2970870295869,5.75558867427287
"65",17,2654,1,95.4025882570527,6.33742368508907
"66",10,2341,0,78.4608198570497,3.58783494072702
"67",21,1995,1,101.628807194179,7.61748584076671
"68",8,3315,1,64.6855155093717,2.04569640530377
"69",7,2655,1,62.5444331566537,1.85481965013732
"70",7,3818,1,65.9172819816662,2.16112866242081
"71",6,596,1,54.171490936196,1.22085948062463
"72",8,2805,0,62.7227829009109,1.87025301457469
"73",6,761,1,61.8189036140875,1.79289833319395
"74",6,693,1,63.95414888843,1.9791133621614
"75",10,478,1,88.0524899875945,5.01869568359117
"76",8,3330,0,61.0131472532648,1.72573799233792
"77",10,1779,0,74.7580077380351,3.11699889167994
"78",7,2461,0,67.3711921218976,2.30278133588213
"79",10,2046,1,85.889527075274,4.66829938735807
"80",7,149,1,55.1530040416885,1.28634948390729
