"","age","polygon","sex","length","weight"
"12129",5,2495,0,55.0477564484083,1.27921925880857
"10176",4,2555,1,46.1394945211552,0.765322756771294
"10507",3,2485,1,38.7445461512093,0.460347158812615
"13587",6,2367,0,56.1589110924261,1.35581688788897
"14364",4,2899,0,42.1471627937893,0.588123547529205
"10342",7,2109,1,74.1786298601408,3.0472214333826
"14142",7,2362,0,64.7860833598093,2.05496536390146
"4256",7,2369,1,61.4372778891353,1.76087976810345
"787",4,277,1,54.3773961887733,1.23441233361182
"4230",7,2037,0,64.1597166683028,1.99768209938196
"13281",5,3020,1,50.6749399638686,1.0054049563313
"12794",4,2543,0,40.5629694639616,0.526078108727179
"10849",6,2430,1,61.3464519844089,1.7533151474521
"6526",9,1625,0,80.153807960588,3.81778959442683
"9092",13,2371,1,91.5121888813628,5.61431027642917
"96308",8,1507,1,67.8759850211347,2.35335078842538
"11884",5,2369,1,56.2258864558678,1.36052758260653
"11215",4,2432,0,46.066780310448,0.761818222869882
"7782",5,1800,1,55.3647035767235,1.30077042544725
"8370",3,1888,0,38.1783179947343,0.441041591726052
"12736",7,1846,0,70.5875752894263,2.63749675090834
"10215",8,2488,1,68.6225546302622,2.42946871373238
"7298",5,2304,0,48.8738890014314,0.904912232086002
"10128",6,2304,1,63.1187416731957,1.90481776153319
"1183",6,473,1,67.6486959212699,2.33049203849321
"3871",4,2949,0,41.5300114727355,0.563412209014011
"8252",4,2363,0,45.0960677394078,0.716038257458073
"7799",6,2071,1,58.5836612320836,1.5332830284154
"4588",7,325,0,59.404772741607,1.59666123409465
"5560",8,2560,1,73.0519842494204,2.91448519855006
"12904",6,2897,0,54.4786364817053,1.24111210777029
"13424",4,2432,0,41.5248835260033,0.56320979084872
"9793",6,2365,0,60.96878958916,1.72208951612212
"10717",8,2543,0,77.8215578974912,3.50343007787574
"2756",5,2370,1,54.1023254860906,1.21632896720387
"4287",6,1710,1,60.8849568678625,1.71520799766711
"1707",5,425,1,57.1498367265724,1.42661346132003
"12633",4,2488,1,44.3460373708059,0.681930644929241
"10323",7,2558,0,73.5464014193507,2.97225755826428
"10199",7,2365,1,65.28924354964,2.1017538341305
"14630",4,2072,1,46.1808382953999,0.767320071426254
"15085",10,2199,0,73.5118023395032,2.96819043421093
"11620",4,2363,0,51.0392257095645,1.02658177541865
"11626",7,2835,0,65.7699619861341,2.14710347348995
"6744",6,2484,0,57.4815114424961,1.45084055372513
"7327",8,2429,0,67.1113559656833,2.27703174341445
"13373",5,2432,0,52.3528039464658,1.10537065412764
"12128",4,1889,0,43.1235080266827,0.628652527519884
"9382",4,1844,1,44.1325564697703,0.67242155123097
"5855",8,473,1,68.3816434989629,2.40473226560488
"148918",16,1507,0,98.6813018054458,6.99223727222165
"12237",6,2364,1,58.7867953826153,1.5488054329811
"7787",4,1542,1,46.2406448915718,0.770215373120208
"13072",7,3020,1,62.0262841770541,1.81045677344498
"15087",6,1712,0,58.3346795594708,1.51439693287649
"12019",5,2071,0,50.1767533949638,0.97691128772698
"8346",11,2108,1,87.147518715331,4.87006560487019
"11088",12,2495,0,90.1273065811472,5.37062448455313
"210",6,2151,0,61.613665528695,1.77563170478411
"13081",3,2370,0,38.2373794318112,0.443029980019401
"3588",7,2036,1,61.771153589911,1.7888713432461
"11163",4,2152,0,45.3927703695584,0.729833762484928
"7856",16,277,1,102.139468086296,7.72940453124848
"10067",4,2771,0,46.8746888523347,0.801352180917906
"12170",6,2072,1,59.451021956047,1.60028125976243
"4899",5,1584,1,52.7197313688842,1.12806640108987
"2273",4,2427,1,47.5004894330184,0.832883217284793
"16382",4,2492,0,45.756753223807,0.746994352858626
"9356",5,2036,0,52.3084250950328,1.10264616299253
"14236",4,2949,1,45.501378291693,0.73492687987429
"4411",5,1542,0,54.9611581989741,1.27337196624352
"15643",5,2367,0,50.4535222884249,0.992674631859498
"10206",4,2560,0,44.6498134618775,0.695613277922755
"3753",9,1967,0,73.0921744048715,2.91915362659337
"9284",7,2111,0,67.5778119300539,2.32339307928475
"8737",11,2560,0,76.2337525849939,3.29944826658541
"13827",5,3022,0,51.8571117616842,1.07518924059525
"9019",4,2366,0,40.9694649286448,0.541566927437797
"4998",5,2835,0,50.8892695387545,1.01782936615191
"8615",4,1667,0,44.9407605365615,0.708885839033796
"7448",5,1967,1,54.6873213012677,1.25499744106122
"890",6,2899,0,54.3551882193075,1.23294585988466
"3742",5,2037,0,48.1986954108108,0.869011172124528
"13258",6,2611,0,58.7607277239453,1.54680774265918
"2293",6,473,1,60.049146230861,1.64758405764474
"15830",5,2759,0,46.0931220479681,0.763086569741412
"3248",8,1931,1,75.9377253899565,3.26230269950788
"3199",4,2759,1,38.1172356153862,0.438991336461909
"9177",5,2109,0,51.6759352882393,1.0642943856697
"2564",4,2108,1,39.7143684317232,0.494686862748782
"846",13,1930,1,95.1666532191382,6.29192363499899
"16428",5,1888,1,51.8201842170706,1.07296273072927
"15437",12,2560,0,90.2576235484279,5.39325330388155
"9658",4,1889,1,43.7091186281679,0.653818716139948
"12479",4,2826,0,38.1444928372958,0.439905461656494
"9058",5,2153,0,50.2133406878228,0.978985619505661
"9036",4,2364,1,49.4204960465191,0.934678702019572
"4838",3,2198,0,40.5189061145067,0.524416838208737
"2418",12,1931,0,88.4653136831826,5.08747371667052
"11759",7,1712,1,65.0725387441664,2.08151785024227
"2506",6,2250,0,54.9235081207238,1.27083523691903
"9213",5,3080,1,46.9277782249662,0.803996143192312
"1360",4,1846,1,45.5553541136594,0.737466704494218
"15552",4,2038,0,45.9293470190801,0.755223289032987
"7068",6,2496,0,53.7309557120418,1.19219191027202
"10140",4,2153,0,39.2179066202392,0.47690547991888
"6007",7,1846,0,68.8293320857419,2.4508330645824
"5920",4,1844,1,42.3959835802002,0.598284300364627
"11664",6,2835,1,59.345435713423,1.59202467422098
"12127",4,2488,0,43.7231769883922,0.654430849920002
"6115",9,2365,1,80.7326822458892,3.89857941841251
"7731",4,1625,0,43.7292397601418,0.654694953184445
"8919",21,2038,1,107.763398738135,9.034083706182
"12938",4,2362,1,45.9351878655672,0.755502805003367
"438",7,2038,0,64.7631394545123,2.05284828902406
"12430",3,2485,0,38.8499442123506,0.464000819622352
"12428",13,2074,1,84.4141790301258,4.4387583506421
"10843",4,2484,0,43.775341800122,0.656705514738943
"7871",6,2153,1,58.1769653944233,1.5025131490897
"9040",5,2368,0,49.1454225980261,0.919620047400908
"11264",6,1845,0,54.1669173395851,1.22055955696915
"11021",5,2425,1,48.3763791693641,0.878366495206981
"12491",4,3079,0,47.2914290713525,0.822260786749192
"12463",8,2423,0,66.6216590925779,2.22901826226245
"12674",4,3020,1,41.195732241962,0.550316665440428
"6841",6,1929,0,61.6898760310131,1.78203047561653
"5822",4,2151,0,39.6086586898493,0.490864901830697
"9261",4,2368,1,43.9251924886648,0.663268656264795
"14556",5,3080,0,48.4022390465619,0.879733542490317
"10800",6,2111,1,63.85032377273,1.96977815736698
"12630",5,2251,1,52.2348961067868,1.09814180443252
"10877",4,2151,0,47.0177996751376,0.808492474626561
"10633",5,2308,0,51.8504231456249,1.07478573241374
"10875",12,2486,1,90.907629008508,5.50705797103253
"1330",5,2484,0,49.4363835280296,0.935553356688214
"14423",4,2362,1,42.2985854347157,0.594293377254437
"13726",6,2151,1,55.6515059213879,1.3204760377337
"14461",4,2558,1,47.4952394808582,0.832615369215285
"15160",5,2150,0,48.7099029004678,0.896105046147891
"6041",4,1710,1,42.8960527679441,0.61905198145317
"2090",4,1929,0,40.8777667809798,0.538047137595302
"12296",6,2835,1,62.3699501793679,1.83980201780978
"10173",4,2427,1,43.5412323421004,0.64653757601829
"12024",6,1710,1,64.5727480613114,2.03533574065432
"9373",5,2150,0,50.8506606912964,1.0155838619108
"52438",11,1507,0,85.911813531694,4.67182520715965
"9156",5,2494,1,55.2359186668186,1.29198504666601
"8446",7,1584,1,67.3533576844149,2.30100787719585
"9196",3,2960,0,39.8826861323091,0.500812651264258
"16022",4,2199,0,47.9809536750661,0.857636219479995
"1642",5,2491,0,55.507613325841,1.31056515870735
"14857",10,2960,1,90.527082989195,5.44024172921313
"15869",5,1844,0,52.2563953101939,1.09945758582708
"11451",6,2556,0,62.2661953588381,1.83090986716543
"5121",11,1712,0,80.4246011172966,3.85544426767266
"9061",5,1712,0,45.4998860126786,0.734856742581604
"15661",7,2431,0,60.3474729255864,1.67151636482156
"3468",4,2430,1,46.0782865225699,0.762372073241251
"5439",9,424,1,77.9920649966417,3.52581406059584
"15969",4,2835,1,42.3170567987703,0.595048900981142
"9307",13,2826,0,90.7650000151592,5.48195245087256
"10428",4,2494,1,43.2610427619145,0.634504792855102
"15479",5,2362,0,50.0085570561217,0.967412438211176
"12845",7,3067,0,67.1853003874115,2.28434024540296
"3087",9,2825,0,78.9833721020873,3.65781291670348
"7667",4,1846,0,44.2212502296197,0.676361602130753
"14341",4,2610,1,51.6339484604473,1.06177993891115
"16151",5,2251,0,49.3001792955159,0.928072312601074
"9843",6,1966,1,60.5714240911788,1.68963126808797
"14051",10,2485,0,80.0199960937342,3.79927207342647
"232",6,2306,0,57.6788325712545,1.46538110875024
"13438",6,2429,1,69.4972877208684,2.52068829736941
"10732",4,2428,1,43.3619517663419,0.638821254371995
"3374",8,2152,1,77.8492810297935,3.50706317126644
"11202",6,2486,0,63.4282856740601,1.93212908507194
"11256",9,2492,1,78.8858948621302,3.64469182243649
"9863",4,2152,1,42.9196224094367,0.620042319855516
"1126",4,1624,1,47.6143209317825,0.838704718282347
"15576",3,2154,1,38.8528738403897,0.464102647125829
"6788",4,2365,1,44.1436086140464,0.672911697764038
"11424",5,1930,0,53.0845907991356,1.15093539009918
"12657",4,2494,1,49.0167957802559,0.912633479890546
"15337",5,3735,0,49.347060180025,0.930642805666834
"4012",4,4063,0,40.6860078761242,0.5307351660555
"16307",4,4106,1,41.6827311377186,0.569462501303951
"15741",9,3408,1,87.5744551767836,4.93981912948453
"1340",5,3664,0,54.2273905356114,1.2245291292451
"7967",4,3860,1,48.0306890283916,0.860225757389738
"14416",8,3505,0,75.349924829371,3.18936116096451
"149053",4,3687,0,44.5026299453804,0.688961581679952
"6605",4,3775,0,39.8694406736905,0.500328798609231
"6682",5,3693,0,57.4400320109007,1.44779603979785
"14873",4,3818,1,50.4103298529077,0.990203698683431
"2278",4,3663,1,43.5575320907486,0.647242142864225
"727",6,3731,1,56.4403533671489,1.37568430491693
"9459",8,3775,1,77.8797346098391,3.51105693675872
"1763",6,3459,1,52.6038117448289,1.12086363803463
"164483",7,3729,0,68.1987159741548,2.38606033492775
"15970",5,4102,0,51.7198959513813,1.06693122352964
"13661",3,3409,1,40.443480484052,0.521581149545481
"14633",14,3694,1,96.7141612906511,6.59430133204348
"96307",8,1507,1,67.8759850211347,2.35335078842538
"14835",3,3408,1,38.845377477443,0.463842119089419
"9208",5,4104,0,53.8102640027234,1.19731987713467
"14330",4,3408,1,42.4911212603551,0.60219954394737
"5245",6,3083,0,58.1776762133108,1.50256657159281
"15586",5,3731,0,55.2558884716633,1.29334477658517
"11276",14,3738,1,89.7842468568736,5.31135224101468
"16435",10,3689,1,82.609019673004,4.168143076002
"15431",5,3985,0,48.0296496900486,0.860171590413953
"1912",4,3904,1,49.8618022677217,0.95917419015832
"13928",7,3409,0,58.844012251588,1.5531961733903
"185",4,4104,0,40.9829602088946,0.542086209535149
"160333",10,3647,1,88.8363613171875,5.14981706470455
"12711",6,3083,0,48.593115413672,0.889867178833044
"14942",7,3731,1,67.1022951926718,2.27613725377698
"61037",13,1507,1,88.3931444111818,5.07540569527485
"14763",4,3654,1,47.7387957414191,0.845101031359708
"1139",10,4101,0,80.9155122113925,3.9243269891294
"15769",8,3901,1,74.5614349962576,3.09320836020796
"16319",9,4102,1,71.93889039026,2.78712953501135
"5014",5,3653,1,46.531320197004,0.784389416536753
"13869",4,3735,0,47.8384877559188,0.850246872034233
"14435",10,3730,1,83.3704767647313,4.28093303830106
"15555",6,3985,1,53.1792290567803,1.15691649441465
"853",5,4148,0,45.5218130610071,0.735887758558519
"52437",11,1507,0,85.911813531694,4.67182520715965
"4160",4,4101,0,43.2972465126483,0.636051227318646
"12960",7,3359,1,71.4426338721349,2.73154831028592
"15824",4,3819,0,42.0846933103504,0.585590483110403
"15875",3,4102,0,41.7166279203273,0.570811146355293
"15690",5,3817,0,50.5718281395766,0.999463334367494
"148917",16,1507,0,98.6813018054458,6.99223727222165
"15123",8,3860,0,67.1963553548309,2.28543421493571
"15711",8,4063,1,67.9920544787631,2.36508058523702
"15601",4,3359,0,41.232161655149,0.551733999785239
"16280",6,3502,0,62.8222138433106,1.87889367404052
"2952",14,3819,0,83.8005603982483,4.34551477382969
"14893",6,3693,1,63.3617088802194,1.92623340902781
"14696",8,3663,0,77.2555246394951,3.42979106366697
"8382",7,3859,1,66.9670141783406,2.26280957667188
"16098",7,4148,1,73.9337351344272,3.01803859211202
"16160",7,3689,1,65.6094608255723,2.13189155516652
"11288",10,4023,0,70.7280070519909,2.65279518055724
"7393",11,3461,1,85.1526217408324,4.55269896442183
"19673",6,3688,0,59.2843145041245,1.58725794852847
"15828",6,3819,1,55.762545027012,1.32815760425764
"114803",9,3688,0,79.7456309114804,3.76148868128571
"139503",5,3458,0,54.1758127771096,1.22114293929501
"11365",16,3820,0,97.0054255754916,6.65225852609714
"11236",6,4022,1,54.0951714769601,1.21586099209749
"3383",5,4024,0,50.2642590530515,0.981877265591123
"16461",8,3459,1,71.7616248461875,2.76719122689171
"1644",6,3692,0,60.7195636361953,1.70168446007123
"15693",4,4104,1,40.4409480270877,0.521486114791201
"14187",5,3410,1,56.2194167671896,1.36007207074889
"6011",7,3503,1,68.3742598680013,2.40397674661812
"69913",4,3687,1,41.5364159759173,0.563665084421801
"16239",7,3777,1,69.2464922254277,2.49430880992726
"141003",11,3456,0,88.6090634786096,5.11156739630477
"8109",3,3410,1,39.3243798179709,0.480682999047662
"69",4,3816,1,42.3180833953441,0.595090909760664
"15192",6,3501,0,60.2190078132663,1.6611828872252
"11144",7,4146,1,59.3287821657702,1.59072496610368
"141353",6,3457,1,58.8205870383844,1.55139756979925
"1059",7,3901,0,67.6315667382285,2.3287752657444
"5375",8,4061,1,74.6626071787345,3.10543794371412
"10775",5,2082,0,51.1431235962946,1.0326748032806
"6120",6,1859,0,60.6660068327347,1.69732038566277
"1313",3,666,1,38.1430885665403,0.439858336144605
"1052",5,1900,1,45.6212319402788,0.74057437427822
"676",10,1385,1,83.4806896627441,4.29742224345525
"6118",10,1346,0,85.9625142030131,4.67985279630439
"7325",14,1759,1,95.0145173244731,6.26269825871755
"11756",4,917,0,44.0092537412317,0.666969136656676
"14474",10,974,0,80.6353760034629,3.88492130561568
"1599",4,232,1,39.0916278179179,0.47245060894551
"5711",8,1807,1,73.8356784092069,3.00640530858374
"9499",6,2444,1,61.175027631864,1.73909590330041
"2750",9,1980,0,84.2354421546897,4.41146387583823
"11175",4,1465,1,44.9799470894428,0.710686067087903
"15441",5,1809,0,50.5598455740556,0.998774360517334
"9772",6,1095,1,57.1795565642471,1.42877342481224
"6020",4,1548,1,47.2471673301996,0.820023300470083
"6190",4,978,1,40.2936870145604,0.515979420508397
"13159",4,1134,1,40.7876392095853,0.534602297845039
"3181",4,1942,0,42.9532816008861,0.621458398350092
"2802",4,1937,1,47.3058930404295,0.822992826153717
"2331",6,1257,1,60.2993506802362,1.66764058015969
"148916",16,1507,0,98.6813018054458,6.99223727222165
"14470",5,1973,1,56.0857322643576,1.35068212695247
"10295",5,1339,0,49.9171728495601,0.962277049383316
"11431",12,1219,0,85.8651039537321,4.66443754353686
"6247",4,985,1,45.5969689032915,0.739428810638522
"6381",5,1674,0,52.765156573042,1.13089719767615
"794",4,1670,1,47.7951004178935,0.848004811290142
"9662",7,232,1,61.4079924344866,1.75843833414306
"4837",6,1502,1,55.50855374788,1.31062977304219
"15694",4,2574,1,38.8716380949761,0.464755199679125
"8585",4,1215,1,49.8917588254611,0.960852080452111
"6535",8,2219,0,65.3161477215437,2.10427512950318
"6383",8,983,1,75.1696242944415,3.16720379994774
"2915",6,1091,1,58.4144803713088,1.52043336665376
"4386",8,1385,0,73.0070828212924,2.90927531487866
"7545",4,2050,1,46.7490645977101,0.79511857333417
"13503",4,1858,1,46.4834459895642,0.782043275372211
"8427",4,1381,1,50.0896557663235,0.971984864259768
"3052",8,1141,0,75.9905959897732,3.2689166757035
"3561",3,2227,0,45.3905220952886,0.72972857622874
"4626",7,1180,0,68.3340668264888,2.39986678607041
"5186",4,1030,1,44.9485931558119,0.709245429502271
"14595",4,1850,0,46.4083926686278,0.778374462880104
"2933",13,991,0,94.6552534613397,6.19403747168137
"11999",3,2010,0,38.5182549219967,0.452566600882094
"8037",3,2085,1,38.1409038386556,0.439785026087879
"7565",4,669,0,45.9329723313733,0.755396771764844
"8966",4,2169,1,43.4253637629592,0.641543587854799
"12593",4,1856,1,41.0670750491836,0.545330215124686
"5274",4,2012,1,47.0932900937736,0.812275717561735
"4204",13,1548,1,92.8915234950416,5.86412331765964
"892",14,1721,0,95.2425309265729,6.30653317282355
"3873",8,1179,0,70.2052188002198,2.59613714494079
"10625",4,2390,1,41.991274922098,0.581815854792314
"5023",6,2388,1,60.0000019617896,1.64366332587372
"6032",5,2165,1,49.9060670399883,0.961654174125978
"682",7,1762,1,62.420239753152,1.84412218952372
"12336",5,1860,0,45.4901123789409,0.734397489235293
"12149",10,2013,1,76.3092146498132,3.30896145679722
"61036",13,1507,1,88.3931444111818,5.07540569527485
"2337",4,2178,1,46.9387127640474,0.804541416299277
"68583",4,424,1,44.3339838227952,0.681391406863317
"6918",6,2326,0,56.9821294537505,1.41446507785763
"7151",10,2046,1,74.1880692432367,3.04834996721945
"13246",4,1938,1,39.662600232077,0.492812740092442
"15004",5,575,1,52.1662257128063,1.09394600382351
"1250",7,622,0,64.2040476420145,2.00170140228552
"6595",6,1856,1,59.5269258769313,1.60623409152706
"14472",8,2128,0,70.3518175308256,2.6119440621511
"12790",5,933,0,49.4384837435271,0.935669020189839
"10059",5,575,1,47.7393463350068,0.84512939526941
"11307",10,670,1,85.1188845416951,4.54745199431531
"13492",6,1257,1,57.1241166545022,1.42474592170959
"11463",4,2222,0,44.7614483574896,0.700686427845262
"436",6,1135,0,63.3745191231995,1.92736689522417
"14687",11,1901,1,91.0739619956361,5.53643103956092
"7876",5,327,0,50.8864091934537,1.01766289579876
"8911",6,374,0,62.8387323082628,1.88033168002116
"5707",4,1181,0,43.9159030364221,0.662860551955816
"12246",4,1303,1,46.4081113975608,0.77836073487007
"11186",4,476,1,46.4091168319071,0.77840980788219
"12554",11,813,0,84.3124898375766,4.42321609113896
"13763",3,1776,0,38.7794615415318,0.461555413481184
"27",4,1303,0,45.382935235806,0.729373695939238
"9964",4,2221,0,49.1201033207504,0.918242026023619
"14039",6,2384,0,54.200649134155,1.22277273089106
"8937",6,1637,1,59.8245850814319,1.62971851005875
"12005",5,476,1,42.8312395948636,0.616334045411734
"5260",21,1597,0,102.657362808294,7.84400543563937
"15899",3,1080,0,41.2627894068608,0.552927465075258
"7877",4,2087,1,44.300670002667,0.679902506545408
"8846",7,2331,1,66.5215625400056,2.21928660106662
"3223",15,326,0,85.0938687693225,4.5435639858086
"15390",6,2326,0,61.5011230384939,1.76621004245673
"3534",4,1762,1,43.2802693314497,0.635325743464773
"6912",9,2015,1,72.0251907424383,2.79687037527287
"7590",5,1544,0,49.6514957594737,0.947448873083652
"13958",10,2010,1,79.8635681392114,3.77769968815576
"10116",4,2130,0,44.1652316874459,0.673871327725925
"1040",7,2270,0,68.6534766601659,2.43265578878167
"2896",6,1811,0,64.5249649431254,2.03095601088915
"6513",4,1717,1,50.1400836166283,0.974835176103071
"2413",11,983,1,86.0504758548339,4.69380149746218
"4170",4,1178,1,45.473553678853,0.733619842378041
"1850",6,1776,1,61.3386192802795,1.75266378564617
"3538",8,1893,1,72.9776792834576,2.90586695573306
"10201",8,1907,1,69.9504028996245,2.56881143712519
"14493",11,1715,0,82.3971767244879,4.13711476854265
"3435",6,1813,1,65.2445609120728,2.0975708316661
"13022",5,1256,0,50.2350639115012,0.980218593382126
"16144",5,1635,0,56.424820049407,1.37458283631585
"7127",6,1042,0,55.7141618038205,1.32480690929794
"3214",7,1638,1,60.2647933523322,1.66486096132431
"7663",4,1037,1,45.6246048907132,0.740733718119946
"2137",5,863,0,56.4782667745938,1.3783751793916
"11275",4,1043,0,47.3131615681987,0.82336085678928
"6891",4,1094,0,40.6632068285562,0.529870102292918
"5446",4,1762,1,44.7323920896034,0.699363661507877
"15458",3,1424,0,38.9067600181591,0.465978230428106
"5079",4,870,1,43.15136205018,0.629834875660723
"5738",7,1812,0,64.7924176501588,2.05555009243485
"12372",15,1936,0,96.1659661487414,6.48611966331915
"15511",7,2509,0,69.6566002834255,2.53754003465407
"2593",11,974,1,89.7167653961871,5.29974388663645
