"","age","polygon","sex","length","weight"
"163",9,3301,0,76.8034814155223,3.37171705912964
"5342",4,3451,1,42.3562746887689,0.596655097684446
"2984",5,3457,1,57.2676773845271,1.43519044067168
"1863",6,3450,0,62.6996322513004,1.86824494792684
"5049",4,3301,0,41.6834188017877,0.569489840461543
"1078",6,3454,0,58.5869192902629,1.53353118208898
"3640",4,3457,1,46.689183884068,0.792158465328928
"2332",5,3302,1,44.0213697599533,0.667503613429263
"1063",6,3302,1,66.0521526540147,2.17402125167343
"6267",3,3457,0,38.1155013486461,0.438933216600981
"5635",3,3399,1,38.7816376325022,0.461630786408693
"2457",5,3349,1,54.0700264395057,1.21421708263545
"3239",5,3453,1,54.5558011076016,1.24623462401254
"715",6,3451,0,61.2795653794576,1.74775801966921
"4333",4,3457,0,41.9616674532693,0.580622888179059
"4189",4,3454,0,46.2812958560282,0.772187417582527
"1182",6,3456,1,57.3045857430546,1.43788374206259
"4436",4,3454,0,41.0909870683531,0.546254735528366
"2742",5,3399,0,50.807306163396,1.01306622568913
"5357",4,3454,0,41.3740372290574,0.557276688958336
"2015",6,3454,1,61.6617903179776,1.77967059065526
"3270",5,3456,0,54.6257711256293,1.25089151065828
"1138",6,3456,1,58.9267375982269,1.55955883096429
"1944",6,3302,1,63.4085094936294,1.93037658014386
"3067",5,3450,0,44.0973516465902,0.670861830662702
"5418",4,3449,0,41.4589304635209,0.560610644067875
"840",6,3399,0,60.2138113252529,1.66076577686117
"4320",4,3450,0,42.3731192250665,0.597345850363733
"1805",6,3454,0,61.1788525458436,1.73941234226226
"394",8,2111,0,72.792278855675,2.8844363101856
"2800",5,2369,1,54.6053439307783,1.2495307909361
"3997",4,2250,0,46.8574489859703,0.800494828534085
"3990",4,3187,1,42.0762260968056,0.58524769962001
"1076",6,2201,1,58.9162835361143,1.55875383473266
"2827",5,1712,1,56.261905668562,1.36306542069516
"4026",4,2151,1,41.330832369147,0.555584942082286
"5228",4,3243,1,41.1081921597128,0.546920579174558
"1688",6,1542,0,64.5730497348413,2.03536341127631
"4323",4,2690,0,43.5252609760566,0.645847692194936
"2958",5,1666,0,52.4722569216612,1.11272601359726
"3659",4,2038,1,43.0612893393636,0.626016731110194
