"","age","polygon","sex","length","weight"
"2245",5,3301,1,54.5320068519725,1.24465358319533
"191",12,2562,0,87.0710975001482,4.85764842548491
"638",7,2562,1,58.64751608392,1.53815141091824
"138",8,3301,0,78.2994315299952,3.56640152920969
"4318",4,3262,1,44.1842909811733,0.674717921806719
"653",7,3261,0,65.9114214476254,2.16056958154262
"2243",5,2562,1,60.002090159711,1.64382979767672
"3726",4,2562,1,40.4218284909964,0.52076898847486
"302",7,3261,1,71.1050682474362,2.69415952769014
"4974",4,3301,1,47.0404901342759,0.809628400763911
"2900",5,3301,1,57.2241825443435,1.4320207590175
"768",7,2562,1,61.5313153816173,1.7687344106799
"5046",4,3260,1,45.9809955337496,0.757697303491628
"1475",6,2562,0,60.7192079817863,1.70165545531982
"133",11,2562,0,89.86929081859,5.326005499865
"2353",5,3260,0,50.2840843101061,0.983004653339057
"1868",6,2562,1,56.2686051554454,1.36353779490511
"2461",5,3261,1,55.9801913325652,1.34329910863553
"578",7,3262,0,55.7811312749242,1.32944623940894
"3432",4,3260,1,43.0458992344641,0.625365874621613
"5052",4,2562,1,45.7797128006276,0.748085609951875
"14758",6,2562,0,60.7192079817863,1.70165545531982
"948",7,3542,1,58.0986991754727,1.49663857400556
"3217",5,3314,1,50.6970882601163,1.00668422673275
"3516",4,3413,0,46.1090904004058,0.763856115518717
"5506",3,3204,0,38.6083908121569,0.4556553084675
"863",7,3362,1,57.4613510940525,1.44936029695267
"482",7,2966,1,63.3754212598517,1.92744673529967
"1480",6,3150,0,65.1651553177062,2.09015070132279
"4399",4,3204,0,40.1570385573157,0.510903840104481
"940",7,3622,1,61.250591936908,1.74535441741589
"2601",5,3314,1,51.194925120244,1.03572151857865
"76",10,3364,0,90.6684785680583,5.46500546261269
"5229",4,3264,0,41.6756854330071,0.569182437951696
"3291",5,3621,0,54.7684037786061,1.26041983370042
"1444",6,3319,1,62.906959204527,1.88627878878788
"5013",4,3318,1,48.489446413843,0.884353935258101
"1329",6,3318,1,65.379250130441,2.11019649016226
"2000",6,3624,0,58.1615897224282,1.50135787590786
"8338",3,4186,1,38.2767393717442,0.444358350641535
"3629",4,4145,0,39.7025003041959,0.494256797886786
"1337",11,2562,0,89.86929081859,5.326005499865
"1127",7,3314,0,67.9775844537123,2.36361617829021
"3120",5,3150,1,51.9895716152929,1.08320072114319
"8270",3,3585,0,40.0387239258148,0.506535802931737
"3312",5,3621,1,58.5626702085731,1.53168485535873
"4010",4,3315,1,45.7982782630151,0.748968781728829
