"","age","polygon","sex","length","weight"
"6358",3,2966,0,41.5408040109748,0.563838384598714
"58",6,3541,0,63.1173184492891,1.90469277823907
"380",4,3821,1,40.9727303000489,0.541692545032484
"3697",3,3902,0,39.4046296081343,0.483543090118269
"7064",3,4022,1,38.9498773444178,0.467482566676434
"425",4,3946,1,45.0450846028014,0.713685115620991
"1435",6,4062,0,50.1061009997585,0.972913789253627
"1933",5,3780,1,55.5266688340467,1.31187482895709
"6059",3,3944,0,38.2050719561711,0.441941575021427
"5111",3,3775,0,38.3047003732278,0.445303601451405
"512",5,3151,0,54.3730010089855,1.23412201294378
"525",5,3819,1,50.034976755461,0.968900453171643
"1610",4,3776,0,39.7835491427782,0.497198650779636
"1521",5,3084,1,42.2269836466875,0.591370641060136
"1300",6,3857,0,60.3671323932569,1.67310144557868
"1395",6,3731,1,59.3864335293452,1.59522727401494
"793",10,3586,1,88.7372671370355,5.13311848837023
"1455",5,3902,1,52.9287354495927,1.14112968453786
"19025",4,3687,1,45.7272830587976,0.74559518274698
"720",4,3025,1,41.9646563539063,0.58074324630663
"1284",13,4023,1,91.2440575651725,5.56657470211879
"1070",6,4184,1,66.4828262677856,2.21552805200686
"567",5,3206,0,51.2454630291817,1.03869959407277
"21575",3,3687,1,38.5107627988372,0.452310487000258
"1161",7,4104,0,62.8122306296273,1.87802494085358
"1614",7,3736,0,69.8247824209328,2.55541003081254
"452",8,3541,1,82.4068784282061,4.13853243827561
"510",4,3083,0,43.4060158018786,0.640712157085165
"1876",4,3817,0,46.4996470417391,0.782836713790568
"16535",7,3536,0,68.2993553011375,2.39632105448844
"206",4,3820,1,43.4786785875766,0.643838324087538
"824",4,4062,0,41.6211499024543,0.567017734462195
"7395",7,3495,0,66.6392547902464,2.23073185336915
"1004",6,3539,0,56.4130067722466,1.37374554366422
"160",12,3024,0,79.6670643396569,3.75071473107168
"656",9,3151,0,69.4784136468866,2.5186967195169
"38",6,3537,0,57.6602024045748,1.46400418501988
"2078",7,3859,0,64.5508433840911,2.03332722170096
"10365",5,3536,0,48.3027851508254,0.874483679401243
"85",10,3541,1,74.0922997426228,3.03691287969505
"1997",8,4185,1,73.0349773588752,2.91251118021267
"561",6,2966,1,66.6793404378959,2.23463889996481
"1838",9,3151,0,73.089300201434,2.91881960060825
"775",4,4023,0,46.6639588628685,0.79091367497896
"3858",3,3266,1,40.2876007935953,0.515752656864
"565",7,3537,0,68.2750721116203,2.39384260742368
"772",4,3692,1,43.7732550243121,0.656614420664232
"722",5,4184,1,54.7760476077632,1.26093180661967
"3028",3,3148,0,40.2223528547933,0.513325722935529
"3105",3,3266,0,41.5500431795593,0.564203388799612
"9723",3,2841,0,39.2121238125655,0.476700873862723
"1897",11,3026,0,83.1011654175174,4.24081559312237
"2791",3,3735,0,38.7707860723426,0.46125500288554
"32",6,3694,0,57.7092235174316,1.46762907532499
"9645",3,3694,0,38.5630740481456,0.454100704767263
"1184",7,3207,0,70.9652324071595,2.67877024764155
"1222",5,3206,1,57.6984725309361,1.46683358461434
"151210",18,1687,1,99.5805858718835,7.1792817159579
"159710",7,1687,0,68.623846771013,2.42960183733156
"57310",6,1687,1,64.759866891966,2.05254644057537
"592",4,3820,1,45.3481028918444,0.727745844259158
"389",8,4106,0,74.9575213644307,3.14126783407545
"103",5,3821,0,51.5262443726781,1.05534774833043
"797",8,3652,0,73.4198434188644,2.95739841767439
"1611",4,3586,1,46.4758892333513,0.781673367611665
"9401",3,3210,0,38.3488582638346,0.446799091329631
"1991",4,4064,1,40.0359011328996,0.50643188926095
"1272",5,3775,1,51.766354724899,1.06972255887512
"1660",9,3663,1,81.2766152834499,3.97550778688185
"5815",3,3151,0,38.1995838114717,0.441756859751399
"7543",3,3775,0,39.9436209720028,0.503042539325464
"975",12,3820,1,88.6669873507383,5.12129705514831
"1558",6,4185,1,56.0778181308259,1.35012757965243
"749",5,3209,1,48.3764559691692,0.878370553058647
"692",7,3816,1,78.404934693366,3.58040348870066
"127",6,3738,0,67.4701118796509,2.31263421868188
"778",6,3943,0,62.9832749494941,1.89294558800272
"1473",8,2842,0,71.0671270372145,2.68997828294241
"665",4,4184,0,45.6118567840622,0.740131594335946
"3711",3,3693,1,38.87083029487,0.464727094931455
"6669",3,3150,0,39.6294416385368,0.49161477808557
"3305",3,2964,0,38.1281238899559,0.439356346723879
"559",5,4022,1,56.3877311421041,1.37195520089242
"200",13,3460,1,76.759218234572,3.36606551953781
"1940",7,4062,1,74.1360674967591,3.04213625806039
"1273",5,3857,0,50.3817626851825,0.988571661238113
"9488",3,3692,1,39.301228048778,0.479859942170262
"9372",3,2842,0,39.5802577867684,0.489841374241294
"663",6,3694,0,58.4595827762396,1.5238520569034
"7686",3,3776,0,38.6174943294166,0.45596802780194
"885",5,4184,1,56.0024275310673,1.34485241318266
"646",7,3151,1,62.5588133016267,1.85606091549834
"1519",7,3536,0,71.4194807235993,2.72897305637601
"853",5,3736,1,48.9971854639154,0.911571385476655
"33095",3,3496,1,40.4936852552389,0.523467516101068
"495",7,3820,1,69.7179010422163,2.54404394297362
"4741",3,3737,1,42.6410077802215,0.608401946122505
"115",5,2904,1,52.0743659509922,1.0883497911265
"445",6,3538,0,53.3982925849573,1.17083941417588
"1419",4,4185,0,41.4990471635368,0.562190664456098
"302",6,3084,0,60.5517369710862,1.68803368107453
"128012",8,1687,1,69.250191841268,2.49469662458541
"10005",5,3495,1,52.0863860394552,1.08908099905477
"7700",3,3694,1,40.0674706674317,0.507594835405873
"6588",3,3693,1,38.2766155203026,0.444354166646852
"3615",3,3735,1,39.1944000007278,0.476074132697135
"93",5,3149,0,49.9677426739605,0.965116633131818
"218",5,3903,1,43.912553119591,0.662713423819856
"1550",8,3819,0,65.6408432278636,2.1348603226366
"1852",7,2282,0,68.3043451407772,2.39683054755432
"1166",14,981,0,90.8206372053991,5.49173673910313
"128011",8,1687,1,69.250191841268,2.49469662458541
"1143",9,714,0,70.4448440186366,2.62200727049948
"2238",3,1381,0,40.0516942006219,0.507013449250504
"2048",7,1344,0,68.3038860679948,2.39678367045336
"1121",7,1717,1,60.8185809208421,1.709772262771
"2544",3,2048,0,39.795155599301,0.497620871991812
"4304",3,2227,0,38.7733333398475,0.461343195308996
"1981",6,1864,0,58.7050811408927,1.5425489369553
"2040",5,1181,1,46.8669684781278,0.800968166037969
"1374",5,428,1,50.3449992128746,0.986473969682805
"1658",12,2122,0,78.8080570134932,3.63423653546728
"1356",8,2176,1,78.6266433911186,3.60994525954444
"2039",8,2174,1,66.3849175467664,2.20604667995803
"404",6,1859,0,50.4382346118833,0.99179959926908
"8247",3,1464,0,38.6410914759169,0.456779280554948
"6356",3,2172,0,40.6423663558304,0.529080232037258
"826",7,2083,0,66.3156857265171,2.19935844686104
"837",10,329,0,80.6904662019408,3.89265002005915
"3132",3,1723,1,40.5305931406685,0.524857124884788
"1245",6,1943,0,67.6182052726147,2.32743668899674
"1002",14,1685,1,97.2529068641912,6.70176546785374
"6592",3,1723,1,38.6922629308665,0.458541771455789
"1308",6,1909,1,61.3081605775362,1.75013237245197
"304",4,1222,0,43.3600693485435,0.638740556600907
"1846",7,522,1,67.9026019887307,2.35603727526362
"8615",3,983,1,39.9078817542747,0.501733887369592
"1563",4,1907,0,49.4670207055246,0.937241543937951
"1977",5,716,0,48.3196258260158,0.875371196272735
"1678",9,2267,1,74.9307331830136,3.13800212315733
"1580",4,573,1,45.5464046581623,0.737045191361016
"7295",3,1343,0,40.354085173882,0.51823331505376
"1875",5,1175,1,56.5722006813648,1.38505694238538
"533",5,1899,1,51.3922657864784,1.04738218392215
"2032",8,1981,1,67.0326176804635,2.26926631702819
"1378",7,1862,1,61.844471803141,1.79505706579837
"883",4,1586,0,42.1893513913884,0.589838307703004
"398",4,1224,1,46.2611644249285,0.771210395395497
"163",7,1764,1,61.3992061434307,1.75770628291482
"1705",14,1939,1,93.4829421830559,5.97343151659275
"750",14,2506,1,99.2878203127036,7.11803267327141
"54",6,1815,1,49.1168291587847,0.918063926238241
"3840",3,1805,1,39.6845585290142,0.493607108533552
"502",6,927,0,64.2087880927817,2.00213151287677
"455",9,1679,1,84.8117805601483,4.49987211932486
"6713",3,1548,1,39.8357910823763,0.499100969170299
"1500",5,868,0,54.0836256604652,1.21510597890976
"1591",10,1903,1,80.3293737500548,3.84217493477149
"1667",7,2165,0,68.2951547723141,2.39589220998384
"555",4,716,1,46.9850417583353,0.806854399003337
"1492",4,328,0,40.162135562577,0.51109256891474
"4561",3,1045,0,38.81242419257,0.462698001547603
"1191",5,1727,1,52.8794083365617,1.13803771233802
"7285",3,1045,0,40.9753340190737,0.541792722815254
"1428",6,922,0,57.1495090459247,1.42658965826351
"558",9,2268,0,72.8778502970103,2.89431467220622
"116",8,1853,0,74.7328302710545,3.11394506586443
"8205",3,1938,0,38.5544320893612,0.453804635887655
"75",14,1094,1,91.9128132673004,5.68613304822735
"1294",6,1981,1,43.7455875306237,0.655407434742457
"459",4,427,0,43.993234545503,0.66626290943607
"1006",7,927,1,64.268992300835,2.00759923941596
"396",5,1853,0,57.887347315069,1.4808501111873
"571",9,1905,1,77.1384794857608,3.41469179149812
"81",4,1544,0,42.154382502047,0.58841676099053
"667",4,2448,1,42.1456411700082,0.588061762177109
"2191",3,1094,0,38.4619008231455,0.450642501768847
"763",4,763,0,43.6719255909734,0.652201057209991
"2603",3,2174,1,38.4481251453014,0.450172976668566
"1358",7,1503,1,63.8433414464211,1.96915139633391
"1012",10,1804,1,77.399243887811,3.44839125280404
"1072",4,2227,0,44.3001912462804,0.679881124983108
"1120",5,1344,1,50.3482450577796,0.986659057052784
"760",5,1344,0,51.6582233599686,1.06323320313228
"1959",5,1974,0,56.7038241309183,1.39445537432343
"1298",6,1132,0,62.8987607715079,1.88556350731533
"1657",6,1946,0,56.6738053247128,1.39230824061761
"1651",4,2281,0,45.3286586956332,0.726838178931767
"256",8,1895,0,63.4740184244736,1.93618578121372
"729",4,2172,1,43.851637118284,0.660041734409191
"82",5,1850,0,61.3633643911822,1.75472211239181
"370",5,2388,0,54.1025037473936,1.21634062956671
"2007",5,2083,1,50.583463109607,1.00013262059514
"942",5,1637,0,54.4464286850102,1.23897811196263
"1091",5,1257,1,51.8345335529876,1.07382754991892
"1491",16,1221,0,99.6717948370468,7.19843382733622
"87",7,918,0,71.9783903118274,2.79158517762763
"1096",6,1425,0,64.1485572527366,1.99667115738257
"950",4,2225,0,48.5506633726582,0.887606808397583
"6437",3,1895,0,39.2571733610514,0.478296332000028
"1038",8,2388,0,69.3977702395556,2.51019892270044
"850",6,1424,0,59.7370265132741,1.62278716749737
"5325",3,1944,1,38.5200545788525,0.45262813528193
"660",5,2171,0,57.5009793325583,1.45227090873477
"4386",3,1894,1,38.7354336574335,0.460032160975563
"1263",9,2172,0,76.6599977276445,3.35341960576348
"597",11,1904,1,85.3975696945803,4.5909136403644
"838",7,811,0,59.5169113553943,1.60544786299471
"1016",4,2385,1,47.3397996065972,0.82471055591004
"6784",3,1719,0,39.4506809531694,0.485189385850749
"1830",4,2179,0,43.6759369644263,0.652375399737348
"1673",10,1346,0,80.0879829440292,3.80867303137916
"3258",3,761,1,38.9397500784226,0.467128946783731
"7587",3,2640,0,38.8602168485304,0.464357938581533
"2074",5,2217,1,56.4263959920758,1.37469456012165
"1791",10,1638,1,85.0378473889292,4.53486493049864
"3020",3,525,1,41.2653235227187,0.553026287272595
"3916",3,1728,0,40.7856568538943,0.534526691774851
"1625",4,1725,0,49.1359478705505,0.919104219166607
"887",8,2444,0,69.0402682598977,2.47275377417326
"6060",3,1679,1,39.0505915941453,0.471008833669967
"812",4,2081,1,48.4601882081013,0.882802015433859
"6141",3,1465,1,39.6687735672008,0.493035983241108
"2038",7,1979,0,74.5236127433481,3.08864457817426
"586",9,1338,1,75.6717373017396,3.22916150122747
"1711",6,1973,0,62.2959270281695,1.83345508491155
"2677",3,1544,1,38.0919543987588,0.438144595837292
"852",7,2388,0,70.9056925145809,2.67223528896701
"8061",3,621,0,42.0797216999659,0.585389198337536
"5125",3,528,0,38.3405202611454,0.446516457149438
"1741",10,375,1,77.9069500016235,3.5146285622724
"6908",3,1903,0,41.2048193056627,0.550669985653016
"835",8,2088,1,66.1138241026188,2.17993334293049
"1380",7,2443,0,67.9017827283566,2.35595455618752
"538",8,863,0,71.6745299860241,2.75742944844628
"1585",12,1638,1,79.863097495373,3.77763490506818
"228",7,2282,0,61.2018091586265,1.74131235992471
"1203",4,423,0,42.8357740605621,0.616523942599256
"1013",5,1342,1,48.9295503258947,0.907914492379738
"1283",6,1141,0,51.2971605037997,1.04175180957651
"3127",3,2178,0,41.360729086743,0.556755230174669
"4027",3,619,1,40.4777511268711,0.522868331670616
"1794",6,922,1,55.816647964979,1.33191099003448
"532",4,1679,1,43.6294630770007,0.650357424031826
"9337",3,2165,0,42.008456483451,0.582508884415893
"979",8,1859,1,78.7210269488585,3.62256986973753
"16055",5,1626,1,57.3388173955034,1.44038468037917
"1857",6,936,0,63.5898630483113,1.94648671547602
"909",6,1668,1,53.5367102424922,1.17969320116871
"5863",3,1902,0,39.4831359260224,0.486351830230755
"1759",9,2267,0,75.0558812182282,3.15327788168547
"774",5,868,1,49.1476261004837,0.919740038900314
"537",4,1342,0,40.2984871917051,0.516158314203111
"8904",3,1859,1,38.7892390613946,0.461894139328339
"1135",5,1042,1,54.1338043383636,1.21838954155374
"2469",3,1937,0,40.2076732683576,0.512780742404512
"535",7,1220,1,68.6426315575786,2.43153769235074
"1949",9,1765,0,69.6740840768694,2.53939392218167
"628",7,2283,1,71.6682808294037,2.75672990000667
"6802",3,1636,1,38.1880489352342,0.441368793967131
"411",6,1426,1,61.8660557979978,1.79688073865413
"185",9,1141,1,76.9506526226157,3.39055270604487
"564",5,812,1,57.1350178112738,1.42553726084654
"761",12,280,0,92.1588463069105,5.73053857962513
"5681",3,526,0,39.2405681842326,0.477707842021327
"630",7,2282,1,62.9910004941325,1.89362133769902
"267",7,927,1,72.9593563220663,2.90374434578853
"86",5,1940,1,59.3439684644906,1.59191013637577
"1400",6,1224,1,59.4215418698873,1.59797316810531
"1686",6,1508,0,61.4306612241407,1.76032796364463
"5381",3,377,0,39.0178643040892,0.46986105849754
"5005",3,1382,1,40.1301627369858,0.509909455033751
"1953",5,1718,1,50.6182455960805,1.00213519106006
"1946",9,2448,0,68.1559303187608,2.38170685876017
"1112",13,2283,1,94.8733043502574,6.2356510447322
"1129",6,2327,0,51.91647670283,1.07877494363703
"1961",5,2017,1,50.7046863653188,1.00712333407285
"448",5,1596,1,58.4830785026853,1.52563499244707
"7",6,1895,0,59.2729681938957,1.58637410381277
"8089",3,1721,1,38.8021949574393,0.462343225991177
"296",7,1684,1,65.4561344156838,2.11742587207493
"1864",5,1638,0,50.4369941731004,0.991728621527566
"1534",12,1132,0,89.8651409260098,5.32528984935018
"481",12,1626,1,95.6349800024632,6.38245100922436
"3249",3,1938,0,38.2037859176482,0.441898286092258
"1561",4,762,1,38.6225225666062,0.456140815590611
"762",7,1717,1,66.457541792036,2.21307697489193
"1877",4,1938,0,44.6562579120084,0.695905482444116
"1540",5,2048,1,55.3447802964957,1.29940875426035
"541",7,1903,0,59.125794975436,1.5749389910777
"647",5,1941,1,52.1083912156439,1.09042045675676
"7999",3,1041,0,41.3875361994505,0.557805952430376
"9597",3,2573,0,39.3380144588669,0.481168150535927
"1207",6,1941,0,58.0126340592742,1.49019604890053
"1320",7,1902,0,59.8705107391307,1.63336184942906
"816",5,1808,1,43.0045158925302,0.623617952240522
"679",7,1815,1,66.3868560604625,2.20623414455028
"8460",3,2124,1,38.1037337963608,0.438538988224075
"1240",5,1810,1,58.1842804272952,1.50306297934906
"453",6,990,1,57.6738755911077,1.4650146638765
"1303",9,2165,1,77.1519183797215,3.41642323851924
"1590",5,1181,0,54.8464415015847,1.2656531085181
"1917",5,1850,0,52.6253300379008,1.12219840675357
"1189",5,1132,0,54.8453492731732,1.26557976454478
"953",6,1805,1,54.2150563328329,1.22371880254871
"1945",4,1467,1,40.8941372134959,0.538674404524992
"486",6,1904,0,59.4207238970237,1.59790915752834
"1486",6,1346,1,62.1732292759013,1.82296635153188
"110",8,2165,1,68.2840327967513,2.39475697762307
"2362",3,2574,0,40.1767757989685,0.511634913147128
"1962",5,1421,0,51.0010497616155,1.02434891266855
"1387",7,759,0,63.3272355613076,1.92318528636793
"8629",3,1763,0,41.5353936223133,0.563624712815777
"2021",7,2084,0,56.3461705202353,1.36901467773255
"581",15,1257,0,100.542446277819,7.38294406502599
"1132",10,1851,1,85.0310491635631,4.53381003974011
"964",6,716,1,58.7465219999796,1.54571980187024
"1252",7,570,1,71.3467415294135,2.72089286691403
"644",6,1680,1,54.9603909500499,1.27332023857601
"3493",3,1545,0,41.6725896032669,0.569059408811909
"3756",3,2083,1,39.2015055618958,0.476325331244556
"1017",4,233,0,40.4514987763835,0.521882124574006
"1707",6,1635,0,63.8735074498917,1.97186015440433
"1282",4,667,1,47.7116085287764,0.843701255106893
"1253",4,1256,1,43.3801984198304,0.639603820890263
"1919",4,1906,1,44.4745635055469,0.687697928064041
"982",4,2081,0,45.3768706655622,0.729090103198178
"1878",8,2084,1,61.3096107224219,1.75025283909447
"8211",3,424,1,39.598811490511,0.490509864151454
"7875",3,1941,0,42.8450518916606,0.616912605069552
"4686",3,2176,0,38.1759011190108,0.440960349127067
"1518",4,2217,1,45.0759940528942,0.715111143656721
"4219",3,1858,1,39.4001611124106,0.483383540696809
"8584",3,811,0,38.2880437880613,0.444740349466559
"1777",4,2127,1,45.9192634573261,0.754740896036288
"233",6,2045,0,59.0487986905206,1.56897812627877
"1123",4,1851,1,46.8467263567383,0.799961887384639
"1209",5,1893,1,60.5520370211461,1.68805802234622
"441",14,974,1,103.324196864793,7.99319883403942
"466",14,233,1,91.3118072935054,5.57861097198126
"1181",4,1178,1,44.7462450309732,0.699994102378791
"1570",8,1815,0,72.9432155072021,2.9018753683042
"4829",3,1503,0,39.3788389588149,0.482622700506489
"1589",9,936,1,75.4160151600089,3.19750849493751
"1110",11,991,0,92.6309378103708,5.81638067058477
"4038",3,1981,1,42.6968825833724,0.610724765691594
"1783",6,476,1,55.5876449154548,1.31607143930872
"1482",4,1467,0,39.1577042839466,0.474778235487132
"2073",7,1597,0,64.5185737734117,2.0303706752102
"1541",5,1946,0,50.3166639302633,0.984859178479121
"1801",6,2172,1,55.4451868046124,1.30628064391579
"1624",4,1895,0,43.6286595819385,0.650322570981231
"4607",3,2227,0,38.7550959872472,0.460712019033128
"2005",6,1681,1,58.1328332241433,1.49919878033624
"15129",18,1687,1,99.5805858718835,7.1792817159579
"1019",10,1680,1,82.8971656092038,4.21059197592176
"53",8,2330,1,64.2880089674944,2.00932836139027
"2300",3,2441,1,40.9123905167179,0.539374383280973
"5472",3,1945,1,38.0237883740335,0.435866863295539
"2080",7,1381,0,69.2110582284512,2.49059642223326
"6883",3,1220,0,38.4277767734264,0.449480017915254
"661",7,981,0,60.8704220934582,1.71401673081041
"5766",3,474,1,38.242000578832,0.443185805291378
"331",8,2081,1,67.1480096493804,2.28065259053139
"132",15,1135,0,97.1858253525677,6.68832246319743
"1573",4,1940,0,43.3889558875586,0.639979636466185
"8942",3,2450,0,38.3388979045647,0.44646147759422
"438",10,2324,1,77.128741822719,3.41343756546726
"911",6,922,1,61.5400007392725,1.76946102786307
"198",4,522,1,44.0922770880873,0.670637202554857
"1891",4,1904,1,41.2347212112358,0.55183367267031
"1136",13,1586,1,91.1089267329715,5.54261858131565
"365",6,1851,0,53.7999311990664,1.19665095342237
"726",8,1815,0,71.7227159738064,2.76282743888353
"494",6,1718,0,60.3214139175894,1.66941682893271
"229",5,1904,0,57.5407886216687,1.4551986784566
"6",5,1426,0,47.0211274464386,0.808659003481581
"591",6,1902,0,55.3369986145089,1.29887716368688
"7662",3,1907,1,41.4090846405843,0.558651500569963
"545",5,1815,1,55.9762842722468,1.34302630352252
