"","age","polygon","sex","length","weight"
"1",10,4063,1,81.1522333629072,3.95782941109597
"2",10,2104,0,81.618254350021,4.02433136550287
"3",9,1178,1,76.401672017868,3.32064169373165
"4",10,4426,1,87.9685839892594,5.00479167802116
"5",9,2158,1,68.7422538707464,2.44182113371071
"6",10,2845,0,77.6816744372222,3.48513614232106
"7",10,2899,1,86.8675085635649,4.82467006502072
"8",9,3409,0,74.4857107182222,3.08407560633062
"9",13,835,0,84.9856190820125,4.52676472052703
"10",13,917,0,91.4547606622703,5.60406377747339
"11",10,2514,0,74.986903344427,3.14485231572638
"12",9,1512,0,74.154188694018,3.0443006223899
"13",12,2091,1,79.253178344057,3.69429223735437
"14",16,1861,0,99.2470519038904,7.10953088200009
"15",14,2791,0,91.0299363860802,5.52864648939558
"16",10,4363,0,83.6348246891248,4.32055257517513
"17",10,2310,1,79.2346039695685,3.69177325840925
"18",15,2546,0,104.540637575023,8.27013226888403
"19",15,3466,1,100.620535655052,7.39964293812553
"20",12,2275,0,83.5933123805628,4.31431499504454
"21",13,1345,1,92.3602742846735,5.76706249714663
"22",10,2859,1,87.3659459518349,4.90567123266481
"23",11,1646,0,77.6212960356043,3.47725927809162
"24",12,1741,0,91.1332048308342,5.54691762862515
"25",11,3856,1,91.0842386162912,5.53824917309903
"26",17,1852,1,101.012233312016,7.48377887964645
"27",13,3185,1,90.2097868637907,5.38493947375602
"28",9,579,1,75.5975429363167,3.21995672464772
"29",12,1995,1,78.8085421039223,3.63430163244379
"30",11,1908,1,87.1785670424171,4.875116388159
"31",9,4482,1,72.1474198406634,2.81070473794908
"32",12,1874,0,89.6970055638053,5.29634789846183
"33",15,2742,1,98.1681811026981,6.88695984909262
"34",10,1179,0,85.6488675539194,4.63033714647313
"35",9,1338,0,72.8839712181252,2.89502212065384
"36",14,287,1,101.459452745405,7.58060565643799
"37",10,1940,1,89.8317403609924,5.31953220769917
"38",13,1149,0,90.4684969231646,5.43000270539312
"39",9,2113,0,77.4410901603088,3.4538194273053
"40",12,389,0,89.9823454922883,5.34552611254526
"41",10,2966,0,76.1249462951496,3.28576313726629
"42",9,3157,0,78.9429026259471,3.65236169481222
"43",9,1105,0,77.7833479610535,3.49842674751035
"44",10,1267,1,75.8410619040668,3.2502330670271
"45",10,488,0,77.9532594224455,3.52071148193677
"46",11,3957,1,77.0617225482089,3.40481358062036
"47",9,1545,1,80.7019861616904,3.89426745304706
"49",11,1561,1,96.4526604588738,6.54254984564977
"50",17,3980,1,95.9175882078746,6.43749038041823
"51",10,2116,0,78.1653692732914,3.54866123553285
"52",12,4066,0,93.0475611325718,5.89283415459428
"53",12,1550,1,88.9731777449126,5.17293083861876
"54",10,2983,0,79.0821507022639,3.67114077171032
"55",11,3737,0,92.5497618731928,5.80156048833417
"56",11,1798,0,86.4206146121088,4.75279601788596
"57",9,2406,1,74.6202983338131,3.10031984317786
"58",9,1894,0,73.8458189945985,3.00760700353362
"59",15,622,1,91.0749921884543,5.53661328298357
"60",10,1577,1,88.1109742463082,5.02840204916467
"61",17,1867,0,100.358694802555,7.34374770727984
"62",12,3080,1,89.4626458155626,5.25617895405667
"63",11,1273,0,77.1386957556873,3.41471965083154
"64",12,2245,1,93.8717728616917,6.04602019435196
"65",9,2346,1,70.795813950865,2.66020276696087
"66",15,4258,1,86.2817536998092,4.73060699296302
"67",12,1736,1,94.9734704190763,6.25482842163804
