"","age","polygon","sex","length","weight"
"1",2,1795,1,23.8236233056114,0.111811229320844
"2",7,2215,1,61.5635070823337,1.77142855157562
"3",3,1100,0,30.4133636112967,0.227567504469262
"4",3,820,1,34.1130378501326,0.317827182450569
"5",6,2055,1,58.4059119404818,1.51978446285072
"6",5,2680,1,58.3690952084182,1.51699832919976
"7",3,2706,1,35.7140265265276,0.363206525172565
"8",4,110,1,45.5807744985556,0.738664849866622
"9",6,2369,0,60.9300913603709,1.71891067409746
"10",4,435,1,47.8867637788542,0.852746126894362
"11",5,4098,1,52.5754517392492,1.11910607365199
"12",4,836,1,39.9413029753592,0.502957594094188
"13",2,1463,0,22.0800809778668,0.0896261231455476
"14",3,682,1,30.7259962674086,0.234441811213802
"15",5,1697,0,49.0795642363341,0.916038478236754
"16",3,2251,1,35.3398914529095,0.352244685852175
"17",6,2688,1,52.9225328907051,1.14074058674657
"18",2,2349,1,24.0837123351296,0.11540054767395
"19",3,388,0,31.9975529885483,0.263804668527783
"20",3,2003,1,35.5401181572023,0.358083730307772
"21",5,440,1,48.1041299939826,0.864058935470591
"22",4,2488,1,44.5536752833235,0.691263733882637
"23",5,3356,0,52.9854948594839,1.14469435207283
"24",11,3980,1,93.5196155450925,5.98025330001234
"25",5,3138,0,45.8434482043271,0.751120404195786
"26",4,3373,1,49.3192890661443,0.92911954371364
"27",5,4446,1,47.6674795995753,0.841432449191539
"28",3,481,1,32.6050620665667,0.278645559246919
"29",5,2708,1,52.6924408625258,1.12636795666077
"30",2,3019,0,24.0418443025898,0.114817721907783
"31",3,2956,0,33.2002031911071,0.29370561099074
"32",3,1612,1,35.4441540496575,0.355277346170339
"33",5,1182,1,55.8123729448842,1.33161415795548
"34",3,1231,1,33.5060168214711,0.301647714779272
"35",10,577,1,82.3344445067452,4.12795566308283
"36",7,2616,1,67.8473325411225,2.35046110253178
"37",2,3989,0,25.7452675179253,0.140127103535936
"38",4,2024,0,44.4601214864849,0.68704828884368
"39",3,1992,1,34.9187201658412,0.340167164181249
"40",3,818,0,32.9882046886558,0.28828128276055
"41",2,2246,0,19.0666509538883,0.0584778283580644
"42",2,488,1,26.7457205144801,0.156567891899784
"43",3,3068,0,31.760878333765,0.258166491224919
"44",3,113,1,35.2099285041519,0.348488340155214
"45",2,2897,1,21.2182316694316,0.0798208630217706
"46",4,3896,1,41.1984558246552,0.550422547264199
"47",8,2467,0,67.7184158375691,2.33748829000412
"48",7,3739,1,64.3535879355586,2.01529873502399
"49",3,947,1,37.3132137103021,0.412584599221714
"50",2,3832,1,23.625090481366,0.109121295506664
"51",2,2477,1,22.6917005235813,0.0970433501895116
"52",8,1890,1,79.5419316656758,3.73359695628254
"53",9,3303,0,70.577241514374,2.63637329782078
"54",5,2468,1,52.7400059008385,1.12932928896209
"55",3,2720,0,40.7025758386269,0.531364329901753
"56",4,2072,0,40.0791192816708,0.508024384781021
