"","age","polygon","sex","length","weight"
"14270",9,3010,1,73.0883725239424,2.91871179578437
"16375",5,3686,0,49.3803075182691,0.932468596465132
"15999",4,3686,1,47.1837506405887,0.816824477904492
"813",6,3131,0,52.314884899743,1.10304246668818
"14820",7,3647,1,52.6686827869289,1.12489072298145
"2021",5,3189,0,51.4375427946454,1.05006965296766
"15476",3,3191,1,38.5460187191381,0.453516520073725
"10901",4,3191,0,41.9416542587683,0.57981741146191
"15669",6,3647,1,62.9961019462848,1.89406764606523
"13722",7,3131,1,64.3997357249684,2.01950704709601
"2528",5,3647,0,51.8528879027763,1.07493441374035
"2039",4,3131,1,40.0459617634993,0.506802308766015
"11289",4,3189,0,43.2844110076892,0.635502679105384
"15157",6,3535,0,67.8846670002181,2.35422685133957
"15553",5,3191,0,59.0792200065502,1.57133149764684
"77",4,3535,0,43.7200091794759,0.6542928833177
"11865",4,3687,0,40.3999705592526,0.51994994506999
"15749",5,3688,0,59.4000515102243,1.59629199578559
"12829",5,3010,1,49.6758458195362,0.948801630295169
"12990",10,3131,1,84.7898205470086,4.49648241216596
"15908",6,3688,1,60.0206318828022,1.64530843514862
"15867",5,3190,0,59.3626739218172,1.59337074549097
"1428",4,3687,0,42.4770095480641,0.60161773930476
"9812",11,2039,0,86.5531628969593,4.77403994898798
"1217",6,2494,1,66.0613728751981,2.17490447195104
"11102",5,2072,1,49.8579249967236,0.958957161839636
"9738",9,2429,1,72.1118197940196,2.80667076197633
"13965",10,2367,0,78.1643459508292,3.54852604377198
"5764",12,3009,0,82.0992523144504,4.09373534769987
"8686",6,2109,1,53.5721467641907,1.18196691586041
"4964",5,2071,1,51.5095496785253,1.054353020734
"5242",5,1542,1,48.1200290658612,0.864890245147699
"10121",10,1967,0,72.6050304516976,2.86289761541955
"8063",3,2150,1,40.2584524202577,0.514667538113871
"11203",9,2037,1,80.2624379305132,3.83286581369902
"10517",7,2249,1,60.8853349833515,1.71523899517813
"8360",4,2250,0,42.9475019182365,0.621215090072183
"11323",6,2899,0,62.2483722866987,1.82938521257772
"9247",3,2037,1,38.2789786442278,0.444434003023589
"10895",4,2554,0,49.8315472864218,0.957481538068447
"10595",7,2837,0,72.4286489489886,2.8427057176536
"9655",4,2071,0,45.9152489147575,0.754548898451566
"10663",4,2488,1,43.651727335991,0.651323664223065
"5845",4,2037,1,50.9588504713124,1.02188444168791
"6446",5,2074,0,50.2138520901991,0.979014634143314
"6832",5,1967,1,44.4502088746963,0.686602627228644
"11529",7,1967,0,65.6575460165396,2.13644150813109
"1215",4,2039,0,47.6492828470181,0.840498064733123
"9579",6,2249,0,57.1769516178524,1.42858401805651
"9109",4,2365,1,42.5935299368668,0.606432767012812
"12110",6,1624,0,56.9568199679421,1.41263762731113
"13906",4,3009,1,40.9745272263888,0.541761680261671
"4858",6,2307,0,63.5773130899246,1.94536903678261
"12048",4,2886,1,45.0101765639543,0.712076855793426
"9809",4,2431,1,48.5582555514772,0.88801077896989
"1940",4,2249,1,45.3320518631684,0.72699652023029
"12527",7,2426,0,74.855386485137,3.12882865966203
"6191",8,2686,0,63.9173451928603,1.97580092487081
"4427",8,2306,0,63.4982297446195,1.93833569321048
"1946",4,2074,0,42.9116355833786,0.619706616662207
"6830",7,1967,0,71.7214971264585,2.76269081321784
"9823",5,2493,0,46.7661531169933,0.79596464663804
"4768",4,2429,1,46.2895115792735,0.772586377829071
"9426",7,2489,0,71.3531965647144,2.72160928482192
"9099",4,2758,1,38.9241588831333,0.466584882839305
"981",7,2363,1,64.358750995565,2.01576927887591
"2001",5,2554,1,48.7013087630443,0.895645039865373
"6842",4,2431,0,45.5258441369381,0.736077404137138
"8671",11,2307,1,91.4071404647424,5.5955765673595
"13498",9,2364,0,75.5466349829534,3.2136509034544
"12579",4,2200,1,45.4606816322014,0.733015705481268
"6649",5,1666,1,47.9649228803642,0.856802646363549
"4591",3,2431,1,38.6678816875079,0.45770145622427
"9051",9,2370,1,75.7330471169064,3.23678080071196
"9904",5,2200,1,48.8380974577199,0.902985154462365
"10253",6,2039,0,57.482193651552,1.45089066170551
"13780",5,2487,1,47.5761351495349,0.836748877475951
"14048",6,2037,1,60.676118528954,1.69814377369141
"7050",5,1625,0,50.6052588038322,1.00138718056419
"14612",11,2151,1,72.7434418049104,2.87880849582466
"15523",5,2835,1,55.8305537386168,1.33287682498942
"14609",3,2306,0,39.3231414438372,0.480638950795517
"291",4,2072,0,41.4417533997532,0.559935007243715
"3919",3,2432,1,41.3935786982208,0.558042971714332
"8364",3,2073,0,38.0681545664024,0.43734845128815
"12664",8,2432,1,82.1871160065208,4.10649758418672
"5729",5,1666,0,50.6613493213038,1.00462049864945
"677",14,2686,0,92.4119177019948,5.77645127993413
"11821",5,2431,1,55.2906937331791,1.29571688676476
"7824",4,2487,1,46.5553212630626,0.785567358201096
"11260",6,2200,1,53.3115011632618,1.1653101741421
"4048",8,1542,1,73.7469355645492,2.99590241409645
"938",8,2823,0,59.7620069626412,1.62476270202467
"5644",4,2761,1,46.9799333344636,0.806599146285984
"7668",11,2000,0,84.9829338884911,4.52634852447588
"4052",7,1542,0,61.9024856166674,1.79996152105087
"8572",4,1844,0,46.6310412666708,0.789291207511102
"12142",7,2760,1,66.449213392575,2.21227000969323
"15855",6,2758,1,62.3984256508151,1.842247412408
"1860",7,1889,0,64.8855778585033,2.06416247890668
"1529",6,2490,0,60.960907448994,1.72144172995267
"3038",5,2760,0,54.9686994935197,1.27388047122092
"15993",5,2108,0,52.9224551266275,1.14073570901747
"1246",12,2558,1,94.2115313601747,6.10991978722705
"12915",6,2494,0,57.1406657358025,1.42594736963718
"11227",6,2199,0,56.1321308163161,1.35393630446866
"3371",6,1801,1,54.9651786328482,1.27364304510923
"16351",5,2837,0,44.6502944125619,0.695635082427058
"9574",5,2308,0,54.8111306183921,1.26328336823252
"782",4,2108,0,45.1102348203052,0.716693046200335
"8433",4,2898,1,38.5890466739642,0.454991276043894
