"","age","polygon","sex","length","weight"
"1",8,779,0,63.1133946188986,1.90434822699139
"2",8,1828,0,68.9905683266174,2.46757736504934
"3",8,3409,1,70.5000992753039,2.62799657710178
"4",11,3015,0,77.5360079553729,3.4661526633274
"5",7,3325,1,62.4355279496589,1.84543685447375
"6",13,4099,1,85.7112550885424,4.64015878333569
"7",6,2857,1,62.3414176558188,1.83735386166023
"8",11,1867,1,88.3592142801581,5.06973845677123
"9",6,2402,1,50.1257750903948,0.974025864685646
"10",9,3775,0,76.1779219575413,3.29242149662097
"11",6,1656,1,55.8232432308177,1.33236901141468
"12",7,2246,1,63.2608781657975,1.91732689687257
"13",8,1728,1,72.4105266388793,2.84063641370445
"14",7,3546,0,63.6048097526966,1.94781839423094
"15",9,820,0,73.72921394637,2.99380791403059
"16",6,1054,1,61.0605891659531,1.729645762974
"17",11,1099,1,87.2581133437329,4.88807225938873
"18",7,1055,0,74.2541859554961,3.05626230037752
"19",8,1235,0,80.0297650313981,3.80062194617281
"20",9,3347,0,85.6006250574641,4.62275171801902
"21",8,1907,1,74.1346063494714,3.04196178518127
"22",8,2043,1,64.912089728152,2.06661774462689
"23",6,2263,0,55.2640741900583,1.29390240767155
"24",7,2550,0,61.7365084743148,1.7859532728974
"25",9,2553,0,77.0808299670351,3.40727084831573
"26",7,684,0,61.8938307801721,1.79922928855207
"27",8,3621,1,76.2893379490517,3.30645393928054
"28",7,4068,1,60.3495613381307,1.67168470011465
"29",10,2109,0,75.3316109816776,3.18710592153944
"30",7,2097,0,70.6699386736638,2.64646225442799
"31",9,2533,0,75.4797267345333,3.20537550641206
"32",9,1953,0,77.329344206966,3.4393365671981
"33",6,1577,0,63.3541959663887,1.92556884895166
"34",7,2514,0,74.0031877523308,3.02629618181911
"35",8,3067,0,70.4386186941175,2.62133304835657
"36",7,1712,0,67.2746629316292,2.29319316603859
"37",7,2042,1,72.6414535251401,2.86707896742057
"38",6,1877,1,62.3769682323681,1.84040451079454
"39",8,1696,1,70.9826264319303,2.68068135271007
"40",9,1770,0,74.8029731838081,3.12245773034947
"41",7,2056,1,65.2733963823404,2.10026966235066
"42",12,3150,1,80.9847534185618,3.93410714729729
"43",6,2115,1,62.2849604572216,1.8325160073817
"44",11,151,0,98.0989670955802,6.87283930827569
"45",7,2804,1,65.1090317121069,2.08491658392134
"46",10,2469,0,84.1526320404998,4.39885557865469
"47",10,3625,0,82.2294661736645,4.11265827830124
"48",12,4059,0,96.4792398688561,6.54779774432422
"49",15,2310,0,99.2917279778345,7.11884792298017
"50",12,4264,0,89.5641549381717,5.27355284031084
"51",9,2115,0,75.1415486937852,3.16376267250285
"52",16,2438,0,90.5470096624519,5.44372717835671
"53",13,2039,1,98.9887283996529,7.05581530753461
"54",8,3255,0,70.2188188068551,2.59760090767087
"55",8,4155,0,62.9363491762841,1.88884441332843
"56",12,2118,1,94.2190737318366,6.11134331376347
"57",8,2475,1,77.0081300195472,3.39792763814256
"58",8,1105,1,69.0642030797593,2.47524920383135
"59",8,1029,1,74.6366585261422,3.10229827843028
"60",6,2087,1,62.2723893471933,1.83143992012758
"61",11,3687,1,88.5888043186667,5.1081672661922
"62",15,2010,0,84.8159998084005,4.50052358673072
"63",7,775,1,65.7389717773911,2.1441607637198
"64",10,3449,0,79.9251473893015,3.78618222703139
"65",7,776,0,60.442260366993,1.67916786518274
"66",8,2460,0,64.8301552801314,2.05903597725274
"67",11,3160,1,87.7017704975848,4.96074627874226
"68",7,3271,1,66.9703224759621,2.26313489244693
"69",8,3027,1,77.0668946347859,3.40547861062059
"70",8,3871,0,76.7275677400143,3.36202818736072
"71",9,1763,0,68.5913490013069,2.42625518832357
"72",7,1683,1,67.9416390139024,2.35998097516793
"73",6,3702,0,61.9375524446181,1.80293031141538
"74",25,2202,0,99.1513176877227,7.08959280052525
"75",8,1920,0,79.1820560364941,3.68465303430837
"76",6,994,1,50.8732733983346,1.01689863000733
"77",9,1918,1,72.1365158205827,2.80946875816378
"78",7,1981,1,67.5968171591504,2.32529503894016
"79",6,1273,1,60.0242882393829,1.64560011978779
"80",8,2645,0,64.4653916124373,2.02550427729155
"81",8,3742,1,63.605743559011,1.94790161167815
"82",10,3153,1,87.0668457066432,4.85695819051125
"83",9,1929,1,73.3966196604376,2.9546770283456
"84",9,1920,1,82.0357637167709,4.08452982384215
"85",6,2394,1,56.9130362596757,1.40947992127313
"86",14,1830,1,94.846562161773,6.23053763259107
"87",7,1996,1,65.508490311691,2.12235815685975
"88",6,3036,0,57.0587885104021,1.42000964766161
"89",11,3019,0,80.8474765043724,3.91473266233533
"90",15,946,0,105.386932319559,8.46646593436867
"91",10,433,1,76.7929517228093,3.37037205988739
"92",6,1802,1,58.9084955406233,1.55815431146127
"93",7,2065,0,62.5684036644717,1.8568890394231
"94",8,1508,1,69.9761563154162,2.57156454052258
"95",7,480,0,71.214482119142,2.7062411751323
"96",10,3082,1,85.9552094416663,4.67869565376458
