"","age","polygon","sex","length","weight"
"1",6,1480,0,66.7086169742933,2.23749524608612
"2",4,1622,0,43.8699549459542,0.660844383617453
"3",5,1935,1,56.3098226709448,1.36644636545088
"4",6,2662,0,67.5018506785415,2.31580140842125
"5",5,1732,0,49.1092072778994,0.917649417791702
"6",6,147,1,62.9142087995016,1.88691143617308
"7",5,2592,1,50.1436305302458,0.975035863027755
"8",9,1723,0,77.3522751944737,3.44230528611158
"9",5,3516,1,54.6922939107666,1.25532954287322
"10",5,279,1,57.4845030551081,1.45106029489746
"11",12,2017,0,90.2950847652929,5.39976979672063
"12",12,2636,0,87.8649299917076,4.98765018509068
"13",5,4103,1,50.6899068580079,1.00626931689842
"14",11,2987,1,80.9692048571122,3.93190955820481
"15",4,1345,1,46.2903586303375,0.77262751880777
"16",8,3276,1,68.1242180839271,2.37848347881229
"17",7,1516,1,66.6863080582924,2.23531847414275
"18",9,2707,1,69.2436286301424,2.49400865884183
"19",4,4465,1,39.4888193162642,0.486555580917685
"20",7,2275,0,59.0263716509752,1.56724466867185
"21",4,3501,1,44.5960303406326,0.693177781417793
"22",4,1566,1,43.9093962491386,0.662574793887302
"23",6,2131,0,61.5005113252033,1.76615892184011
"24",4,1440,1,47.4077027209931,0.828157645587504
"25",5,2659,1,51.2081632720365,1.03650106803987
"26",6,3207,0,58.1825994411963,1.50293661730604
"27",5,2391,1,53.2892352292198,1.16389444133142
"28",6,2288,1,61.7920403559117,1.79063209373397
"29",5,2807,1,50.5418161161546,0.997738289807714
"30",5,3265,0,49.9596910570147,0.964664153191001
"31",7,3021,0,69.3995405624915,2.51038526810507
"32",4,281,1,42.779329262122,0.614162846850379
"33",7,2675,1,60.3044138443553,1.66804809144289
"34",5,154,1,53.55001298391,1.18054640851527
"35",5,3780,1,46.2246446037663,0.769440080656856
"36",9,385,1,70.8715778710792,2.66849566569821
"37",6,1469,1,55.5144040307014,1.31103178010172
"38",5,1519,0,50.7486008747882,1.00966369098361
"39",6,1992,0,64.5401348715881,2.03234579315691
"40",6,2594,0,59.930489900977,1.63812811522413
"41",8,2638,0,70.0092122949669,2.57510114321312
"42",5,3829,0,46.9315913079947,0.804186262805933
"43",5,3186,0,59.183554383566,1.5794203276473
"44",6,2497,1,71.5708210218795,2.74583504072167
"45",7,1473,0,62.5260645251645,1.85323489925018
"46",6,2006,1,61.2870269878889,1.7483773774118
"47",5,2598,0,49.6065008132879,0.94495253007092
"48",15,3467,1,93.849962401374,6.04193327539762
"49",9,2063,1,82.3863629699836,4.13553497512598
"50",4,2284,0,42.7388952336285,0.612475138132521
"51",8,146,1,70.1869307388039,2.59416966257259
"52",5,1424,0,56.7924017718403,1.40080366904962
"53",6,3185,0,52.5805505297556,1.1194219292798
"54",5,3821,0,51.4367241494228,1.05002102120471
"55",6,1677,1,63.3916273419659,1.92888136099056
"56",4,782,0,48.590127819881,0.889707980145668
"57",4,2561,0,46.442216028235,0.780026439986769
"58",8,985,1,75.0524283492007,3.15285576596153
"59",5,2655,0,47.6109351599057,0.83853118104433
"60",7,2322,0,58.3262045470067,1.51375677663864
"61",11,2109,1,86.6363568376734,4.78740548495345
"62",5,2633,0,54.6613401660654,1.25326319689409
"63",4,3265,1,46.245267692511,0.770439465941976
"64",6,1271,1,65.2147586178174,2.09478390497143
"65",5,3322,1,46.9031599329157,0.802769389757973
"66",6,1432,1,62.9455561599649,1.88964861630134
"67",8,3496,1,71.3258738863271,2.71857769964244
"68",11,1806,0,90.5382403281475,5.44219312068694
"69",5,2857,1,52.3044999661034,1.1024054052186
"70",6,329,0,61.9550650283372,1.80441414561846
"71",8,2365,0,69.3573323318018,2.50594487270813
"72",5,2060,0,51.0363626848469,1.02641421003944
"73",7,2543,1,67.145590265877,2.28041347446881
"74",5,1920,0,48.859132869967,0.904117410165567
"75",5,2430,0,48.7338070994756,0.897385347971298
"76",5,2309,1,49.8532937580295,0.958697972798636
"77",15,2364,1,95.7569865669765,6.40617435332382
"78",7,3036,0,62.7402424337572,1.87176837554547
"79",7,1836,0,68.5801477885319,2.42510237911608
"80",4,4466,0,43.7369323732093,0.65503015541649
"81",5,3692,1,52.4310649748069,1.11018598754873
"82",5,3329,0,53.6476080382224,1.1868183201127
"83",8,1899,1,74.2279010469863,3.05311511505805
"84",14,1005,1,99.0017283557853,7.05851212033991
"85",5,3788,0,41.2815258382577,0.553658398394154
"86",6,2506,1,50.0329011006206,0.968783493436395
"87",6,4418,0,70.5525057209157,2.63368538184281
"88",5,1222,0,47.235687469809,0.819443632592908
"89",9,2438,1,76.6875211763746,3.35692441057787
"90",4,4446,0,44.8299618253366,0.703811954288908
"91",5,590,1,48.7155411728541,0.896406922232408
"92",4,1865,0,43.9406504463778,0.663948120893875
"93",6,4445,0,68.7667032611298,2.44434925909443
"94",13,3022,0,85.7703026469284,4.64946719568724
"95",6,2470,1,59.2896930824772,1.5876770371063
"96",8,3037,0,72.8583716676345,2.89206411157848
"97",4,776,1,41.8602484218212,0.576548606894665
"98",9,2609,1,65.501723883328,2.12172028899944
"99",6,4222,1,65.4207252662522,2.11409435564092
"100",6,1626,0,66.1680722506946,2.18514251985074
"101",5,4420,0,48.5727475530765,0.888782215672794
"102",7,3312,0,65.5110844317333,2.12260273664867
"103",5,2456,0,51.4235781931374,1.04924028582611
"104",6,596,0,63.2563746953863,1.91692973118164
"105",7,2667,1,58.1168078989655,1.49799645158806
"106",5,3260,1,50.9065677678638,1.01883649344885
"107",10,1093,1,82.7299041594957,4.18591708817006
"108",5,3450,1,54.6330731800848,1.25137815935093
"109",7,3536,1,66.9196184195294,2.25815236511322
"110",6,3538,0,53.5934084550719,1.18333251003098
"111",6,3415,0,60.7845044808946,1.70698603392587
"112",5,1597,1,54.1064464900027,1.21659859379691
"113",4,1997,0,44.4748034087053,0.687708722928988
"114",8,1309,0,74.8423897329009,3.12724808673224
"115",4,2040,1,42.6835198241992,0.610168722299602
"116",9,281,0,72.8081475702461,2.88626651961325
"117",5,2857,1,51.5192482421781,1.05493081974293
"118",6,3944,0,64.0538088686781,1.98810133737365
