"","age","polygon","sex","length","weight"
"94",10,2845,1,80.114430667792,3.81233424088166
"2397",5,3497,1,54.0195830119483,1.21092363821756
"2085",5,3260,1,54.5290183328074,1.24445510019441
"1694",6,3262,1,54.9835343701494,1.27488116701155
"4305",4,3497,1,43.68795794966,0.652898039616983
"2083",5,2845,1,52.5067021379664,1.1148529408351
"1756",6,3260,0,59.151667684107,1.57694532448867
"1506",6,3260,1,58.536119140753,1.5296649292879
"1458",6,2845,1,60.9210914104381,1.71817193123592
"1555",6,3260,1,66.8494792940512,2.25127189144264
"3291",4,3260,0,46.6725025644074,0.791335140930852
"3560",4,3262,0,39.461683214816,0.485583250867465
"3622",4,3497,0,41.6321191122803,0.567452705362009
"1791",6,2845,0,59.231873957842,1.58317568558028
"500",8,3497,1,66.1034203917941,2.17893525930613
"9165",3,2845,1,38.2165744623076,0.442328880966608
"153",9,3261,1,70.7363636679946,2.65370736935961
"820",7,3262,1,59.7658636256221,1.62506783996497
"1459",6,2845,0,62.8850859449221,1.88437082791746
"14",16,2845,1,98.8378878849536,7.02457320297435
"1647",6,2949,1,59.6374665196301,1.61492930595893
"2768",5,3897,1,51.7458165370929,1.0684879934293
"1615",6,3897,0,54.060092373071,1.21356802449274
"1684",6,4019,1,67.4446252692592,2.31009298908454
"36225",4,3497,0,41.6321191122803,0.567452705362009
"1899",6,2949,0,61.1776913449292,1.73931627095371
"2829",5,3854,1,54.2013530712823,1.22281894488512
"2346",5,4019,0,51.3465577489684,1.04467371381897
"5485",3,2949,0,38.8319596609565,0.463376037012539
"3966",4,3815,1,38.2738424054831,0.444260491039204
"7812",3,3815,1,38.249022522663,0.443422654387712
"948",10,2845,1,80.114430667792,3.81233424088166
"1082",7,3896,0,62.6966150076393,1.86798333919438
"17917",6,2845,0,59.231873957842,1.58317568558028
"20836",5,2845,1,52.5067021379664,1.1148529408351
"4019",4,3897,0,44.4619641337533,0.687131153436972
"1287",6,3898,0,58.3045924269907,1.51212511894895
"3327",4,3855,1,42.6378087098983,0.608269130612624
"91655",3,2845,1,38.2165744623076,0.442328880966608
"146",16,2845,1,98.8378878849536,7.02457320297435
"4706",4,3687,1,41.8594734410272,0.576517546256392
"1309",6,3686,0,54.0116639360154,1.21040713596099
"5005",8,3497,1,66.1034203917941,2.17893525930613
"652",8,3729,0,68.9744838084975,2.4659036350545
"56",10,2949,1,81.5574161989972,4.01560835827986
"23975",5,3497,1,54.0195830119483,1.21092363821756
"4042",4,3896,0,41.7654359645801,0.572756742961134
"3643",4,3854,1,39.0896027415814,0.47237939163644
"1592",6,2949,0,62.4099428479177,1.843237082991
"3458",4,2949,1,42.491910729912,0.60223210349133
"4044",4,3941,0,43.6390131989501,0.650771771722024
"77",16,3814,0,94.1022081447911,6.08931085666762
"14587",6,2845,1,60.9210914104381,1.71817193123592
"4630",4,3773,1,47.1481271039298,0.815031177156519
"8461",3,3941,0,39.7845753618673,0.497235973233797
"4317",4,3855,0,47.3570065361998,0.825583170062054
"1219",6,3855,0,62.1000469887496,1.81672920563607
"905",7,3938,1,70.286592253918,2.60490341013197
"2326",5,3898,1,55.703301034979,1.32405552919682
"3975",4,3688,1,43.5431260215816,0.646619405642071
"43055",4,3497,1,43.68795794966,0.652898039616983
"3478",4,3854,0,46.4257628148355,0.779222556393578
"406",9,3854,1,73.9632263556686,3.02154315062283
"371",9,2949,1,72.4601007375941,2.84629940214934
"14596",6,2845,0,62.8850859449221,1.88437082791746
"4829",3,3896,0,39.1383647450213,0.474096198658845
"3547",4,3729,0,46.1567085489591,0.766153950029584
"1977",5,3773,1,56.3673046877294,1.37050945810545
"3968",4,3855,0,44.7503463764053,0.700180824226789
"34583",4,2949,1,42.491910729912,0.60223210349133
"1927",6,473,1,63.2055153178293,1.91244813821625
"2638",5,2430,0,50.3084094152226,0.984389090866183
"1306",6,2253,0,61.9166691044648,1.80116192160732
"1385",6,375,0,56.3474884018594,1.3691078577508
"2859",5,2371,1,45.9356283275422,0.755523886234602
