"","age","polygon","sex","length","weight"
"1",3,2647,1,35.721730854376,0.363434576202333
"2",8,1702,1,71.9900211791395,2.79289804501693
"3",4,2886,0,37.3814383169829,0.41478368661584
"4",4,2069,1,40.1926378873355,0.512222946798893
"5",7,4296,1,66.4132658603989,2.20878915442847
"6",6,1974,1,55.788686989175,1.32997033216141
"7",5,438,1,47.4319220471614,0.829389419540412
"8",5,1874,1,52.6952129365319,1.12654040205478
"9",4,2110,1,43.029391834707,0.62466826093798
"10",7,3076,1,62.0714634230107,1.81429690784588
"11",3,1615,1,29.6750901800707,0.211862231903036
"12",4,3984,0,45.5105842767866,0.735359659440197
"13",4,2442,1,42.0791454214325,0.585365869580673
"14",6,3141,1,66.356058285787,2.20325707211488
"15",6,1918,0,55.6135662711219,1.31785811314953
"16",12,2056,1,88.1624543679554,5.03695615944013
"17",6,2897,0,63.6862363544387,1.95508361220129
"18",5,3414,1,58.0044860274542,1.48958706154766
"19",6,1846,1,56.9050966500844,1.4089078088033
"20",3,1175,0,33.0623704002259,0.290171388153037
"21",4,2140,0,47.2937142070041,0.822376411858761
"22",4,1476,1,45.449455773043,0.732489097431349
"23",4,3662,1,37.4484788864804,0.416952089288308
"24",11,438,1,86.1907510353184,4.71610233545829
"25",8,2564,1,70.2400628169674,2.59988847491093
"26",3,1717,0,33.9888740498391,0.314472525860629
"27",4,768,1,39.60824012058,0.490849807015853
"28",3,1269,1,33.6217555706785,0.304689866087825
"29",5,2444,1,55.8345107454992,1.33315174558206
"30",8,4156,1,69.8169090978189,2.55457162303116
"31",3,4152,1,33.3604547361095,0.297850061564903
"32",3,2090,1,35.429394388651,0.354846998407872
"33",9,2707,1,76.3685606007297,3.31645558841754
"34",6,1885,1,61.0858198419667,1.73172636692378
"35",4,4467,0,42.6549672557263,0.608981723138228
"36",5,999,0,54.0172241895898,1.21076977470471
"37",6,3914,0,57.3305563408528,1.43978087289761
"38",3,3324,1,37.8318980794522,0.429496714894915
"39",21,4446,1,105.627095795046,8.52273376111396
"40",8,3914,0,64.9868791960331,2.07355433041522
"41",6,2867,0,60.0571637800182,1.64822427985899
"42",3,1739,1,38.6965362777483,0.458689159316944
"43",5,1998,0,51.8767048300516,1.07637181567341
"44",5,3077,1,55.1645386517629,1.28713250317413
"45",5,2554,1,49.6662796979367,0.94827003740211
"46",13,641,0,85.1127987396888,4.54650592413638
"47",3,3512,0,29.2609560880008,0.203372513529415
"48",3,1956,0,40.5583693649707,0.525904515163123
"49",6,2065,0,55.551034515295,1.31355071432834
"50",4,4225,1,44.0737425900037,0.669817182307124
"51",5,4424,1,56.8094808339749,1.40202989008865
"52",5,4105,0,49.4290656663344,0.935150419214506
"53",7,1920,0,67.2685270384845,2.29258457989984
"54",3,2110,0,34.881323194834,0.339108107465107
"55",8,3744,0,63.5581035943214,1.94365908659683
"56",7,781,1,70.7141772665743,2.65128600546612
"57",6,4268,1,62.0130931536057,1.80933657318505
"58",5,4363,0,53.548453473307,1.18044636412862
"59",6,3136,0,62.3022452328567,1.83399626195668
"60",4,2170,1,39.4982129934225,0.486892468952514
"61",4,2192,0,41.3049551929455,0.554573300939679
"62",3,2258,1,38.9696872627483,0.468174789514237
"63",4,3775,0,41.4421119545404,0.559949105052025
"64",3,3091,1,33.6744733376774,0.306082181904976
"65",4,2508,1,44.4030741640362,0.68448609147825
"66",5,1640,0,54.1080853085414,1.21670582834292
"67",5,3134,0,42.3455492900333,0.596215548976495
"68",6,3466,1,55.5213491680107,1.3115091260595
"69",7,1307,0,62.1734266227789,1.82298318989195
"70",9,3256,1,69.5407990627719,2.52528351831424
"71",7,3698,0,57.1153876017038,1.4241124683333
"72",4,2141,1,43.169570555415,0.630608579015209
"73",6,2529,0,55.5753956908217,1.31522769398239
"74",10,3415,0,90.6270943113605,5.4577498665178
"75",3,3940,1,38.1121067521921,0.438819469322471
"76",4,4191,0,48.8256082371116,0.902313348070889
"77",4,3658,0,53.445475340875,1.17385250813149
"78",3,1842,1,34.3872362306364,0.325318489433041
"79",6,3211,0,59.0720561118885,1.57077709544033
"80",4,2229,1,40.2808476237803,0.515501120253675
"81",5,2761,0,49.0878540858834,0.916488799763704
"82",3,1804,1,35.5653421625532,0.358823790572965
"83",5,2370,1,55.6914857088751,1.32323842772764
