"","age","polygon","sex","length","weight"
"1",10,4022,1,81.8466778924781,4.05719385604974
"2",10,922,1,76.1575875578313,3.28986467790699
"3",11,2199,0,76.4443920596846,3.32604768945109
"4",11,4268,1,78.0320095789673,3.53107147560122
"5",10,2488,0,81.5601132792618,4.01599480396874
"6",14,2032,0,96.7288663162492,6.59721943460818
"7",14,4106,0,89.0556923032086,5.18690371189166
"8",11,154,0,91.3924211375923,5.5929548922101
"9",10,2184,0,81.7250619786225,4.03967556807116
"10",17,4140,0,93.1892758672049,5.91898939610138
"11",15,1191,0,93.7053761132048,6.01488604642365
"12",11,1608,1,85.9590934410584,4.67931089222377
"13",16,1506,0,88.0619372467323,5.02026276852847
"14",16,2845,1,98.8378878849536,7.02457320297435
"15",13,2697,0,92.1899912003247,5.73617597383773
"16",14,2511,1,96.3722825944774,6.52669665794521
"17",12,1637,0,85.0018080838792,4.52927449412332
"18",14,2412,1,91.662883844912,5.64125613196637
"19",10,782,1,80.435112391373,3.8569107879383
"20",12,1003,1,82.0073783098276,4.0804184833845
"21",13,1055,0,87.4074101458013,4.91244950944176
"22",11,2771,0,76.9979664400101,3.39662278244224
"23",15,2699,1,94.4384233766087,6.15283804524965
"24",11,630,1,82.5283903627423,4.1563154875978
"25",14,829,0,97.4185106156819,6.73502803998904
"26",11,1929,0,79.1459382976535,3.67976432550821
"27",10,478,0,75.0346551631094,3.15068356795587
"28",11,1297,0,79.6038086488552,3.74205511866931
"29",12,4331,1,89.0528910490635,5.18642894660535
"30",18,2955,1,100.125750152654,7.2942545229982
"31",11,2474,0,78.4888814129172,3.5915703025485
"32",13,4066,0,90.1636757328428,5.37693350461479
"33",12,2684,0,83.4220055563735,4.28863720044771
"34",16,2392,1,101.413103695949,7.57053272848936
"35",11,1699,1,78.7809703169093,3.63060283569809
"36",13,3416,1,92.9510752096072,5.87506993988043
"37",13,2960,1,90.31913043629,5.40395533644839
"38",10,2863,1,72.5191059009183,2.8530493799278
"39",16,3459,1,96.5231427425748,6.55647207627674
"40",10,1838,0,68.9524963523029,2.46361686025455
"41",12,1673,1,91.3822100295715,5.59113665453144
"42",14,4182,0,94.2128176312916,6.11016253911427
"43",12,1766,1,86.0920079677048,4.70039701105348
"44",14,2041,1,94.8596370401727,6.23303735480932
"45",11,1344,1,72.0010721197618,2.79414582691364
"46",11,3816,1,101.853388376828,7.66657406851391
"47",17,2893,0,90.210580537981,5.3850773425781
"48",14,1985,1,97.7203362342594,6.79593000636799
"49",11,2155,1,84.409270947355,4.43800737326663
"50",12,2676,0,87.7848253801525,4.97442953696245
"51",10,3317,0,73.9854032073334,3.02418027239926
"52",11,2211,1,77.8157843850858,3.50267377481945
"53",17,2013,0,105.190668120827,8.42066473752293
