"","age","polygon","sex","length","weight"
"1",11,484,1,90.2571749385334,5.39317529811671
"2",10,338,1,86.3863713611084,4.74731784857129
"3",14,2391,0,94.6433692647051,6.1917747046136
"4",11,1986,0,85.1810950507926,4.55713036012185
"5",11,385,0,85.1685199041795,4.55517289943413
"6",10,1598,0,76.0781339887134,3.27988679332016
"7",18,1219,1,97.6056946038705,6.77275538654663
"8",12,3982,0,93.1883601340627,5.91882014189502
"9",14,2190,1,98.7143269889434,6.99904901609818
"10",16,1792,0,93.2637425744139,5.93276365184636
"11",10,2264,0,93.3362041531686,5.94618719575851
"12",15,4223,1,95.4820645829057,6.35279916993971
"13",10,2552,1,79.1197888188588,3.67622752667469
"14",19,1659,0,104.359125156873,8.2284159192984
"15",11,1810,0,83.6530471648783,4.3232925266823
"16",14,3474,1,89.1233236495232,5.19837474294741
"17",15,3992,0,104.255949727372,8.2047651668211
"18",10,2712,1,84.5291477956717,4.4563733932994
"19",13,3352,1,90.8976685213972,5.50530228263105
"20",12,1907,1,97.432426049009,6.73782796815094
"21",13,3146,0,92.0053509172956,5.70280820444089
"22",11,1433,0,84.2253346413916,4.40992368189831
"23",13,3303,1,97.5559895974116,6.76272374213112
"24",14,2479,0,105.240527989577,8.43228483729029
"25",12,1906,1,86.5466140831159,4.77298888935019
"26",11,2197,0,83.1246714716971,4.24430725600727
"27",16,1224,1,94.712422078247,6.20493003892122
"28",10,1944,1,78.2596647314448,3.56113317964276
"29",19,868,1,103.415441820561,8.01375710756576
"30",12,1904,1,77.9012303695441,3.5138777456756
"31",12,3376,0,93.2736875789177,5.93460479012176
"32",11,242,1,71.160905424755,2.70032072113874
"33",14,1699,1,94.6651399977863,6.19592029507379
"34",12,1956,1,95.4167101284,6.34015391497729
"35",12,1791,1,83.7005452487912,4.33043975092393
"36",12,3264,0,84.2373126077181,4.41174893622656
"37",11,2537,0,82.1150479752943,4.09602775163037
"38",10,1297,0,78.9036683193916,3.64708194296143
"39",13,1893,1,92.8417436056011,5.85498320302466
"40",13,4063,0,85.4192046858079,4.59429902792904
"41",25,2245,0,100.743883346159,7.42607046206373
"42",14,3666,1,96.7812337182843,6.60761823802224
"43",14,3858,0,97.9440503110203,6.84130320219012
"44",18,1816,0,95.6272670724671,6.38095322363729
"45",11,2718,0,77.4341411941993,3.45291763996243
"46",12,1790,0,91.2480029424071,5.56727516142344
"47",12,473,0,84.5031764176384,4.45239016107528
"48",14,4443,1,84.5582663967137,4.46084209579215
"49",15,1695,1,93.1344432130699,5.90886032039868
"50",10,3736,1,80.0382638251749,3.80179656634281
"51",13,1942,1,86.1272959645345,4.70600570429959
"52",14,2147,0,85.3880541301961,4.58942518800849
"53",10,2301,1,71.1161276534398,2.69537911261654
"54",16,2246,0,99.1593560921467,7.09126550518642
"55",11,1953,0,88.3542718024863,5.06891327768036
"56",11,1232,1,74.3953208023082,3.07319729193562
"57",17,1480,1,97.4695659478718,6.74530463784039
"58",12,1884,1,76.7790569999417,3.36859777106537
"59",11,3145,0,88.5169891735053,5.09612636388473
"60",13,4195,0,95.8707768152768,6.42835218456655
"61",14,2736,1,95.1885919938175,6.29614545401783
"62",13,3200,0,90.2555966284297,5.39290086224748
"63",13,3277,1,89.7799604695736,5.31061438850659
"64",13,2065,0,99.9341206535147,7.25370400262071
"65",10,3320,0,75.1139861447915,3.16038681598479
"66",14,1873,0,93.8896168517817,6.0493652116872
"67",18,2464,1,92.5276483630749,5.79752755457236
"68",12,3034,0,93.979368425643,6.06620837677438
"69",14,1049,0,102.668943273185,7.84658065098548
"70",13,2969,1,88.1750809570802,5.03905569355291
"71",13,1666,1,92.6266424630348,5.81559585285389
"72",13,1048,1,94.4595342522448,6.15684135046552
"73",13,2343,0,104.563957591495,8.27550186559018
"74",11,2066,1,87.3799582180781,4.90796117287843
"75",12,1261,1,89.8128017941277,5.3162693638694
"76",10,3261,1,74.5226281506854,3.08852583240664
"77",11,2789,1,81.3783185067926,3.99000129705981
"78",12,1662,0,94.1683995991827,6.10178339776276
"79",11,2705,0,85.2198281589591,4.56316306596466
"80",12,285,1,78.8307012254302,3.63727610397234
"81",17,2382,0,95.3755270452506,6.33219400450964
"82",12,2714,1,92.4911274700893,5.79087111552707
"83",12,3085,0,94.7681353063186,6.21555739431525
"84",10,2187,1,77.9892245614201,3.52544040476893
"85",11,2318,0,80.5115197129813,3.86758205043613
"86",12,881,0,85.6563902599379,4.63152071796569
"87",10,1726,1,83.5469139325032,4.3073502290461
"88",9,2453,0,83.1633175843837,4.25005197101582
"89",9,2244,0,82.3869583372514,4.13562194269042
"90",9,2067,1,81.5729268327392,4.01783110151821
"91",9,3873,0,77.20177952494,3.4228523090208
"92",9,927,1,78.7602502024896,3.62782482785895
"93",9,1344,1,79.4113943261111,3.7157945709098
"94",9,3784,1,78.238253205046,3.55829867370734
"95",9,2745,0,77.7479040332136,3.49378980214854
"96",9,1315,1,77.0697762083821,3.40584916206452
"97",9,485,0,75.399960101835,3.19552804120954
"98",9,3142,1,71.940647947905,2.78732769050564
"99",9,3251,1,81.5558655760884,4.01538619146417
"100",9,1038,0,82.8917856558734,4.20979682776429
"101",9,1464,1,86.9220321568254,4.83348761658286
"102",9,1044,1,70.1845340164954,2.59391188883458
"103",9,3548,0,78.682813746716,3.61745504104955
"104",9,2619,0,80.3604465605562,3.84650143470099
"105",9,2647,1,75.1677905601782,3.16697897065138
"106",9,2203,0,89.2712564169967,5.22352380619797
"107",9,1258,1,77.1007257222447,3.40983073500455
"108",9,2217,0,73.3927596781646,2.95422487011157
"109",9,4294,0,80.8932197996596,3.92118163771636
"110",9,3086,0,84.7175446429545,4.48533787304751
"111",9,2053,0,70.6292585217526,2.64203160105196
"112",9,2522,1,77.644250409389,3.48025248864706
"113",9,1473,1,72.2471267374119,2.8220231539849
"114",9,932,0,72.0020275887091,2.79425372784041
"115",9,1088,0,71.6277882284477,2.75219986524195
"116",9,4140,0,80.7976029376243,3.90770933068774
