"","age","polygon","sex","length","weight"
"1",6,2645,0,64.3517309160676,2.01512951016938
"2",8,3412,1,74.405618216269,3.07443529975636
"3",5,2205,1,55.7192168238312,1.3251567259522
"4",7,2320,0,71.5204362705452,2.74021371775448
"5",8,3578,1,76.5550353129462,3.34007585600197
"6",7,3322,0,66.0320735315823,2.17209865387988
"7",14,1351,1,92.8256015368981,5.85202135730799
"8",6,2026,0,60.7061185922091,1.70058819957115
"9",6,827,0,61.0539683787919,1.72910006314154
"10",5,1187,0,52.2199912378834,1.09723021247141
"11",5,3321,1,58.8881750236145,1.55659074192831
"12",6,2562,1,62.3973091888546,1.8421514935893
"13",11,1883,1,88.7472813949929,5.13480439612332
"14",6,2099,0,58.453269741865,1.52337323561881
"15",7,3859,1,65.5544440575727,2.12669352419076
"16",7,1547,0,64.7713279447457,2.05360369118858
"17",6,2791,0,55.5708525300977,1.31491484440966
"18",6,3782,0,61.4191215140734,1.75936586772865
"19",6,2799,1,57.6610127374505,1.4640640576632
"20",15,2301,1,95.1118427711123,6.28138423006133
"21",7,776,0,64.9335183768105,2.06860365317686
"22",14,2974,0,92.3330377312339,5.76211492348396
"23",6,1746,0,58.2711650945225,1.50960371827872
"24",10,4231,0,77.8525455827642,3.50749115088143
"25",7,730,1,59.313762051555,1.5895533350296
"26",5,1182,0,48.8613785944528,0.904238343938873
"28",10,4023,1,78.2533224351595,3.56029341780295
"29",8,3453,1,70.9709554424123,2.67939894653329
"30",6,2869,1,57.5621243943138,1.45676940876185
"31",8,2124,1,71.0305020063197,2.685946127753
"32",6,2440,0,65.6386725744788,2.13465489206821
"33",6,1765,0,55.2660678485055,1.29403824443662
"34",5,1874,0,45.3795542556613,0.729215584888094
"35",6,1151,1,60.7672481974065,1.70557622715419
"36",9,1924,1,79.4047623773048,3.71489161116259
"37",6,3779,1,61.2019587155269,1.74132474255426
"38",7,1961,1,67.0719930800115,2.27314747082725
"39",15,2655,0,97.4490469921966,6.74117327381483
"40",6,3470,1,63.2290051033085,1.91451713996915
"41",9,2078,0,79.7961782432551,3.76843103839256
"42",9,431,0,73.8860793202092,3.01238110391724
"43",6,3024,0,61.9369069803765,1.80287563679768
"44",7,2376,0,63.4983987779976,1.93835070850791
"45",5,766,1,53.5557648174459,1.18091544332138
"46",8,4026,0,72.7317219980187,2.87745901862303
"47",19,2826,1,92.4983155145832,5.79218083958111
"48",5,488,0,46.6595351951629,0.790695510685912
"49",6,2454,1,49.9579732544027,0.964567635175607
"50",11,1789,0,86.6873712661511,4.7956133506342
"51",6,2316,0,57.866510104722,1.47929947214387
"52",5,628,1,51.1645715683159,1.0339355547323
"53",8,1917,0,67.6186808206662,2.32748432162537
"54",6,2356,0,65.344752980523,2.10695801698746
"55",8,3410,1,77.2130098673423,3.42430143841982
"56",6,2780,1,58.1290721965616,1.49891654563865
"57",6,3737,1,50.8333762513673,1.01457964736678
"58",6,2960,1,60.3320212354373,1.67027123589081
"59",10,2539,1,75.6960300159042,3.23217907731523
"60",6,484,1,56.9040071280138,1.40882931190598
"61",5,1260,0,51.1604873567215,1.03369539939499
"62",10,3693,0,82.6289230002399,4.1710661091856
"63",7,1885,1,58.3207302721448,1.51334337419007
"64",6,1503,0,63.2183064086697,1.91357460708501
"65",7,1105,0,62.2736047343348,1.83154393917392
"66",7,3220,1,70.9656243041765,2.6788132960475
"67",5,2791,1,56.7225108541228,1.39579306310985
"68",9,2387,1,74.7054699873328,3.11062870906724
"69",12,3027,1,82.1794114128388,4.10537744580539
"70",12,1551,0,89.5278648821891,5.26733726069606
"71",8,936,1,70.4318270122638,2.62059761774338
"72",7,2122,1,69.9693179932682,2.5708333183389
"73",7,3471,1,57.1023596717101,1.4231673961998
"74",6,2474,0,58.2583472259638,1.50863760773471
"75",6,931,0,59.1560758840642,1.57728733135544
"76",5,3208,1,57.1593088773583,1.42730164069968
"77",12,865,0,92.196454740617,5.73734636550285
"78",5,1770,1,56.1862851559972,1.35774093973364
"79",7,2837,1,61.4562869956496,1.76246568618829
