"","age","polygon","sex","length","weight"
"1415",3,3493,1,38.6334619250022,0.456516878590843
"8385",5,3773,1,54.5109476513617,1.24325537544798
"1800",4,3068,0,45.3987814754503,0.730115042936501
"6891",4,3190,0,46.6393411699259,0.789700093275372
"27612",3,3186,0,41.4568863063327,0.560530211844737
"8369",4,4019,0,45.2319242254929,0.722333605479896
"9374",5,3347,0,54.6819775020807,1.25464061318159
"2900",6,3245,1,55.753402284879,1.32752401401257
"3929",5,3493,1,54.9817744897699,1.27476242622652
"2669",5,3299,1,45.3113895054622,0.726032667324032
"98033",4,3452,0,43.8797896695334,0.66127558499215
"4257",4,3248,1,41.4411161936724,0.559909953881246
"676",4,3772,1,40.3359851853394,0.517557196165702
"84143",4,3068,0,49.9242716240479,0.962675326630876
"8359",5,3815,0,51.6611814733859,1.06341038555052
"9761",6,3190,1,61.0951494735619,1.73249613463392
"590",6,3068,0,58.7241081575717,1.5440042665609
"9533",7,3493,0,62.8040753631072,1.87731547020035
"56513",9,3729,0,68.4237409054016,2.40904279716364
"19186",9,2181,1,79.3025732941526,3.70099646213652
"2481",4,3010,0,41.8593407959995,0.576512230055082
"8908",4,3346,1,45.7216235137993,0.745326678680233
"90763",4,3068,1,38.8992401155931,0.465716191630305
"82022",7,3184,1,67.5575706535074,2.32136854461701
"90942",7,3243,1,69.5187515846251,2.52295440361739
"33433",3,3647,0,38.1235815264833,0.439204047767296
"95331",7,3493,0,62.8040753631072,1.87731547020035
"80061",4,3070,1,42.6602360198291,0.6092006442366
"49961",8,3010,0,71.7601010046024,2.76702023681328
"93221",5,3188,1,52.7027697421926,1.12701058440973
"26691",5,3299,1,45.3113895054622,0.726032667324032
"3491",6,4019,1,68.0865251694678,2.37465592051823
"63901",11,3493,1,80.141931679763,3.81614370815514
"2171",7,3397,1,63.3260010693596,1.92307619164012
"97611",6,3190,1,61.0951494735619,1.73249613463392
"5901",6,3068,0,58.7241081575717,1.5440042665609
"96761",4,3899,0,44.9950007937952,0.711378430375716
"44972",6,3496,0,57.1912869525888,1.42962655054717
"55351",5,3397,0,54.2171453913188,1.22385602377272
"48202",5,3535,1,56.1977295059317,1.35854586431083
"87342",7,3495,0,69.0502799672989,2.47379738766121
"91131",6,3243,1,61.3628455868384,1.75467894137555
"89364",6,2181,0,55.9383117703386,1.3403768197336
"422",5,3184,1,50.149364799014,0.975360369435947
"24071",6,3397,0,53.770159144862,1.19472494571012
"5223",4,3495,1,42.2475684049399,0.592209928309207
"56512",9,3729,0,68.4237409054016,2.40904279716364
"73731",11,3188,1,87.244042721842,4.88577890485247
"28861",4,3187,0,44.3935242717275,0.684057785785023
"46931",4,3130,1,41.6208078273827,0.567004173404161
"24462",5,3687,1,54.8554531389936,1.26625835333283
"90762",4,3068,1,38.8992401155931,0.465716191630305
"5991",4,3242,1,40.8566415344825,0.537238388926101
"58691",3,3245,1,40.3656239352744,0.518664643986851
"24811",4,3010,0,41.8593407959995,0.576512230055082
"83591",5,3815,0,51.6611814733859,1.06341038555052
"3681",4,3772,0,48.359194031208,0.877458797843001
"39291",5,3493,1,54.9817744897699,1.27476242622652
"68911",4,3190,0,46.6393411699259,0.789700093275372
"98032",4,3452,0,43.8797896695334,0.66127558499215
"89081",4,3346,1,45.7216235137993,0.745326678680233
"55571",5,3248,1,51.4558281101082,1.05115628066075
"82742",10,3729,1,88.9024290193438,5.16097006317008
"31212",3,3453,1,38.3178449247718,0.445748422385043
"90941",7,3243,1,69.5187515846251,2.52295440361739
"24951",8,3300,1,78.213036697948,3.5549623553267
"6761",4,3772,1,40.3359851853394,0.517557196165702
"91922",4,3647,1,46.6691495641117,0.791169717833626
"78961",4,3069,1,48.145817988267,0.866239778303092
"56592",6,3687,0,66.5869959155331,2.22564504959157
"51441",5,3249,0,48.6688140909406,0.893907144293241
"37352",4,3729,0,38.89444752641,0.465549239366854
"14151",3,3493,1,38.6334619250022,0.456516878590843
"27611",3,3186,0,41.4568863063327,0.560530211844737
"33432",3,3647,0,38.1235815264833,0.439204047767296
"6971",6,3185,0,61.0760803275548,1.730923020201
"21171",12,3773,1,85.1051698258738,4.54532015153453
"96991",7,3247,0,65.5734672174035,2.12848990648492
"36214",10,2181,1,81.2880906019033,3.97714137772829
"14431",11,3397,1,90.4510585301351,5.42695746085409
"29001",6,3245,1,55.753402284879,1.32752401401257
"97951",14,3899,1,87.4645879959867,4.92180662383045
"48702",10,3186,1,81.5354651236092,4.01246405052912
"93741",5,3347,0,54.6819775020807,1.25464061318159
"82021",7,3184,1,67.5575706535074,2.32136854461701
"69232",7,3647,0,74.4463538203526,3.07933595131574
"83851",5,3773,1,54.5109476513617,1.24325537544798
"18002",4,3068,0,45.3987814754503,0.730115042936501
"84142",4,3068,0,49.9242716240479,0.962675326630876
"6592",6,3453,0,64.3030790149064,2.01069932449126
"83691",4,4019,0,45.2319242254929,0.722333605479896
