"","age","polygon","sex","length","weight"
"1",6,3369,1,56.6013223494408,1.38713275082826
"2",3,1030,1,34.8500239402812,0.338223399397196
"3",6,3318,1,62.0880263741989,1.81570605955748
"4",2,1677,1,22.9610141896959,0.100433058851989
"5",2,1266,0,24.0544636975433,0.114993186845847
"6",6,4182,1,65.8742907905653,2.15702961193387
"7",2,3791,0,19.0295098295624,0.0581469589142212
"8",5,3736,1,55.4065483483454,1.30363338554236
"9",6,2237,1,57.072450409147,1.420999275952
"10",1,4062,0,14.7863261338548,0.027905261892839
"11",5,2671,1,53.5471875329009,1.18036515669759
"12",2,340,1,23.2457054116585,0.104099832039452
"13",2,2328,0,27.1341172805439,0.163276381008189
"14",4,2187,1,47.6447065438794,0.840263183515807
"15",1,3373,1,10.6035316144426,0.0106036099420583
"16",1,110,0,12.7047576925952,0.0179446449529617
"17",2,2771,1,21.4974195604947,0.0829157269970694
"18",2,1809,0,21.3202418930708,0.0809427167561645
"19",6,2639,1,59.3807731879121,1.59478485742143
"20",3,879,0,30.1992857811579,0.222937435215858
"21",9,941,1,78.1353047280877,3.54469079906982
"22",3,2502,1,31.4310598386405,0.250442164838558
"23",9,1957,0,84.7017273004785,4.48290134805361
"24",6,3244,1,62.3598550235587,1.83893558562632
"25",2,676,0,22.3124385732654,0.0923984243285701
"26",5,4305,0,58.5853624686469,1.53341260172744
"27",3,1694,0,26.4786394718152,0.152061431400317
"28",3,1891,1,33.8016615078277,0.309458492765605
"29",2,3357,0,25.3496696069119,0.133952890030042
"30",3,3689,0,43.3702592175061,0.639177468202975
"31",3,1567,0,38.8749339425326,0.464869879415271
"32",4,2673,1,43.8487496979326,0.659915272050495
"33",4,3255,1,40.6885646736097,0.530832227817021
"34",4,1434,0,37.4037719986598,0.415505237128214
"35",1,638,0,11.5194461917001,0.013494557324414
"36",2,1307,1,25.5942873275347,0.137749152282359
"37",1,530,1,13.074601196132,0.0195074039407861
"38",2,1687,0,25.1628193558357,0.131099865947444
"39",3,2282,0,33.2873493807555,0.295954671105196
"40",3,1482,1,31.7066603898584,0.256886122131107
"41",8,1729,0,64.4708476136192,2.02600317221628
"42",3,4398,1,33.0500078324955,0.289855766216007
"43",10,2675,1,79.8969151030646,3.7822916807059
"44",5,1658,0,52.7674036301366,1.13103735011372
"45",5,2841,1,50.2775382790659,0.982632311291057
"46",5,2482,0,48.9475214594205,0.908885213561923
"47",5,3578,0,49.1117917939873,0.917789960372988
"48",2,2890,0,25.1340057464996,0.130663492235877
"49",3,2607,1,30.8021868121117,0.236137519595546
"50",3,1681,0,33.5160086082444,0.301909555422927
"51",2,2824,0,20.5930238462208,0.073167504228574
"52",3,2695,0,34.0279863828917,0.315526742380157
"53",2,434,0,24.3317724500609,0.118893547866362
"54",3,3067,1,38.0705438940756,0.437428335416809
"55",4,1896,1,42.3332582272451,0.595712097564471
"56",3,2767,0,30.7300847425638,0.234532601342756
"57",6,1715,0,64.9285336224855,2.06814157733859
"58",1,2900,1,10.8966648168297,0.0114793431473823
"59",5,2220,1,58.4655030005133,1.52430117467828
"60",7,1928,0,64.2061626796787,2.00189329639456
"61",4,3089,1,44.6827131122968,0.697105859413484
"62",3,1920,0,34.3362736497611,0.32391748003301
"63",6,2595,1,66.6794242880547,2.23464707733124
"64",1,2484,0,11.2409145857883,0.0125668224832853
"65",2,942,1,24.8002854577178,0.125678683589806
"66",2,1191,0,24.6396677000713,0.123324705883855
"67",6,1357,1,58.6318856400232,1.53695878780026
"68",2,1941,1,23.9625221870671,0.113718819227022
"69",3,1917,0,36.5928144432779,0.389829321695661
"70",12,4028,0,84.3860652502317,4.43445783836844
"71",1,3079,1,11.3213675931304,0.0128303487110642
"72",3,2144,1,34.8656267363398,0.338664240078853
"73",1,3623,1,12.1690290842313,0.0158302377978915
"74",1,2040,1,11.0964261980359,0.0121025139140308
"75",5,2589,1,52.9728353556768,1.14389866350229
"76",3,4441,0,35.313264483727,0.351472927343308
"77",7,2651,0,58.5887097389805,1.53366756485668
"78",9,536,1,76.0149616050524,3.27196771182915
"79",3,329,0,34.0290938718052,0.315556626866689
"80",2,1711,1,23.10797766986,0.102315145977075
"81",3,2451,1,34.4313468689928,0.326534338637502
"82",2,1042,0,26.5455676867879,0.153182606684818
"83",2,1851,1,22.8218835844585,0.0986723583891304
"84",8,1044,1,66.89684027854,2.25591637504557
"85",4,574,1,43.5383623729448,0.646413571949863
"86",2,2365,1,21.4473144426378,0.0823546033344075
"87",3,683,0,35.6287513790724,0.36068861883409
"88",7,1142,1,73.9180283572831,3.01617318298365
"89",2,2707,0,22.7967954174254,0.0983570395495185
"90",2,1687,1,21.8825320735292,0.0873125404384886
"91",3,2539,1,30.3715295081517,0.226657803598323
"92",2,3899,0,22.438277410681,0.0939230458710094
"93",3,1316,1,30.6616629704245,0.233016239136489
"94",3,2567,0,32.9231954091423,0.286631189526734
"95",2,2602,1,23.2536342818578,0.104203192171432
