"","age","polygon","sex","length","weight"
"893",7,3896,0,67.3730189280144,2.30296304434764
"4888",4,3687,1,43.8398075778032,0.659523728684548
"918",7,3898,0,63.3493148075261,1.92513716326986
"1670",6,3939,0,54.7524029457495,1.25934856221574
"3072",5,3494,1,58.6257819847248,1.53649323582684
"4057",4,3686,1,45.9806123082274,0.757678927053841
"8188",3,3815,1,38.19484319043,0.441597344788438
"83",9,3687,0,79.0727932499582,3.66987683857135
"2172",5,3773,1,52.5508801358811,1.11758475261157
"3414",4,3982,0,46.6382010501589,0.7896439182719
"2221",5,3129,1,51.6678754623081,1.06381140762728
"1068",7,3898,0,64.8560502069161,2.06143017601002
"2154",5,3813,0,47.4149343332071,0.828525313295914
"2853",5,2888,1,49.8647406098009,0.959338683868557
"3878",4,2959,0,45.4640561950653,0.733174055688224
"5037",4,2072,0,49.5786397115231,0.943408948056197
"3014",5,2371,0,55.7129791703561,1.32472507764339
"3063",5,2553,1,48.5248880354133,0.886236234072738
"7262",3,2754,0,38.2104546190808,0.442122789311228
"206",10,2689,1,82.4995986820502,4.15209735299703
"887",7,2111,0,65.9652128833169,2.16570471981047
"2235",5,2489,0,53.0389943429708,1.14806096994212
"1403",6,2489,0,61.5682236594459,1.7718235105543
"1988",6,2250,0,60.4292222881081,1.67811403522451
"2198",5,2368,0,48.652176027824,0.893018156895949
"3378",4,2543,0,41.4978413485396,0.56214313015387
"5119",4,2759,1,43.9070102647142,0.662470029060228
"4381",4,2376,1,46.135990439589,0.765153631895014
"21311",5,3185,0,43.2155088339922,0.632563328566799
"3733",4,3020,0,50.1456286428671,0.975148929617634
"2116",5,2310,0,51.2988184819679,1.04184979379641
"4234",4,2425,0,40.7792687618878,0.534283100838574
"1632",6,2250,1,57.429826770822,1.44704763728701
"2345",5,1800,1,47.121763032781,0.813705666269682
"720",7,2074,0,64.6756910593452,2.0447923970803
"1608",6,2686,0,56.2342668927374,1.36111777350022
"4372",4,2961,0,46.1817260302433,0.767362995306474
"2205",5,2490,0,54.0681509937231,1.21409452993839
"4521",4,2689,0,43.9635316462999,0.66495471736392
"2288",5,234,0,50.1737060231977,0.976738645985045
"1780",6,2153,1,60.3319992225773,1.67026946248373
"3355",4,2109,1,47.8897424149383,0.852900488931268
"4250",4,2611,0,47.4784149171446,0.831757375291341
"438",7,2689,0,72.5375712375395,2.85516390416677
"3596",4,1929,1,50.8588118386358,1.01605766447264
"1347",6,2610,0,55.6821141202213,1.32259056094642
"2745",5,2370,0,55.5839729447941,1.31581847107783
"3189",5,2305,1,48.4237294049659,0.880870662965567
"286",7,2376,0,69.2917437992051,2.49905505459278
"1843",6,2200,1,70.2429573023637,2.60020025707734
"4767",4,2959,0,46.3347215200689,0.774784219406214
"4052",4,2202,1,40.6172481987945,0.528129261737572
"422",7,2542,0,67.6775422541407,2.33338503984642
"1469",6,2489,1,65.7038534197331,2.14082926201724
"1612",6,2111,0,60.6472233081145,1.6957915525795
"1254",7,2960,0,67.0577368531092,2.27174176052213
"2236",5,2376,0,49.4220432620491,0.934763857388755
"3865",4,3021,0,45.9194018466338,0.754747515148524
"4421",4,2888,1,41.1945256693784,0.550269763076477
"4025",4,473,1,38.9891190376312,0.468854452087959
"3665",4,1800,1,47.6901531757663,0.84259766762186
"1167",7,2310,1,67.955502042286,2.36138252391663
"1035",7,1542,1,58.1585235297458,1.50112756286956
"1786",6,2887,1,53.6328641309136,1.18586940914039
"1907",6,2108,1,61.7588412194951,1.78783394529803
"2149",5,425,1,57.4601881139016,1.44927493635956
"3803",4,2949,1,45.6149262102878,0.740276541355641
"6506",3,2485,1,38.3393645175197,0.446477290045373
"1896",6,1624,1,53.0207990836415,1.1469152496111
"254",8,234,1,79.4351873209813,3.71903524408496
"5883",3,1712,1,42.3839490420046,0.597790231401633
"2926",5,2252,1,52.9810860602564,1.14441720433049
"1391",6,2491,0,60.1626065264235,1.65665935869009
"4583",4,2554,0,41.0730966786458,0.545562935077082
"1244",7,234,0,62.879962621172,1.88392411376453
"1067",7,2365,0,49.7311946777882,0.95188122691131
"57",8,2110,0,74.6564866990717,3.10469720651965
"2101",5,2249,0,50.2926095393369,0.983489712149689
"1627",6,2489,1,60.4953824253848,1.68346605672823
"2313",5,1845,1,52.9210418792329,1.14064706587164
"1369",6,2949,1,57.3257299164218,1.43942818234504
"1820",6,2481,0,55.8638461471127,1.33519103933076
"290",7,234,1,71.0991397867232,2.69350591104344
"4269",4,2199,1,42.8128115440001,0.615562699030108
"1475",6,2689,0,58.768769124904,1.54742381347382
"4044",4,1542,1,40.0404903374381,0.506600835831665
"825",7,2837,0,69.3039920914102,2.50034074431273
"3688",4,2425,1,48.5373217999889,0.88689721185005
"1761",6,2368,1,61.2910019576626,1.74870738227752
"137",11,2481,1,83.4397985695263,4.29129957791678
"2841",5,2249,1,50.5696158506448,0.999336108651101
"7161",3,2368,0,39.1109322423082,0.473129855275031
"3839",4,1756,0,44.9365203641941,0.70869122540485
"62",8,2426,0,71.5009288383782,2.73803934375912
"2950",5,3080,0,42.9223631534628,0.620157546625982
"2181",5,2150,1,52.4179731066639,1.10937949918179
"1733",6,2689,1,58.8238522042726,1.55164818938906
"1720",6,2949,1,62.9924535572897,1.89374845412681
"3514",4,2480,0,47.7079870545606,0.843514912768232
"4674",4,1624,0,41.4375762536416,0.559770785617596
"1545",6,1667,0,56.914191444093,1.40956317426836
"3864",4,2365,0,48.1559568912777,0.866770724909133
"1990",6,2430,0,66.1334890561738,2.1818207266639
"5055",4,2759,1,41.8289969005542,0.575296940485329
"4451",4,2369,1,44.9281425556411,0.708306807409994
"200",12,2151,1,82.0039679367946,4.07992470803569
"1942",6,2690,1,60.63467859283,1.69477101370994
"744",7,2488,0,74.7995053460202,3.12203650912755
"3127",5,2542,1,46.329086312762,0.774510045163339
"3173",5,2610,0,51.5283850157253,1.0554753397805
"1861",6,1889,0,58.0583897330084,1.49361888294835
"1554",6,423,1,52.6575571079225,1.12419938601772
"281",7,2481,1,72.0069185531729,2.79480610636018
"932",7,234,0,64.0791151496204,1.99038787693579
"502",7,2370,1,66.229366942833,2.19103816430818
"4504",4,2554,1,46.5674974743342,0.786165394762565
"3558",4,2201,0,45.4301828134048,0.731585576975982
"704",7,2111,1,56.6845139011242,1.39307393615086
"276",11,2836,1,84.7315615323765,4.48749778008638
"234",11,2837,0,94.9101082207112,6.2426928683225
"1091",7,3021,0,65.3171500869728,2.10436910343401
"2426",5,2836,1,48.9913861828218,0.9112574520154
"3533",4,2429,1,45.9525248820357,0.756332874512919
"2804",5,2481,1,55.4362060881918,1.3056650285779
"2605",5,2837,0,48.1990700686835,0.869030829301709
"3400",4,2430,1,47.9726964570297,0.857206792228574
"4627",4,2888,1,47.719335290274,0.844098924621047
"553",7,2074,0,61.5094224972203,1.76690372063165
"2300",5,2376,1,45.504159733236,0.735057619687038
"4028",4,1967,0,53.5439360630089,1.18015659850377
"1359",6,2074,1,57.5043659110835,1.45251982367389
"2427",5,1542,1,51.6779659465269,1.06441609379147
"413",7,2304,0,68.5380219338771,2.42077007850698
"4395",4,2836,0,47.4372246059029,0.829659263443465
"2895",5,2376,0,46.3706636414567,0.776534439181471
"8025",3,2887,0,38.4849698017982,0.451429495908598
"1155",7,2153,1,65.3206704264521,2.10469916471268
"311",7,2373,1,60.0607343288824,1.64850945004337
"4323",4,2424,0,43.448986026829,0.642559655919066
"1694",6,3260,1,55.0512772400505,1.27945736199428
"5173",4,3261,1,49.1439707707002,0.919540993908805
"3690",4,3262,0,38.0461267681905,0.436612430923032
"2400",5,3254,0,54.3975945450036,1.23574709891619
"1734",6,3310,0,62.6892680321135,1.86734642359788
"2183",5,3260,1,46.6699791861137,0.791210645821333
"5035",4,3310,0,40.6052409406533,0.527675065057316
"2260",5,3260,1,51.8716889190863,1.07606899003562
"2114",5,3358,1,48.7515389944047,0.89833583823186
"3940",4,3310,1,42.7156269483374,0.611505305668368
"3638",4,3358,0,45.4645717157808,0.733198248298092
"2184",5,3260,0,53.5099621915114,1.17797886775275
"1011",7,3358,0,70.9981169115737,2.68238406586123
"55",10,3262,1,86.6720579715731,4.79314857901184
"5679",3,3254,0,38.9741301939479,0.468330132255705
"2329",5,3358,0,50.75166314231,1.0098409930549
"1996",6,3254,1,62.1787970141849,1.82344145059083
"2159",5,3262,1,51.0733950785946,1.02858300564252
"1696",6,3263,0,54.3816830196155,1.23469554054192
"3372",4,3267,0,39.4820374449799,0.486312455922971
"2685",5,3858,0,54.707959891684,1.25637619169193
"49331",4,3687,0,52.1589654322721,1.09350301258564
"2014",5,4064,1,53.423337796609,1.17243817011807
"2664",5,3986,0,46.9252688199556,0.803871040820512
"4235",4,3779,1,41.6018148449862,0.566251558828565
"1994",6,3208,0,63.7921373942343,1.96455911875298
"2929",5,2965,1,44.463537800939,0.687201927080221
"2407",5,3268,1,53.8640648173791,1.20080679338638
"4434",4,3150,0,39.5828660104113,0.489935312389198
"3",9,3313,1,76.7995662242616,3.37121691515005
"3196",5,3737,0,55.8307203867617,1.33288840243617
"1430",6,3360,0,65.8891078499536,2.15844178671404
"4176",4,3025,1,45.6281205430021,0.740899827386445
"6952",3,3027,0,38.6467242108114,0.456973069843579
"4779",4,3205,1,55.7442019728545,1.32688663448023
"2874",5,3778,0,60.9404233204743,1.71975900935343
"211",13,3316,1,80.6501153528898,3.88698813070301
"4882",4,3777,0,39.7206646840282,0.494915119473194
"1823",6,3263,1,55.5502953236676,1.31349985165265
"954",7,3664,1,63.1056512734057,1.90366840444249
"3512",4,3314,1,45.8682331262572,0.752302729647281
"2037",5,3089,0,47.4909114866188,0.832394601171324
"3841",4,3263,0,53.1738735789422,1.15657748682393
"1783",6,3986,0,54.0581788948437,1.21344303049024
"3246",5,3026,0,54.679064989149,1.25444616052082
"3911",4,3265,0,43.7287759439714,0.654674746198398
"80",10,3575,0,76.4909750042008,3.33194909521993
"116",10,2966,1,81.66046212417,4.03039044058732
"2468",5,3780,1,48.4873570386755,0.884243050862644
"1328",6,3090,1,50.1410243445927,0.974888400526171
"2402",5,3689,1,54.8666258530562,1.26700900535924
"702",7,3902,1,69.812940920073,2.55414913150934
"340",7,3313,0,61.841193036836,1.79478014291915
"497",7,3263,0,61.9491693600761,1.8039145185435
"1890",6,3359,0,61.1084642838466,1.73359509973239
"2902",5,4064,0,53.0618641655927,1.14950210366089
"4517",4,3206,0,44.1687098840691,0.674025773576977
"3483",4,3084,1,42.5968572047304,0.606570631426594
"3286",4,3025,0,44.8332915003471,0.703964083954401
"2377",5,3027,0,52.8614819207925,1.13691539438715
"48",11,3985,1,81.6244043089961,4.02521384147758
"262",11,3464,0,81.0123999503683,3.93801661964558
"1995",6,3313,1,60.65296434911,1.69625873279614
"1602",6,3208,0,58.9485524268096,1.5612395212519
"4819",4,3902,1,43.8761705896076,0.661116885730351
"1707",6,3736,1,52.6568849005734,1.12415762475834
"241",9,3779,1,71.3726221806637,2.72376600121928
"1738",6,3857,1,57.5432656388491,1.45538097832023
"4390",4,3209,1,46.3027487778372,0.773229468366238
"2757",5,3984,0,54.9692614667551,1.27391837007504
"4817",4,4148,1,45.217505018104,0.721663728720772
"4759",4,3313,0,41.6319484094762,0.567445934669402
"176",10,3662,0,74.0538779934445,3.03233236495916
"1556",6,3318,0,51.9949439192201,1.08352647466657
"179",10,3462,1,87.6731905760711,4.95604346790899
"4325",4,3735,1,50.8404817886707,1.01499239546046
"602",7,3662,0,56.1144884332532,1.35269834456772
"4566",4,3463,1,41.6979718730406,0.570068622557659
"1464",6,2965,1,61.9917099952076,1.80752165192467
"526",7,3027,0,64.2233621651055,2.00345422755833
"3727",4,2965,1,39.7701081427661,0.496709986207458
"1256",7,3264,0,65.6093172063468,2.13187797505607
"1503",6,2842,1,55.1018311108171,1.28287941418078
"5150",4,3359,0,43.6256401228305,0.650191607444721
"3461",4,3149,0,41.8239815192533,0.575096233804292
"939",7,3409,0,69.9100031750205,2.56449650631094
"1386",6,3689,1,63.116416523217,1.90461357655807
"5783",3,3317,0,38.0926332071677,0.43816731706516
"4666",4,3318,1,43.7811869171613,0.656960715929851
"2261",5,3090,0,56.6554703752872,1.39099787786943
"3225",5,3027,1,55.6833992600704,1.32267939155847
"1002",7,3731,1,59.8972399284031,1.6354847681705
"4564",4,3360,0,40.5394314879802,0.525190254029644
"3776",4,3818,0,45.3096625762102,0.725952147927889
"1531",6,3205,1,60.4733972945263,1.68168632950353
"4402",4,3694,0,48.3025167415946,0.874469538806777
"1515",6,3463,1,56.7531553125789,1.39798856885475
"2527",5,2842,0,47.9769471310931,0.857427836373923
"3561",4,3205,0,43.3951095285412,0.640243798816864
"1324",6,4185,0,63.0805483654218,1.9014656044019
"1646",6,3360,1,67.2552782846226,2.29127086906984
"4262",4,3209,1,45.1025845877826,0.716339411081355
"4786",4,3315,0,46.149750177315,0.765817888116499
"523",7,3267,0,61.4208567505755,1.75951051689777
"4690",4,3730,0,44.3401938021349,0.681669186964662
"561",7,3902,0,63.8477166857756,1.96954411968715
"706",7,3359,0,62.7773063884239,1.87498792905822
"1308",6,3090,1,59.5135452837131,1.605183653322
"2582",5,3858,1,51.6595656658768,1.0633136009633
"3022",5,3414,0,51.0968173465839,1.02995627819763
"1548",6,4102,0,58.9854469546028,1.5640847087505
"788",7,3820,0,70.8934288250599,2.67089055618815
"2071",5,3414,0,53.5169255106205,1.1784250025655
"4498",4,3313,1,39.5191133368974,0.487642572925923
"3861",4,3738,1,44.4943621980731,0.688589179292742
"3131",5,3777,0,48.9833702044819,0.910823638552667
"3373",4,3084,1,40.2444975901446,0.514148566661369
"800",7,3985,1,68.0753352284859,2.37352040744258
"2930",5,3207,0,54.5115346455856,1.24329433445656
"4272",4,4022,0,40.2385021886947,0.513925706937524
"6225",3,2965,1,39.8163048440747,0.498390847008091
"1502",6,2965,0,61.8099847256898,1.79214570888028
"4655",4,3316,1,41.7687118195345,0.572887481424209
"3950",4,3148,1,38.6574819841547,0.45734333150311
"2233",5,4147,0,50.8702365110378,1.01672199170404
"1461",6,3206,0,63.8423808334953,1.96906517818922
"7072",3,3266,0,39.2133830461537,0.476745422886348
"2603",5,3268,1,52.2972036747385,1.1019579603013
"4115",4,2966,1,45.4073969342705,0.73051831413511
"3772",4,2842,1,50.6347925646955,1.00308879103278
"2755",5,3780,1,53.1576531362266,1.15555111291485
"3443",4,4147,0,38.2600044381037,0.443793239268277
"1576",6,4104,0,57.6625466779301,1.4641773995254
"842",7,3776,1,63.401408966743,1.92974760770476
"1816",6,3209,0,54.3989997846798,1.23583999641269
"1803",6,3205,0,61.91591113048,1.80109775820513
"4270",4,3208,0,49.4941946995833,0.938740573015434
"490",7,3735,0,62.6134822460876,1.86078480564213
"614",7,3945,0,58.9178658001464,1.55887565660631
"4734",4,3149,1,46.0890940954613,0.762892535324301
"3969",4,3411,0,46.1883798235652,0.767684770635313
"5987",3,3575,1,40.1834761690899,0.511883252783089
"2269",5,3985,1,65.4181984740607,2.11385675067781
"5005",4,3861,1,42.6348755156283,0.608147370179467
"1261",7,3209,0,70.5214516497733,2.63031343737115
"4711",4,3779,1,47.1336234499049,0.814301799249046
"1688",6,3089,0,56.3314951338031,1.36797734470159
"3199",5,3208,1,50.4776386351908,0.994056027790817
"235",14,4186,1,88.780179839711,5.14034543171542
"3192",5,4186,0,53.3194410330695,1.16581528739739
"3623",4,3653,0,40.9875040364142,0.542261124047771
"1114",7,3083,0,69.9762559527574,2.57157519575813
"2774",5,3209,1,51.5745084491081,1.05822695286496
"375",7,3945,1,62.164166648632,1.82219320488369
"970",7,3025,0,64.2909728379075,2.00959794424018
"4985",4,4147,0,45.3020566685216,0.725597586423448
"136",10,4061,1,71.3348600958869,2.71957451892969
"6711",3,3148,1,39.1846647418009,0.475730109253943
"5959",3,3662,1,38.3125376403933,0.445568785034971
"3537",4,3360,0,47.3125990458033,0.823332370484128
"3230",5,3366,1,53.0230773534583,1.14705866674048
"2626",5,3359,0,46.6107679956062,0.788293051015775
"416",7,3025,1,67.9581390827843,2.36164918988957
"735",7,3025,0,65.3049806159658,2.10322837543206
"5156",4,3816,0,44.0997726052575,0.670969013119788
"6402",3,3985,1,40.6273696398139,0.528512323162107
"863",7,2966,1,72.3457685180272,2.83325005842768
"2190",5,3653,1,48.771762849214,0.899420712390023
"3876",4,3148,0,43.7548871738896,0.655812966205685
"60",9,3821,0,74.6687335086938,3.10617950510114
"5183",4,3412,1,48.0888961396134,0.86326289996853
"65",11,3090,0,87.8548449460804,4.9859844586884
"21621",5,3687,0,53.2712682020508,1.16275286889518
"306",7,3943,0,62.7207895190464,1.87008005470278
"5196",4,3902,1,44.0953850273865,0.670774771328226
"2152",5,3206,1,45.1681224252562,0.719372638881166
"2135",5,3945,0,52.0724153540007,1.08823116249764
"1361",6,3986,1,55.9720133367983,1.34272813293366
"50321",4,3688,0,42.9957488317564,0.623248067005095
"4667",4,3986,1,45.5635938858228,0.737854931907262
"417",7,3084,0,63.7274260666845,1.95876549290092
"4915",4,3204,1,41.8157581799246,0.574767249786958
"2391",5,3857,1,57.1835405482307,1.42906313385487
"2642",5,3269,1,52.3951049014779,1.10797168924641
"4127",4,3264,1,50.0285874370331,0.968540455232322
"1649",6,3086,1,64.201148863062,2.00143842015015
"3708",4,2902,1,45.6045788089997,0.739787982145704
"1905",6,3086,0,58.7066796989084,1.54267117205847
"2055",5,4186,0,50.6249044851097,1.00251887052045
"2669",5,4147,1,52.3606583809347,1.10585331057996
"1478",6,3736,1,55.4139565516933,1.30414067485811
"721",7,2965,0,69.5513008160723,2.52639342866315
"4778",4,3025,0,43.0344139257807,0.624880443755207
"1695",6,4148,0,47.4919688160238,0.832448531278458
"3330",4,3148,1,44.0966472464326,0.670830647053194
"2692",5,4148,0,54.6332939593145,1.25139287521673
"697",7,2965,1,64.1247235788387,1.99451316689023
"4676",4,2904,0,50.2883608487276,0.983247955344329
"2860",5,3265,0,50.8375645678029,1.01482292592739
"582",7,3268,0,65.6573317452771,2.13642121907119
"1118",7,3316,1,67.0646382884344,2.27242219320442
"4070",4,3575,0,42.4215425573367,0.599334493951298
"902",7,3366,0,64.0285771655043,1.98582325341329
"503",7,3986,0,72.5471642509594,2.85626283643165
"2911",5,3269,0,54.0300563575395,1.21160695857964
"411",7,3318,1,58.9019271013577,1.55764878782626
"7529",3,2965,1,39.6413171934722,0.492043601171693
"1672",6,3150,1,62.1011440872392,1.81682260506105
"2373",5,3409,1,52.7464599393966,1.12973150160349
"6875",3,3266,1,38.1004901514288,0.438430362754788
"39581",4,3688,1,43.7111911892961,0.653908936655167
"3201",5,3414,0,46.2227506631636,0.769348343859448
"1915",6,3085,0,60.2689593007346,1.66519588808113
"2818",5,3087,0,40.8561454612491,0.537219407094269
"46731",4,3729,1,40.6007528434039,0.527505360351606
"164",8,3903,0,66.5683844988806,2.22383528131485
"785",7,3736,0,68.6654731462367,2.43389298231569
"1473",6,3861,0,59.0539746686946,1.56937837283376
"2103",5,3268,1,54.4605584446546,1.23991401235458
"4267",4,3463,0,40.9075938159599,0.539190381321702
"839",7,3316,0,64.214094320717,2.00261302950999
"2457",5,3264,0,49.0274057560964,0.913208454457284
"4208",4,3315,0,47.8183500171167,0.849205761862888
"2571",5,3359,0,50.0394570404198,0.969152941449645
"958",7,4061,0,68.4263714531632,2.40931231829831
"2722",5,4061,0,57.751364990085,1.47074995196078
"4567",4,4102,1,42.8017584463416,0.615100351587233
"1415",6,3414,1,61.4340235482958,1.76060835438556
"4776",4,3818,0,47.3790112382183,0.826699976143602
"3635",4,3663,1,46.5009454981337,0.782900327902512
"1314",6,3083,0,54.3963353539281,1.23566386028513
"1425",6,3210,1,62.3166757775251,1.83523268338203
"353",7,3408,1,62.4843355707396,1.84963804337051
"4799",4,3776,1,46.8595575141782,0.800599655003065
"2555",5,3266,0,58.725959111898,1.54414588957407
"3472",4,3148,0,44.451896825916,0.686678502504872
"5149",4,3366,1,45.2578583279099,0.723539459524913
"3679",4,3858,0,44.8700507449623,0.705645013283669
"4047",4,3089,1,43.618092252301,0.649864308038237
"2845",5,3662,1,52.0263430707293,1.08543167106434
"495",7,3148,0,64.6339648994994,2.0409558375677
"4725",4,3414,1,43.4938665372718,0.644493016787859
"2211",5,2964,0,52.401680275714,1.10837636153209
"3416",4,3083,1,44.4276343653823,0.685588406906186
"2665",5,4064,0,55.2678701031713,1.29416104807062
"5194",4,3945,0,40.8748324588011,0.537934753675273
"3752",4,4185,1,40.2563434095856,0.514589083274201
"5206",4,3662,1,47.0810032677604,0.811659166684407
"1432",6,2904,0,65.5846840973324,2.12954959798738
"4761",4,3857,1,41.5765981902261,0.565253339051005
"30121",5,3729,0,50.3477963617448,0.986633469762635
"4165",4,3663,1,44.4298047714282,0.685685875458858
"826",7,3819,1,64.4001390852127,2.01954385575248
"4750",4,3463,1,40.76820034299,0.533861212033052
"1542",6,3313,0,60.9816229918583,1.72314455936229
"16",8,3408,0,71.5676413599505,2.7454800688394
"2573",5,3025,0,49.2482751868214,0.925231835406363
"3016",5,4146,1,57.2634000045886,1.43487852312819
"2484",5,4024,0,53.4884004876863,1.17659812813619
"1409",6,4024,0,60.0669053156487,1.64900238659262
"5068",4,3902,1,46.2489885065878,0.770619865534414
"2045",5,3266,0,49.2112244130971,0.923207708470605
"4851",4,3738,1,42.4254122870102,0.599493602775807
"4999",4,3780,0,44.7643898823913,0.700820430174787
"4196",4,3779,0,46.9780485241303,0.806504981317539
"688",7,4185,1,65.312926125989,2.10397311659243
"4436",4,2904,0,42.3881642773489,0.597963254250665
"111",8,3316,0,71.939848415114,2.78723754619046
"2725",5,3462,0,49.4204671152783,0.934677109755661
"1080",7,3312,1,65.1071899642823,2.08474496748893
"4927",4,3776,0,45.363055849745,0.728444362033226
"838",7,3663,0,59.0843671550617,1.57172990641258
"48881",4,3687,1,43.8398075778032,0.659523728684548
"3781",4,3025,0,42.4676318534315,0.6012313152028
"8095",3,3025,1,38.7941344968059,0.462063794791339
"3947",4,3778,0,40.9251937837294,0.539865719793317
"3385",4,4148,1,43.6436702480167,0.650973888258818
"2006",6,2841,0,56.5765052386357,1.38536364508052
"2315",5,3861,1,49.6891903357452,0.949543516651888
"96",18,3084,1,105.348360824217,8.45745182010041
"2414",5,4022,0,52.9242225506991,1.1408465735574
"3290",4,3264,1,49.1895406891151,0.922024450750606
"5874",3,4101,0,39.7639153834831,0.496484946723526
"170",9,3821,0,75.7033196760476,3.23308494031793
"313",7,4101,1,69.2821387523644,2.4980471270434
"1169",7,3537,1,62.7962895329481,1.87663830297571
"7499",3,3904,1,38.9141784424363,0.466236827913437
"5025",4,2842,1,45.423952069141,0.731293634907142
"16781",6,3729,1,60.6877985853725,1.6990951984131
"931",7,3027,1,68.4588128715501,2.41263783423638
"2711",5,3088,1,49.7999782410902,0.95571746043392
"8395",3,3364,1,39.4653784496667,0.48571558198
"730",7,3945,0,63.9750558648244,1.98099667185615
"834",7,3318,0,68.9216731693264,2.46041348194735
"3908",4,3148,1,41.798008696924,0.574057582684891
"3586",4,3206,1,41.5716526698817,0.565057702575418
"2948",5,3463,0,58.7144914565628,1.54326859622082
"1868",6,3025,0,63.4900609219667,1.93761014466757
"1453",6,2841,1,58.1199134264636,1.49822939989734
"4866",4,3692,0,42.0027858891727,0.582280097382996
"1811",6,3861,1,55.8505590504831,1.33426711371787
"2077",5,3780,1,55.0901369366136,1.28208728807253
"7141",3,3945,1,38.1647089435876,0.440584255356747
"6352",3,3266,0,38.9150284803426,0.466266465241737
"5017",4,3359,1,44.4466069416864,0.686440734752305
"865",7,3775,0,62.1728787809319,1.82293644626605
"3283",4,4101,0,45.9111551143698,0.754353143336752
"7078",3,3090,1,39.6303895667134,0.491648998504222
"831",9,3687,0,79.0727932499582,3.66987683857135
"268",9,3902,0,76.0334201697074,3.27428031732782
"4545",4,2904,0,46.4564503586132,0.780722350716764
"4422",4,3150,1,42.4054480844571,0.598673046725856
"3656",4,3268,0,41.9722399018215,0.581048696827072
"2868",5,3264,1,48.5725484212149,0.888771612527124
"1482",6,2841,0,51.2924732140467,1.04147482994762
"2177",5,3463,1,57.8295988220408,1.47655526840973
"2461",5,3778,1,51.5606311809889,1.05739857385429
"3146",5,4144,1,51.1567732606042,1.03347703897142
"74",10,3985,1,86.3394880089867,4.73982426406673
"8112",3,4148,0,38.2265588305386,0.442665249584564
"4562",4,3985,1,41.6125188358023,0.56667563372017
"2946",5,3027,0,56.0747589618738,1.34991326220546
"2343",5,3821,1,46.8884794921027,0.802038434213293
"2877",5,3776,0,46.6699112598294,0.791207294741622
"3406",4,3663,0,43.546140104567,0.646749664130152
"1616",6,3861,0,61.5253905288215,1.7682388497692
"4249",4,2902,1,46.4260047796557,0.779234374553039
"3449",4,4023,1,43.6015456288176,0.649147172830037
"944",7,1636,1,53.7275545037757,1.19197231571784
"1096",7,2282,0,65.9928045558258,2.16834183292313
