"","age","polygon","sex","length","weight"
"12524",2,2157,0,23.150305274345,0.10286147483205
"12525",2,387,1,23.4589782447075,0.106903554200124
"12526",2,2547,1,20.6887907168549,0.0741620702618432
"12527",2,4444,0,20.720674739714,0.0744951527892118
"12528",2,3513,0,24.6868770787185,0.12401356579255
"12529",2,2920,0,23.7403667840248,0.110677945875079
"12530",2,1874,0,23.4848495865866,0.107246995334123
"12531",2,594,1,20.780958572963,0.075127599616849
"12532",2,1056,0,24.8640617826625,0.126621492150531
"12533",2,3133,1,21.476093085174,0.0826765876002286
"12534",2,669,1,24.3809676710528,0.119594419874766
"12535",2,2223,1,21.9190212729527,0.0877368939235183
"12536",2,4424,1,22.397628982383,0.09342877181482
"12537",2,1091,0,24.1450496195904,0.116257896994065
"12538",2,1953,1,22.7272998528673,0.0974870446812634
"12539",2,2373,0,26.0644720888574,0.145242956477355
"12540",2,3832,1,23.6540668323369,0.109511220705262
"12541",2,1604,0,25.246690891321,0.132375517781523
"12542",2,2325,0,26.9160125176921,0.159486484451642
"12543",2,2634,0,22.2572842567632,0.0917353467319338
"12544",2,2427,1,22.7588330628231,0.0978811710990695
"12545",2,2220,0,22.0762945882552,0.0895814052751791
"12546",2,771,0,24.0776051605632,0.115315411802865
"12547",2,2064,1,21.0855426146394,0.0783769573159075
"12548",2,1728,1,24.6440112653625,0.123387980234445
"12549",2,3493,0,22.6354008086673,0.0963443642324724
"12550",2,1898,1,28.3494331781141,0.18547989052966
"12551",2,1645,0,23.0197539737507,0.101182558646502
"12552",2,2728,1,22.6436159585615,0.0964461523599109
"12553",2,1229,1,24.939306538377,0.127739794027904
"12554",2,3825,1,22.7406555717333,0.0976538473615232
"12555",2,2903,1,22.938718792897,0.100149534072075
"12556",2,1712,1,27.1179081132355,0.16299271089935
"12557",2,1723,0,24.143101547849,0.116230603519125
"12558",2,3325,1,22.1771463382745,0.0907774883096298
"12559",2,636,1,23.7786182680441,0.111197682139835
"12560",2,1514,0,25.9856805386895,0.143968971374351
"12561",2,2084,0,23.9311394940581,0.113285966951241
"12562",2,3129,0,21.6226454202817,0.0843290815828828
"12563",2,1823,0,24.8607649655552,0.126572641741976
"12564",2,719,1,20.9809116429572,0.0772505460066439
"12565",2,3207,1,24.5200838412683,0.121591036907605
"12566",2,2764,1,23.4773498238347,0.107147361829078
"12567",2,2152,0,22.0320965455154,0.0890605020206512
"12568",2,1611,0,20.841943949293,0.0757709820101616
"12569",2,2857,0,23.4860400666251,0.107262816317766
"12570",2,232,1,23.7073493940451,0.110230611336859
"12571",2,2693,0,24.4802742946542,0.121017467112822
"12572",2,1933,1,24.1140090634866,0.115823503287579
"12573",2,1864,0,21.7947092407435,0.086296727442072
"12574",2,4399,1,19.7615256934608,0.0648978421560995
"12575",2,2339,0,22.9518031559244,0.100315860745905
"12576",2,4028,1,26.3541787184986,0.149990824197002
"12577",2,1590,0,26.3859954144201,0.15051837450868
"12578",2,1940,0,25.0483992920196,0.129372633942047
"12579",2,1105,1,24.182807138733,0.116787730236789
"12580",2,2323,0,20.7642911267717,0.0749523878424158
"12581",2,2024,1,23.5968375862615,0.108741984119431
"12582",2,2519,0,22.8771278082513,0.0993690289193478
"12583",2,713,0,24.3685760211994,0.119417624343394
"12584",2,2263,1,24.7507403382931,0.124949444486263
"12585",2,1961,1,24.9172384802851,0.127411145351147
"12586",2,2658,1,24.1677104509192,0.116575695887088
"12587",2,1516,1,25.1933904503412,0.131563900919006
"12588",2,2560,1,25.4643200089007,0.135723499151416
"12589",2,2231,1,22.8518268162428,0.0990495653772843
"12590",2,1383,0,22.2671308546288,0.0918534949555946
"12591",2,1269,0,24.8098309369719,0.125819500656996
"12592",2,1032,1,22.3952770907108,0.0934002258093587
"12593",2,2600,1,24.8222816372989,0.126003331781807
"12594",2,2900,1,23.975521687045,0.113898434982212
"12595",2,1898,1,23.2140604962035,0.103687981647693
"12596",2,3134,0,23.9131199471961,0.113037918080632
"12597",2,1002,0,26.7608793055702,0.156826261257757
"12598",2,4483,1,28.0694445829622,0.180199299800049
"12599",2,3402,1,27.5894020488549,0.171377081755781
"12600",2,1507,0,20.7850792807439,0.0751709587890646
"12601",2,811,0,24.3882660314273,0.119698628200583
"12602",2,988,1,25.8316380375914,0.141499481882528
"12603",2,3740,1,24.6270010400185,0.123140307498757
"12604",2,1131,1,26.7109678914878,0.155976616320548
"12605",2,1627,1,26.7974817642905,0.157451273901686
"12606",2,3207,0,22.0148348531053,0.0888576026583761
"12607",2,2712,1,26.5964747935654,0.154039021074578
"12608",2,2608,0,22.9531839003858,0.100333423153113
"12609",2,4225,0,24.3790168101863,0.119566574948202
"12610",2,2861,0,22.9937692899923,0.10085055172223
"12611",2,1560,0,24.6637037784405,0.12367511578152
"12612",2,3194,0,23.498540161149,0.10742902986155
"12613",2,375,1,22.2905025876369,0.0921343295311075
"12614",2,3275,0,25.6286330029552,0.138287753560926
"12615",2,1006,1,21.8981637146826,0.0874941642788662
"12616",2,1875,1,25.3082980852987,0.133317709485501
"12617",2,2453,0,25.9805112008695,0.143885645438347
"12618",2,3137,0,19.3154583930888,0.0607262259508512
"12619",2,2306,1,22.251147867084,0.0916617673558738
"12620",2,2256,1,21.5488014765673,0.0834937495277589
"12621",2,1712,0,24.3904939695886,0.11973045128413
"12622",2,2463,1,24.1084818372242,0.115746265035089
"12623",2,3421,1,20.484979959278,0.0720559944842573
"12624",2,1347,0,18.8159147955815,0.056267992136189
"12625",2,2081,1,28.2471912597532,0.183539997895516
"12626",2,1734,1,20.3649248009555,0.0708339832565111
"12627",2,2132,0,21.8115018107987,0.0864903575657989
"12628",2,2022,1,24.769240181293,0.125221412062708
"12629",2,3515,0,19.5517588832053,0.0629134437979558
"12630",2,4423,1,22.9641736347262,0.100473279261146
"12631",2,2390,1,21.915041177863,0.0876905415240545
"12632",2,1823,0,23.840390001159,0.112040374083797
"12633",2,3281,0,24.6419427363419,0.123357844536753
"12634",2,1845,0,20.9473924811404,0.0768919540451097
"12635",2,825,0,24.14108865084,0.11620240622753
"12636",2,2905,1,25.7017567018166,0.139439063361493
"12637",2,2045,1,23.3263647503293,0.105154445242087
"12638",2,2432,0,25.6846760469779,0.139169572842591
"12639",2,1233,0,20.4306319745629,0.0715011003471893
"12640",2,2586,1,23.421418250098,0.106406232600576
"12641",2,2611,0,24.2649510054997,0.117945885075283
"12642",2,2387,0,22.6998907183242,0.0971453115550829
"12643",2,1677,0,23.3407137407595,0.105342788471205
"12644",2,2496,0,23.0479328346778,0.101543410547795
"12645",2,153,1,18.7021235495657,0.0552834665040038
"12646",2,1796,1,22.8505509120023,0.0990334730238412
"12647",2,1941,0,25.5959578123885,0.137775316544674
"12648",2,1099,1,23.1376756290377,0.102698262158601
"12649",2,2075,1,21.234598283896,0.080000162467646
"12650",2,4467,0,26.4229803566005,0.151133148067098
"12651",2,1393,1,21.4084132226261,0.0819206743535253
"12652",2,1945,0,25.5752113552069,0.137450602744441
"12653",2,2232,0,22.2424421926956,0.0915574470300949
"12654",2,2574,0,25.9483329628383,0.14336766754628
"12655",2,2384,1,22.3612035499957,0.092987301410625
"12656",2,4153,0,21.8816316204686,0.0873020856307271
"12657",2,2405,1,24.0690578318496,0.115196328678866
"12658",2,2513,0,23.3187254082156,0.105054262322335
"12659",2,3030,1,22.1045323716841,0.0899152508872114
"12660",2,2042,0,20.9499983577991,0.0769197927717779
"12661",2,3898,1,25.7440929325004,0.140108500517769
"12662",2,2281,0,27.7998410884513,0.175208760433994
"12663",2,1992,0,23.25492408782,0.104220012348345
"12664",2,3210,0,27.5400494307214,0.170486504719879
"12665",2,1606,1,24.2274959366049,0.117416871779506
"12666",2,239,0,22.8391960800339,0.0988903356909946
"12667",2,3946,0,23.6476618152895,0.109424951903014
"12668",2,3359,0,23.6501151825648,0.109457990891593
"12669",2,3407,1,21.8522283037236,0.0869611465561603
"12670",2,1952,0,25.2869348398479,0.132990493154712
"12671",2,1673,0,22.0479255738771,0.0892468284669979
"12672",2,2181,1,21.5262529146326,0.0832397642110001
"12673",2,2445,1,20.0443098923919,0.0676373853557169
"12674",2,4260,0,24.8634136389472,0.126611887339108
"12675",2,2498,0,24.0818133011724,0.115374070144844
"12676",2,1567,1,25.614962775371,0.138073214801027
"12677",2,2420,1,24.039694513055,0.114787847934255
"12678",2,2606,0,25.9955670898115,0.144128423531316
"12679",2,1917,0,24.2441084320716,0.117651313120352
"12680",2,1546,1,27.0267119740527,0.161402752227926
"12681",2,2891,1,23.1589033183089,0.102972684540996
"12682",2,3813,1,22.9424478362531,0.100196918715826
