"","age","polygon","sex","length","weight"
"1",14,2389,1,83.5979193277464,4.31500693657145
"2",9,2203,0,77.8932499443672,3.51283033050334
"3",9,2183,0,74.5068948429163,3.08662873977674
"4",17,2467,0,105.40657502898,8.47105883537573
"5",9,4070,0,71.5101564211619,2.73906774469822
"6",9,3144,1,85.5716638933385,4.61820191802323
"7",10,2656,1,89.2426644849841,5.21865687083924
"8",10,1589,0,87.6937274653344,4.95942250605421
"9",11,2405,0,84.0534119352304,4.38377994554747
"10",22,2768,1,109.754817459333,9.52851752898546
"11",8,3619,0,72.2044903861327,2.81717955449776
"12",13,1090,0,85.5156488699593,4.60941029768585
"13",11,2166,1,81.4622748770852,4.00199183815495
"14",10,1913,1,82.4456085314355,4.14419508483099
"15",9,4370,0,81.3262983846603,3.98258369505872
"16",8,3018,1,69.2980615688422,2.49971816970132
"17",8,3209,0,66.2122696320055,2.18939260681455
"18",10,1688,1,78.0709285782577,3.53619885215297
"19",16,3370,0,91.976078409999,5.69752987337297
"20",10,3079,1,80.185301996231,3.82215648276163
"21",9,1699,1,70.8701266781944,2.66833666316753
"22",9,3150,1,66.237309135814,2.19180284918042
"23",11,3874,1,84.7679071320919,4.4931015688886
"24",9,619,0,79.0522050549822,3.66709694815232
"25",10,2710,0,78.29593153253,3.5659376404947
"26",9,2760,0,75.5047935822157,3.20847420287871
"27",10,3693,1,84.7027805580327,4.48306356627821
"28",10,4296,0,80.200247788188,3.82422997741196
"29",9,1841,0,77.5863603331342,3.47270696662476
"30",9,3468,0,78.0356869988961,3.53155574773253
"31",11,879,1,86.308392538681,4.73485841510574
"32",14,3218,0,92.5451926805277,5.80072703458905
"33",8,619,1,70.9063697281161,2.67230955943693
"34",9,3912,0,62.9003459317859,1.8857017925139
"35",12,1592,1,88.9710122103085,5.17256446382063
"36",12,1635,1,79.2114925868174,3.68864056376147
"37",8,3473,1,68.3882834787653,2.40541182467874
"38",11,3363,1,80.9464986960039,3.92870178219535
"39",12,3198,0,89.3566151539868,5.2380713411187
"40",8,3326,1,65.9840587759842,2.1675057146285
"41",12,2856,1,90.8644835117181,5.49945556747266
"42",10,2696,0,83.330578084654,4.2749739590273
"43",10,3502,0,83.5653882141896,4.31012247674355
"44",8,1585,0,70.7334011947572,2.65338396910708
"45",9,4231,0,85.1467111898808,4.55177944040596
"46",10,1545,1,85.473301772739,4.60277117023276
"47",8,2897,1,68.1420493740049,2.38029558197136
"48",11,2282,0,82.0051073667562,4.08008967753963
"49",9,2007,1,67.6361943886113,2.32923899024259
"50",13,2809,0,84.8912936944291,4.51215965039069
"51",11,1752,0,81.7849725824368,4.04829923391372
"52",14,1575,1,90.0637823355448,5.35961648163719
"53",10,1719,1,79.9081662931994,3.78384183477155
"54",8,2077,0,66.6820840048549,2.23490647258859
"55",17,2287,0,107.355088892282,8.93483538623864
"56",11,1641,0,82.4255974300742,4.14126866944162
"57",9,2170,0,76.5205876176991,3.33570416873337
"58",8,3195,0,74.9440599232801,3.1396264893289
"59",8,2026,1,65.9160811277509,2.16101409610605
"60",13,289,0,94.060314661955,6.08142546755462
"61",18,2676,1,103.520628193253,8.0374995301242
"62",13,4109,0,92.2824955935261,5.75294122766979
"63",8,1787,0,59.1370769349888,1.57581365941715
"64",9,2353,1,71.2669259315547,2.71204468615385
"65",10,4059,1,84.8326574959456,4.50309619943697
"66",9,435,1,75.753668831324,3.23934622111725
"67",9,2779,0,85.9689232397794,4.68086820237939
"68",11,1043,1,76.321565845839,3.3105202333215
"69",9,2391,0,68.2297194317115,2.38921822403315
"70",9,1722,0,80.3629695188504,3.84685286535362
"71",8,3948,1,75.2604645338028,3.17835459921932
"72",8,1000,1,75.3080639139879,3.1842077811864
"73",8,3266,1,70.6583843688348,2.64520332905283
"74",11,3494,0,89.4008072370342,5.24561335388149
"75",10,889,1,77.7227377347702,3.49049987595076
"76",10,534,0,79.9171630465335,3.78508167952229
"77",18,3780,0,102.651130408691,7.84261973032439
"78",9,737,0,89.8848482789578,5.32868895157635
"79",12,2792,1,83.3493054906648,4.27777031786066
"80",9,1727,0,84.0808953106145,4.38795240440189
"81",9,2765,1,82.8602637805346,4.20513992739771
