"","age","polygon","sex","length","weight"
"1",5,2697,1,55.1338695730864,1.28505124297243
"2",3,4399,0,33.7795595962249,0.308870034104025
"3",6,1556,1,57.8662565999822,1.47928061369074
"4",4,3552,0,43.3341058834772,0.637628205747925
"5",4,1465,0,36.7140142280403,0.393598497892522
"6",3,1516,1,43.8628432844949,0.660532689330516
"7",3,1846,0,30.5011950980824,0.229485228824638
"8",3,1831,1,34.777725069771,0.336185586394836
"9",4,1804,0,43.9983532054131,0.666488518873761
"10",6,2096,0,60.2476126188421,1.66348016144017
"11",4,766,0,45.6873767038238,0.743703271600606
"12",4,1098,1,48.0626469922906,0.861892396793237
"13",4,2348,0,44.9598964763358,0.709764568636142
"14",6,2233,0,58.7628530177451,1.54697055080743
"15",7,1601,0,68.3877228077885,2.40535443875162
"16",3,4424,0,29.3508894494927,0.20519679401456
"17",5,767,0,45.4414960576975,0.732115855554565
"18",2,886,1,24.2823922150051,0.118192756623833
"19",3,2646,0,33.7501608790186,0.308088438432913
"20",4,3030,0,41.2447749755131,0.55222529544645
"21",3,2647,0,29.4318468973873,0.206848156998867
"22",5,3582,1,56.4359878465987,1.37537468705745
"23",3,1006,0,38.939332142963,0.467114357251149
"24",3,2484,1,38.9593072214296,0.467811993342608
"25",3,2145,0,38.5819292688939,0.454747114539195
"26",5,3140,0,49.1500272873188,0.919870806982065
"27",4,2794,1,47.1330750649952,0.814274229791218
"28",4,3184,1,44.7180082064944,0.698709452225925
"29",3,1439,1,35.5138471507411,0.357314017343726
"30",6,2371,0,51.6424423406096,1.06228829323568
"31",5,3549,1,58.0881262608023,1.49584614062357
"32",12,1935,1,82.993672669012,4.2248723076754
"33",3,835,1,35.1307392391292,0.346212460760947
"34",4,2379,1,49.2426616360595,0.924924973548823
"35",2,4447,1,23.2994770038779,0.104802115101224
"36",2,2645,1,25.752054885621,0.140234633237489
"37",9,1642,1,74.0414279079498,3.03084908002034
"38",3,2667,0,35.7177276562392,0.363316068291244
"39",8,3254,0,68.6200946476712,2.42921528573976
"40",10,1983,1,87.0378813543461,4.85225783851972
"41",3,3552,0,30.0770283631796,0.220321215026219
"42",4,1307,0,45.0823052139674,0.715402542990653
"43",13,1515,1,89.1954574497793,5.2106277773204
"44",6,717,0,62.6631377361861,1.86508232090004
"45",4,2163,1,47.071778280623,0.811196460314061
"46",3,2421,1,37.2651249378539,0.411039158357947
"47",2,1869,0,23.3341703093368,0.105256872690007
"48",4,325,0,45.2130832434284,0.721458386941549
"49",5,1306,1,52.3734171594644,1.10663763469867
"50",3,2235,1,38.4297394747382,0.449546826691273
"51",5,571,1,54.3503175207908,1.23262438276058
"52",4,3366,1,44.8929168463304,0.706691963837462
"53",4,3359,0,48.2983690199187,0.874251043603891
"54",5,1635,1,45.6064803286505,0.739877747742584
"55",3,828,1,36.5515790063677,0.388552368983717
"56",5,1549,1,61.2794688022828,1.74775000413523
"57",5,2461,0,55.8704093124745,1.3356475675607
"58",9,2128,0,70.8637119367362,2.66763389510097
"59",4,3075,1,43.2308181258731,0.633215646609251
"60",4,1806,1,35.2772690710601,0.350431398457484
"61",4,1081,1,39.9110861023558,0.501851128699069
"62",8,2455,1,72.1463917844288,2.81058819168099
"63",5,3262,0,50.7121663162859,1.00755573585974
"64",4,1845,0,42.7969429013164,0.614898990226859
"65",4,1911,0,44.80759315157,0.70279051036471
"66",5,243,0,50.9494020277205,1.02133317909289
"67",4,2323,0,45.0524440639501,0.714024479799399
"68",3,722,1,33.5764023250257,0.303495384706441
"69",2,2503,1,21.8584272982732,0.0870329526696895
"70",9,2280,0,73.7564079439816,2.99702233933172
"71",5,4446,1,52.0016167231322,1.0839311744678
"72",4,2153,1,49.3627277304303,0.931502902807792
"73",3,1666,0,31.167714954802,0.244384765083321
"74",4,1637,0,45.3419671999436,0.727459346634605
"75",5,2647,0,56.5535263565922,1.38372689983331
"76",4,1687,0,46.7469295634179,0.79501290669977
"77",6,2394,0,54.6221958043046,1.2506532770732
"78",6,488,0,55.299920288768,1.29634618987826
"79",2,2637,0,25.0782330517301,0.129821541899322
"80",4,3152,0,43.259976774869,0.634459296917506
"81",2,4230,0,22.9421901072381,0.100193643301403
"82",6,1687,0,51.1271720909649,1.03173779888988
"83",9,2055,1,72.3756581681885,2.83665772375195
"84",4,2081,0,36.2642714552114,0.379731347075617
"85",5,3146,0,47.2295059548103,0.819131612556645
"86",3,891,1,35.9372544743848,0.369852304744895
"87",2,1917,1,21.7419062288525,0.0856897260721358
"88",2,3083,1,29.1045249543518,0.200224761075837
"89",5,232,1,52.6847387796463,1.12588891584211
"90",10,2304,0,79.7561607896302,3.76293420080169
"91",4,2382,0,44.6160186831379,0.694082272071914
"92",5,938,1,53.20121005345,1.15830859868426
"93",4,1384,1,49.8149033171945,0.956551207282446
"94",5,1892,0,56.5150337662933,1.38098798523983
"95",3,2082,0,35.6214811573216,0.360474483740445
"96",2,3536,0,23.0859662680454,0.102031795763156
"97",6,2321,1,52.3936073488119,1.10787953800537
"98",14,2983,1,93.3445469941594,5.94773398972642
"99",4,1567,1,45.9704797060323,0.757193154426788
"100",4,1393,0,41.1651895617894,0.549130205624507
"101",3,1145,1,33.2239112125435,0.294316350387742
"102",3,832,0,34.567875716979,0.330316462242423
"103",6,2349,1,60.2210381352461,1.66134587526685
"104",6,4023,0,53.424248099708,1.17249630609941
"105",5,4112,1,49.8759338228106,0.95996546980963
"106",4,3318,1,43.5594305487412,0.647324237651061
"107",4,2376,1,39.7010242527038,0.494203327432862
"108",9,1131,1,77.9174693135492,3.51600970815816
"109",4,1439,1,47.5325180119686,0.834518513045752
"110",3,3195,1,30.7084003570044,0.234051333469904
"111",8,2779,0,63.2334260650164,1.91490670651238
"112",3,883,1,35.1639137961417,0.347164697908925
"113",4,1983,1,38.6446296416181,0.456901001732208
"114",7,1745,0,64.0244423623827,1.98545009968829
"115",5,3349,0,51.2620358860035,1.03967741433248
"116",3,2077,0,34.0203581821773,0.315320953433678
"117",2,242,1,25.3389400595424,0.13378796802211
"118",2,2235,1,24.0421269115876,0.114821649487377
"119",5,2222,1,50.5749867893274,0.999645002427367
"120",5,2122,0,53.2665459738157,1.16245295431434
"121",2,719,0,22.6984229993971,0.0971270344610737
"122",4,2686,0,43.8937612892816,0.66188848517341
