"","age","polygon","sex","length","weight"
"1",7,1852,0,67.099447487358,2.27585617276727
"2",9,2487,1,69.1197901013737,2.48105104838003
"3",6,2400,1,58.1280218246462,1.49883772995299
"4",8,3126,0,71.3116254937413,2.7169976502803
"5",9,196,1,75.3113826161069,3.18461613767023
"6",6,2169,0,60.7601113754808,1.70499338533907
"7",12,2028,1,86.7985358159621,4.81353093144443
"8",7,2734,0,67.0431977441415,2.27030874490886
"9",8,2681,1,73.3876245790991,2.95362341512802
"10",7,2460,0,64.6761677723287,2.0448362563272
"11",7,2769,0,68.4758736797628,2.41438791752126
"12",16,2223,1,101.482462786186,7.58560963943137
"13",8,3256,0,80.6620291240463,3.88865926645496
"14",15,2363,0,98.01017461647,6.85475235309471
"15",7,2549,0,65.5265388932334,2.12406020333089
"16",11,2571,1,84.3845396702673,4.43422455151775
"17",9,2648,1,80.3170904250816,3.84046551681367
"18",7,2830,1,67.4015503439788,2.30580222418956
"19",7,2145,0,70.2417427776885,2.6000694304427
"20",7,1390,1,64.8898247258394,2.06455565267252
"21",8,1916,1,75.6959618821781,3.23217061133856
"22",16,2110,0,91.770530490288,5.66055637444622
"23",10,3010,0,77.6576687724978,3.48200300291375
"24",7,1985,0,65.8826802121749,2.15782911104168
"25",8,3991,0,68.6796475005284,2.43535531082444
"26",9,1793,0,80.0877609703889,3.80864231290932
"27",20,1805,1,98.7256027798419,7.00137574735048
"28",6,2673,0,56.0863140449269,1.35072289850621
"29",7,3376,1,73.7280725434753,2.99367304573591
"30",12,1920,0,89.6640113624136,5.29068059330897
"31",7,3457,0,59.4806330426259,1.60260180953287
"32",7,1639,0,57.3559154730275,1.44163492128121
"33",7,2763,1,77.4180978308072,3.4508362368057
"34",7,2760,1,70.0437243805405,2.57879693702759
"35",11,1985,0,78.3526067559236,3.57345423222541
"36",8,1861,0,74.071102575283,3.03438526184849
"37",6,826,1,68.6999667394785,2.43745259558674
"38",10,3029,1,81.6455410992755,4.02824779103323
"39",9,879,1,68.9271980205624,2.46098746505352
"40",8,2122,1,64.2516535997863,2.006023540699
"41",7,1791,0,69.0167682164232,2.47030528112218
"42",7,2836,0,59.7202235488054,1.62145922217442
"43",6,3948,1,59.8592570773702,1.63246858851872
"44",8,2123,1,74.3169021213734,3.06378012907413
"45",6,863,0,66.8416500663004,2.25050471852989
"46",7,1188,1,71.8867209945919,2.78125191640137
"47",8,826,1,67.3582925667716,2.30149851277128
"48",8,1957,0,70.8327912971178,2.66424808340123
"49",14,3094,0,88.1029767115499,5.02707400820291
"50",7,1755,1,67.3996829911769,2.30561633247053
"51",8,4114,1,72.8768728404426,2.89420170950007
"52",7,3151,1,63.8400980188532,1.96886029806651
"53",13,3946,1,91.9163414502219,5.68676823429152
"54",7,1384,1,66.6513159280178,2.23190694996547
"55",6,3160,1,57.5101747775189,1.45294684299413
"56",9,1732,0,75.6547123630343,3.22704781123496
"57",7,2558,1,69.5494156051107,2.52619416072399
"58",7,1385,1,68.3028547731294,2.39667836448009
"59",9,3250,1,70.9085341264659,2.67254693956378
"60",7,1687,0,70.6124800170286,2.6402055997911
"61",8,3912,0,72.3470196785392,2.83339264707952
"62",7,1901,0,74.2106167954436,3.05104677003357
"63",8,3622,0,69.6432864007018,2.53612889801448
"64",6,2408,0,67.7699969503814,2.34267321196805
"65",8,2040,1,81.1834474208954,3.9622609986543
"66",6,2285,0,49.1203000392734,0.918252727354657
"67",10,2279,0,78.5145543541463,3.594989943435
"68",8,3017,0,69.4742068706755,2.51825296450789
"69",7,2220,0,58.3566061582505,1.51605397309097
"70",11,1943,1,89.5224948357897,5.26641791457366
"71",7,2205,0,59.9165574562762,1.63702015561247
"72",24,1772,0,110.290083436776,9.66437557589378
"73",9,2495,1,72.9016855802164,2.89707016410185
"74",12,1482,0,83.651245044411,4.32302150706353
"75",12,3616,0,88.1312195097246,5.03176493176262
"76",12,475,1,88.0918494855318,5.02522664532631
"77",7,1788,1,62.1991716906123,1.82518072903444
"78",6,3785,1,57.7418244925838,1.47004302900965
"79",6,3080,1,54.146065291307,1.21919275091769
"80",7,3361,0,57.2572740688207,1.43443188163964
"81",7,937,0,63.3308150279005,1.92350163454994
"82",10,2525,1,83.3191728771422,4.27327153205164
"83",7,2083,0,64.5257890525636,2.03103149506434
"84",20,2473,1,108.342172392128,9.17600253803172
"85",10,826,1,72.2041967153585,2.81714621167598
"86",13,3619,1,90.06905398984,5.36052943316497
"87",9,4304,0,70.6292111756136,2.64202644721542
"88",6,2895,1,60.5940380057544,1.69146758538112
"89",9,3408,1,77.4502941447337,3.45501409281813
"90",10,2600,0,89.3610666725135,5.23883073402455
"91",6,2117,1,57.2581251779933,1.43449393048244
"92",10,3737,1,83.2039496719041,4.25609740080462
"93",12,2813,0,91.4381970056856,5.60111072721033
"94",9,2466,0,74.4786825086792,3.08322886529901
"95",11,2677,1,84.6821543104526,4.47988750082979
"96",10,2422,1,78.9502866823105,3.65335592621092
"97",10,2456,0,77.1463563708687,3.41570656773186
"98",6,1548,1,64.2097245016584,2.00221648230347
"99",8,1919,0,72.7676527647501,2.88159758216516
"100",9,2503,0,79.6732334157797,3.75155997187559
"101",9,1043,1,71.430335688212,2.73018022238022
"102",8,4266,0,77.7673840013376,3.49633776578961
"103",6,2080,0,59.2509271064319,1.58465809029513
"104",7,946,0,73.180100224681,2.92938406636305
"105",8,3363,1,72.450367427944,2.84518695480473
"106",7,2072,0,70.2704338701496,2.60316114320722
"107",6,2791,1,62.9282879346141,1.88814047203047
"108",7,3412,0,69.5955250926479,2.53107092163134
"109",6,2889,0,67.4201468860904,2.30765401439082
"110",8,1655,1,65.288158294293,2.10165217222617
"111",11,1908,1,80.6777046946083,3.89085878532835
"112",9,3692,0,71.7480667475877,2.76567011793723
"113",6,2023,0,52.4123354513014,1.10903232548291
"114",9,1689,0,75.7578955244912,3.23987220271321
"115",7,2236,1,57.953596722638,1.48578726901714
"116",8,1678,0,75.790009503355,3.24387038771057
"117",7,3617,1,69.428925339064,2.51347965606746
"118",11,2903,0,85.7452540645744,4.64551697594834
"119",9,2925,0,65.384047726943,2.11064713054168
"120",12,2780,1,88.65364388484,5.11905463371238
