"","age","polygon","sex","length","weight"
"1",9,4140,0,80.9498676904383,3.92917762284516
"2",9,883,1,78.3101324408617,3.56782007070781
"3",12,3857,0,90.4539829123259,5.42746806377209
"4",8,2861,1,66.1817052754056,2.18645291400643
"5",7,1603,1,70.2713596946705,2.60326094895446
"6",7,3183,1,57.5055289837514,1.45260531646127
"7",10,2879,0,75.5209726392545,3.21047525818109
"8",7,2486,1,64.87231935246,2.06293532642305
"9",8,2768,1,80.6203258026989,3.88281163584933
"10",9,1524,1,75.737830361174,3.2373757358256
"11",7,2754,1,62.3186292558804,1.83540010111262
"12",12,1957,1,86.1694681534698,4.71271433421973
"13",10,1914,0,87.1352704132443,4.86807405874173
"14",9,1555,1,76.2484202250886,3.30129594785304
"15",9,2033,1,68.6389960512356,2.43116295842697
"16",7,1424,0,59.3237062376113,1.59032895931194
"17",8,2219,0,60.0007212340124,1.64372066523491
"18",9,1900,1,74.5698810788775,3.09422810198669
"19",8,2665,1,64.9062207117552,2.06607404958203
"20",11,235,0,92.7843428128164,5.84445542325689
"21",10,3470,0,74.9560959786941,3.14109401106759
"22",10,1953,0,83.4049003941544,4.28607876877495
"23",8,1483,0,67.5088285709085,2.31649810834416
"24",8,380,0,70.9491150375669,2.67700020882387
"25",8,2244,1,78.4768538961511,3.58996896961886
"26",9,3655,1,86.3267199105097,4.73778482540739
"27",10,4191,0,68.0679615986427,2.37277235408302
"28",8,2051,1,71.7542637159023,2.76636529952396
"29",13,1266,1,92.9384767685389,5.87275301365726
"30",7,2401,1,72.7174594281414,2.87581731515225
"31",12,527,0,82.7107718065476,4.18310069324387
"32",11,868,0,86.4305736062611,4.7543900170365
"33",11,2207,0,80.3713237915134,3.84801670822121
"34",16,2983,0,93.8181959562122,6.03598401422762
"35",10,2184,0,88.9706031088767,5.1724952521294
"36",17,279,0,92.2942377993821,5.75507165172931
"37",9,1397,0,69.5443372145883,2.5256574230986
"38",13,2046,1,86.340610174088,4.74000353418653
"39",9,2476,1,76.5419300677315,3.33841225295455
"40",9,2578,1,79.8611620007173,3.77736849615787
"41",9,3506,1,77.8337402185291,3.50502625648643
"42",12,1343,1,92.8827862359322,5.86251838726677
"43",8,2261,1,73.582268130055,2.9764775519154
"44",11,3420,0,84.4619952252793,4.44607899008007
"45",8,2157,0,73.7385652870326,2.99491301967947
"46",10,3904,0,80.7857283344653,3.90603833660251
"47",7,1918,0,64.6955270930786,2.04661790267556
"48",26,2338,0,108.204277432365,9.14205804194151
"49",9,1343,0,79.9788218178259,3.79358606630097
"50",7,2669,1,66.0500547138008,2.17382031938405
"51",7,3815,1,67.0795151498892,2.27388940139653
"52",9,3829,0,75.3106116958056,3.18452127514167
"53",9,3142,1,76.412549205691,3.32201759672783
"54",10,1603,1,79.2341231602396,3.69170806803328
"55",7,2389,1,58.1247418848475,1.49859163396596
"56",15,1943,1,101.426498685032,7.57344292623858
"57",8,1996,1,66.710329176343,2.23766237008987
"58",7,3247,0,71.543010336744,2.74273132491758
"59",12,2071,0,87.5609676930135,4.93760555750161
"60",16,772,0,97.1197179923065,6.67509200371835
"61",11,873,1,79.7369457138017,3.76029666994945
"62",7,3659,1,69.1499528695672,2.48420299208328
"63",9,2456,1,73.8507045458499,3.00818607101594
"64",8,574,0,67.3616501951339,2.30183237394548
"65",7,3615,0,66.1799953668113,2.18628853083908
"66",11,1776,0,85.6561213430616,4.63147840498814
"67",10,1482,1,85.5002832530198,4.60700056849933
"68",7,2378,0,69.546125293737,2.52584639753646
"69",9,949,1,74.703574230167,3.11039900909436
"70",8,883,1,59.6054471863948,1.61240746959764
"71",8,1833,0,69.8669699680505,2.55990553939555
"72",12,2957,1,77.5478146123273,3.46768879108744
"73",11,4259,1,84.4527726022603,4.44466639400555
