"","age","polygon","sex","length","weight"
"1",9,1176,1,75.7157599255312,3.23463123557266
"2",5,2967,0,53.2082787818758,1.15875651013121
"3",8,1784,1,73.6488165479756,2.98431789758679
"4",9,1101,1,79.3686238433166,3.70997377177914
"5",4,3159,0,46.2236619630906,0.769392483596164
"6",7,2158,1,55.9570474326736,1.34168364793947
"7",4,232,1,46.495817572449,0.78264911978717
"8",6,1465,0,59.3743874957035,1.59428584354395
"9",7,1883,1,65.8011695388303,2.1500694988945
"10",4,2291,1,44.341744517478,0.681738563986728
"11",6,3326,0,59.4075432623114,1.59687793721971
"12",11,4395,0,81.2136332454944,3.96654970022661
"13",13,1727,1,98.9772222251454,7.05342894075981
"14",5,1820,0,51.6056590441521,1.06008798356503
"15",5,1925,0,51.0951360056369,1.02985765931663
"16",7,1953,1,64.4712224280971,2.02603744808724
"17",6,1104,0,57.1301506814728,1.42518390946623
"18",4,865,0,44.9268446860565,0.708247266562194
"19",5,1345,1,50.7433279412176,1.00935844155503
"20",9,1502,1,77.7451751194903,3.49343295985702
"21",4,1194,1,45.6790171975145,0.743307357291435
"22",5,1746,1,45.3001695886591,0.725509634791379
"23",10,291,1,73.2825705364555,2.94133646239611
"24",5,2325,0,53.0062229571265,1.1459979606851
"25",6,1822,1,56.9923530789038,1.41520370603774
"26",6,2192,0,56.6781190559405,1.3926166521856
"27",5,816,1,52.4032852214134,1.1084751504156
"28",5,830,0,59.620857080184,1.61362082689574
"29",5,1811,0,54.7470916459832,1.25899309763344
"30",4,2099,0,49.7532856924984,0.953112194859564
"31",5,2171,1,53.4068943018424,1.17138834157038
"32",5,2645,1,49.2948564386533,0.927780753694008
"33",14,2267,1,87.0559549897648,4.85519048819509
"34",5,4443,1,46.6614839981299,0.790791615934968
"35",6,2389,0,57.8598327915862,1.47880279327486
"36",6,2741,0,62.2145586805302,1.82649495647082
"37",13,1885,0,94.6506872918011,6.19316800264731
"38",8,2639,0,65.0953915070282,2.08364579200544
"39",5,2667,0,51.0190883699938,1.02540357029916
"40",9,4231,0,70.3537888074044,2.61215704308266
"41",6,2536,1,63.4881319998092,1.93743884530541
"42",4,3461,0,44.4533209008783,0.686742520531175
"43",4,1776,0,41.3852978525777,0.557718169208213
"44",9,1776,1,72.6886128070044,2.87249878326011
"45",8,2689,0,74.7546047905423,3.1165860264722
"46",7,1648,1,66.2805671805397,2.1959708664903
"47",5,3913,1,49.4763925424288,0.937758355310633
"48",7,4482,1,67.4165242088572,2.3072932020808
"49",5,2008,0,57.2731320716285,1.43558827504082
"50",5,2293,0,52.8801237966052,1.13808252018246
"51",4,1422,0,40.9767507931288,0.541847238138246
"52",5,2706,1,54.0405295010908,1.21229051879195
"53",4,1037,0,38.1702611204319,0.440770800365865
"54",8,3372,1,63.5695558107778,1.94467839693507
"55",5,767,1,51.779626026793,1.07052080425359
"56",6,2089,1,57.0826892500181,1.42174124454785
"57",14,3368,0,103.923030615937,8.1287549684172
"58",11,3364,0,79.1854576118972,3.68511367333824
"59",5,2580,1,47.5624804323287,0.836050222694472
"60",5,3552,0,49.8130791388637,0.956449279159639
"61",5,4398,1,45.1912364209438,0.72044441016633
"62",8,2769,0,70.1566108001002,2.59090991288982
"63",8,2349,0,72.8137516940553,2.88691305021199
"64",4,1477,1,46.980170804307,0.806611010771569
"65",6,1573,1,64.3167035571374,2.01193931438629
"66",5,2761,0,55.0468745655278,1.27915962361651
"67",6,1972,0,56.0264428636184,1.34653132238999
"68",7,2635,1,56.0157266131073,1.34578198065048
"69",4,1235,1,39.0169939758705,0.469830560399149
"70",7,3397,0,60.4218112764359,1.6775152182744
"71",18,1517,1,103.10456077485,7.9438549526344
"72",4,2222,0,43.8140693246711,0.658397594042203
"73",5,1187,1,54.0049991215557,1.20997255190227
"74",10,2244,0,88.5486400147179,5.10143081062912
"75",6,2452,0,63.09181167423,1.90245376162052
"76",5,733,0,59.4629949873596,1.60121929170459
"77",4,979,1,45.1479563939172,0.718438416822312
"78",7,1353,0,65.9765531308712,2.16678832505337
"79",5,2180,0,53.411590205741,1.17168808676561
"80",4,3512,1,43.1520200943468,0.629862825965889
"81",7,1523,1,65.4768025410363,2.11937205155812
"82",5,2181,1,54.3786148647943,1.23449284038028
"83",5,2124,1,54.4044068683636,1.2361974903131
"84",5,3276,1,52.8231106315265,1.13451552782599
"85",9,2958,1,84.8986243974772,4.51329360517288
"86",5,3790,1,53.5047463041042,1.17764476225372
"87",4,1357,0,46.805846445064,0.797932191334989
"88",9,3513,0,74.9516647997838,3.14055367777025
"89",6,2068,1,64.8261097264079,2.0586620974944
"90",5,2530,0,55.5747645883261,1.31518423229755
"91",4,1821,0,43.566040300496,0.647610115658116
"92",5,4026,0,55.1826900664975,1.28836533318628
"93",6,3423,0,64.9748968284564,2.07244196138377
"94",5,3748,0,52.0155164470063,1.0847744992799
"95",7,1101,1,58.8507960814936,1.55371729584554
"96",6,3137,1,63.739516361757,1.9598470878227
"97",8,2323,0,71.400916595472,2.72690937666574
"98",5,3306,0,48.6949254693014,0.895303470628827
"99",5,2505,0,55.4658398334441,1.30769710244373
"100",4,1826,1,41.2922251729454,0.554076078127636
"101",4,639,0,39.9756117526406,0.504215834364531
"102",4,3324,1,44.3858115001747,0.683712002047674
"103",6,2404,0,69.7247133474309,2.5447673919679
"104",4,2605,1,44.7332732728997,0.699403752643217
"105",8,3260,1,70.384838754674,2.6155132496332
"106",8,4367,1,66.3407513514365,2.20177840599123
"107",13,1606,1,96.6035574569264,6.5723799728695
"108",11,3073,1,91.8932905311374,5.68261917140138
"109",11,2889,0,82.0083746612135,4.08056274883465
"110",7,1513,1,68.5914142600912,2.42626190569705
"111",7,1466,0,64.5176347657104,2.03028468546133
"112",6,2276,1,49.6019272194815,0.944699026699732
"113",6,3013,1,62.6192915639258,1.86128724644487
"114",5,2187,1,54.8300488559914,1.26455262306787
"115",5,4107,0,58.4377537230307,1.52219682021988
"116",5,2782,1,51.3809004332388,1.0467082898769
"117",5,1136,0,58.7224958071702,1.54388090691966
"118",4,2376,1,43.4331158225483,0.641876912044284
"119",5,1471,0,52.248748049731,1.09898944425817
"120",5,2596,0,59.6264711456384,1.61406302083921
"121",11,3153,0,82.8634759048482,4.20561431742627
"122",4,2447,1,38.3177335387205,0.445744651777512
"123",13,2175,0,94.8899166474342,6.23882889241913
"124",5,2180,1,50.463841939723,0.993265592114748
"125",6,3947,1,55.4823671864724,1.30883133325196
"126",4,2517,0,48.7605688863862,0.898820125173333
"127",5,720,0,53.3827290907106,1.16984664297157
"128",5,4186,1,53.7135766314525,1.19107013145733
