"","age","polygon","sex","length","weight"
"1",0,76,1,0,0
"2",1,3830,1,10.3476499931345,0.00987602363432173
"3",4,1769,1,46.0185872802091,0.759501325764162
"4",1,527,1,12.5072394112425,0.0171448047183735
"5",3,2444,0,28.5606424605557,0.18952979162617
"6",1,2452,0,11.1900760599084,0.012402145642975
"7",5,3312,1,57.673804087412,1.46500937840423
"8",2,3695,1,23.6038114599307,0.108835531813108
"9",1,3259,0,11.1302759430546,0.0122102609625052
"10",2,1693,0,23.1983936648346,0.10348447831576
"11",4,1649,1,43.4472990664169,0.642487059435426
"12",4,1600,0,49.1816663392984,0.921595002371295
"13",3,1352,0,30.57773627321,0.231165062708246
"14",1,1888,1,11.4415539164022,0.013230737972242
"15",10,2825,0,78.6161048323617,3.60853743186651
"16",2,1353,0,22.639818952175,0.0963990975641454
"17",2,714,0,23.1665491595409,0.103071644437164
"18",2,3363,0,23.3867966339458,0.105949164450981
"19",2,2958,0,25.1919368202022,0.131541812069236
"20",4,2782,1,42.8904381287619,0.618816221335043
"21",2,2127,1,25.5787575429838,0.137506070378488
"22",0,667,0,0,0
"23",7,984,1,67.0579592210072,2.27176368233794
"24",2,1505,0,21.9899985273112,0.0885662013494657
"25",0,2215,0,0,0
"26",3,1222,1,30.9585175526473,0.23964200255638
"27",1,1397,1,11.4925922561462,0.0134032173848718
"28",2,2405,1,20.373998083647,0.0709258590402101
"29",4,1827,0,44.3535184560386,0.682265466127338
"30",2,1545,1,23.8647616392944,0.112374002337723
"31",3,154,1,30.2115406845664,0.223200799879888
"32",2,3247,1,25.7791705908086,0.140664757478853
"33",2,1629,0,20.9531411339192,0.0769533760248649
"34",2,1612,1,25.0676872631804,0.12966274301201
"35",0,240,0,0,0
"36",1,2183,1,12.3181462516292,0.0164013528320209
"37",0,4513,1,0,0
"38",3,1656,0,35.2268573003741,0.348976139900296
"39",12,2033,1,91.8223549407947,5.66986354702859
"40",1,1723,1,11.6928835966387,0.0140943359036329
"41",4,2437,1,51.3000175225933,1.04192065921042
"42",0,2130,1,0,0
"43",1,2276,1,9.93650371810669,0.0087769264570295
"44",0,676,1,0,0
"45",2,1814,0,23.4796845328691,0.107178371660714
"46",2,336,0,22.7522070038124,0.0977982668677106
"47",1,4305,0,11.5450419311675,0.0135819970761156
"48",1,1773,0,11.2938062987627,0.0127396665110322
"49",1,2267,1,11.8111853807918,0.014513318607573
"50",3,1260,1,38.1188257098089,0.439044629166076
"51",2,1562,0,24.1286079635353,0.116027673071842
"52",2,2530,1,25.5571740838751,0.137168700392293
"53",4,2637,1,45.2583993377895,0.723564628838135
"54",2,630,1,27.0665551047773,0.162096138825037
"55",3,2510,0,34.7308400826702,0.334868405452311
"56",1,334,1,11.1170154476143,0.0121679768206552
"57",9,4465,1,75.8301772610555,3.24887582358545
"58",3,730,0,33.5254797260125,0.302157889310815
