"","age","polygon","sex","length","weight"
"6920",10,3729,1,84.9773537692489,4.52548370491159
"8298",4,3980,1,42.8965673727802,0.619073592789139
"1471",4,3411,1,43.192406256848,0.631579779443102
"9701",11,3899,0,83.7341841156707,4.33550621229469
"1379",16,1081,0,98.9921632078658,7.05652778532653
"5214",13,1081,0,97.030103938506,6.65718445273581
"8954",5,3772,0,48.4918502808954,0.884481521216966
"6883",3,3772,1,38.9823627205392,0.468618063905423
"6301",5,3855,1,51.5621521418535,1.05748934415165
"2605",9,1081,1,78.1118918671448,3.54160082924908
"1957",5,3411,0,49.2908950837861,0.927563809934931
"943",5,3494,1,49.7237304175416,0.951465535186698
"2873",11,3411,0,86.5684223163358,4.77648961695277
"1676",6,3855,0,54.8542810799319,1.26617962407805
"136",5,3687,0,50.5626303725598,0.998934453116722
"2550",6,3411,0,66.0299620583645,2.17189654289654
"5714",4,3411,0,38.543121568997,0.453417334981459
"5425",6,3855,1,58.3086125341339,1.51242853893062
"8278",4,3855,0,39.6617350212931,0.492781457221048
"1496",7,3687,0,68.2895552555002,2.39532061696221
"566",13,3411,0,90.3918872456482,5.41663280946229
"2914",11,3773,1,82.6688488195732,4.17693373209922
"6316",8,3813,1,68.3263606691467,2.39907931618389
"8321",4,3940,0,48.5471379481636,0.88741926587799
"8578",6,3411,0,56.13427668677,1.35408693015865
"7529",6,2371,0,55.1979734911999,1.2894039723573
"3391",11,1800,0,72.9353120206549,2.90096049570656
"400",4,2481,0,42.9920630311163,0.623092604844871
"7662",8,2948,0,78.3565757246083,3.57398100878889
"5041",4,1846,1,41.1327692252968,0.547872644707711
"7271",5,2899,0,52.6323967996961,1.12263698183233
"1345",4,2959,1,43.7571533051002,0.655911810806585
"6356",5,2959,1,52.3134337438925,1.10295343133208
"1940",6,2251,1,56.8192790349079,1.40273368693167
"2084",5,1931,1,57.1569036874901,1.42712687600669
"1445",4,1930,0,44.2183725342464,0.676233528788068
"1422",4,2481,1,44.257195283405,0.677962697255644
"5851",6,425,0,57.2380505051552,1.43303088564474
"3481",5,1967,0,53.7735524949463,1.19494436481554
"5359",5,2306,1,49.7220774073557,0.951373493601665
"9085",5,2758,1,43.3934616984905,0.640173054061336
"8267",6,2772,0,57.0786471960499,1.42144830239768
"13794",16,1081,0,98.9921632078658,7.05652778532653
"5636",5,2429,0,52.2810775211487,1.10096944717272
"1360",11,1844,1,87.0810008470789,4.85925638168786
"7799",6,1710,1,60.3565416057854,1.67224742132549
"3393",4,2429,0,48.4629262464313,0.882947171157628
"9544",6,2371,0,59.0402653411847,1.56831840818153
"5152",8,2484,1,71.7128974583076,2.76172696668927
"4795",5,2364,0,56.8534626988255,1.40519088748158
"8514",8,2150,0,69.0538668605064,2.4741713532684
"7928",8,2688,1,64.9019977052898,2.06568289600098
"6707",10,2109,1,83.9093832530857,4.36195644216139
"6168",4,2369,0,48.2797842739344,0.873272469520721
"5590",4,1756,1,41.0360684992689,0.54413292600452
"3522",6,2824,0,55.0457571432263,1.27908406326298
"9149",7,473,1,71.6092300930405,2.75012534205544
"3312",5,1888,1,48.7267588099517,0.89700771894179
"841",9,2899,0,81.2580538994526,3.97286637807314
"4301",5,2495,1,53.0588200938281,1.14931021410009
"2881",5,2611,1,56.1506713008674,1.35523808495981
"9613",10,2430,0,74.7931219254742,3.12126124390573
"5668",13,3411,0,90.3918872456482,5.41663280946229
"5116",5,2199,1,48.560517307582,0.888131147578245
"7794",4,2249,1,48.2050600646145,0.869345146093666
