"","age","polygon","sex","length","weight"
"1",5,1305,0,50.5332877484624,0.997248449279784
"2",3,2790,0,31.3824475170487,0.249316663193293
"3",4,1641,0,45.9701212960824,0.75717597544353
"4",4,1548,1,41.2927445188888,0.554096357572504
"5",5,3260,0,44.5840744944096,0.692637138467749
"6",4,3541,0,43.5591788014594,0.6473133509811
"7",4,1827,0,46.0343697233473,0.760259562305184
"8",10,2865,1,81.0713731801126,3.94636449257852
"9",6,3662,1,53.7207396444822,1.19153240315041
"10",5,1778,1,56.8251318362583,1.40315419952137
"11",4,2155,1,41.1668951553211,0.549196416743424
"12",8,1630,0,67.9493175406134,2.36075720484641
"13",3,3419,0,35.3243078587206,0.351792874692491
"14",4,1803,1,41.9125805959977,0.578648582680558
"15",4,3944,1,39.3407036383916,0.481263875579893
"16",11,2217,0,80.0639629903585,3.80534990321815
"17",5,2952,0,49.4717694540909,0.937503391030147
"18",11,4022,0,81.586399728531,4.01976248303447
"19",4,2634,1,43.3091891230197,0.63656189510638
"20",10,2372,1,80.9872581662695,3.93446123653281
"21",3,2758,1,37.0564691825196,0.404377544986504
"22",7,2767,1,73.8417527182587,3.00712509766379
"23",6,2745,1,54.307278204269,1.22978608115933
"24",8,1614,1,72.8032942340196,2.88570668187469
"25",8,2886,1,77.7903386822982,3.49934178397537
"26",9,1339,0,80.6198561807496,3.88274581844764
"27",3,2065,1,33.4192622456252,0.299380523047582
"28",3,111,1,32.6325829203536,0.27933052997607
"29",6,337,1,66.0931257064629,2.17794793036648
"30",7,2457,1,64.7419238177349,2.05089195888043
"31",5,3303,1,55.0584521341192,1.27994267390974
"32",5,594,0,49.5500034970092,0.941824148286885
"33",6,2922,0,53.5592400089281,1.18113844658401
"34",3,2065,1,35.596195956888,0.359730390250156
"35",3,3899,1,36.3782756456375,0.38321563823316
"36",3,3776,1,35.7821910139274,0.365227483352416
"37",4,3460,0,48.5624173819856,0.888232276091297
"38",3,3456,1,33.473540297508,0.300797678052595
"39",5,1785,0,52.1756790941015,1.09452298519487
"40",3,1265,1,31.8135633404201,0.25941466538563
"41",4,1934,1,45.3462040111926,0.727657170748694
"42",5,667,0,54.1535881539878,1.21968574217239
"43",4,533,1,41.7789864847647,0.573297667525255
"44",5,773,1,54.6421436630777,1.25198283878739
"45",4,2565,1,43.8498228941184,0.65996227371359
"46",5,685,0,57.1550321137145,1.42699089437435
"47",4,1987,0,42.8494381789872,0.617096409297306
"48",6,1305,0,56.3213571826473,1.3672610426991
"49",4,3371,0,43.9909093278984,0.666160439984265
"50",3,3785,1,36.3414793719584,0.38208875646466
"51",9,2867,1,75.2255224388651,3.17406235123831
"52",6,3915,1,64.222508786963,2.00337676080051
"53",4,2764,1,43.2685111749129,0.634823602049224
"54",4,1234,1,43.0738920228097,0.626550036909525
"55",8,1142,1,70.7623163063458,2.65654161158108
"56",5,1590,1,59.7754837911388,1.62582914830534
"57",4,2681,0,44.9281835057835,0.708308686085336
"58",9,1613,0,78.183142148156,3.55100976022704
"59",8,2729,0,74.4955752068593,3.08526431257003
"60",5,643,0,56.3767456712504,1.37117754732164
"61",5,1709,0,56.8167232345103,1.40255008350846
"62",7,2482,0,64.6537503754027,2.04277444622613
"63",4,1547,0,43.9668866130592,0.665102394193346
"64",3,3654,1,32.1020368450388,0.266319225264544
"65",4,1058,0,42.1653524591157,0.588862466648363
"66",9,2499,0,78.2215846141483,3.55609307365094
"67",5,4233,0,55.131459873641,1.28488780998822
"68",3,2422,0,31.9985447124478,0.26382846224704
"69",5,4024,1,50.0818411025194,0.971543649497841
"70",6,810,0,62.1494275711054,1.82093625125027
"71",5,1745,1,56.8174157875979,1.40259983353416
"72",4,2573,0,40.6583369054155,0.529685459137544
"73",14,2009,1,95.6176941027861,6.37909455500838
"74",8,775,1,70.5042815659808,2.62845027511094
"75",3,2284,0,34.2378594964348,0.321223201906023
"76",7,2160,1,61.3829944595301,1.75635609209625
"77",4,2054,0,40.6850202919927,0.53069767826792
"78",5,3211,0,57.2271087153845,1.43223385910176
"79",4,2469,0,43.7289101997594,0.654680595251281
"80",5,1304,1,52.8022124002745,1.13320988347594
"81",4,2538,1,40.9061659416943,0.539135615869299
"82",3,1943,0,32.6130056551822,0.278843155120241
"83",3,3652,0,35.9226648906295,0.369415536621354
"84",7,1626,1,69.601148755343,2.53166612963848
"85",4,4420,0,45.3846232469235,0.729452643957641
