"","age","polygon","sex","length","weight"
"1",4,1984,1,39.9951085625367,0.504931780207839
"2",2,4302,0,25.6259688262161,0.138245925167398
"3",3,1296,1,39.812960534298,0.498269039584986
"4",1,619,1,12.4155332718467,0.0167815447527094
"5",5,3096,1,50.3354834532926,0.985931485167343
"6",3,3327,0,37.4565478385308,0.417213577104739
"7",4,3414,1,47.1122740250279,0.813228932323261
"8",3,1102,0,26.0166572454608,0.144468956805182
"9",2,1680,1,21.2173617832413,0.0798113406385838
"10",2,2097,0,23.5320919215142,0.107876002682261
"11",1,1259,1,10.6115734058728,0.010627028681298
"12",2,2017,1,22.6402859452256,0.0964048840111587
"13",4,2181,1,43.1459636332559,0.629605609626024
"14",2,1761,1,22.1795064088147,0.090805603084446
"15",4,1809,1,41.5946101434033,0.565966237465462
"16",3,1355,0,35.8419159184147,0.367004277208269
"17",5,4393,0,56.5541380887534,1.38377045598308
"18",3,1801,0,36.7788234867323,0.395623770627563
"19",3,2611,1,33.7608917104986,0.308373578192883
"20",3,1441,0,31.0144145580431,0.240903286686083
"21",5,3699,0,46.0982776026514,0.763334970238541
"22",2,2602,1,24.699026700611,0.124191255754287
"23",6,3349,0,61.6348135022129,1.77740581231674
"24",2,1928,1,23.5465884363092,0.108069500634739
"25",2,863,0,25.0084317996373,0.128772842358994
"26",2,2475,0,20.8967128013737,0.0763518543706556
"27",4,3414,0,52.3591521282743,1.10576074035727
"28",4,1666,0,44.2645588885581,0.678290999913075
"29",1,2224,1,11.1224437563707,0.0121852745937712
"30",3,1693,0,31.6122419814486,0.254666372006198
"31",2,1520,0,21.8996743160866,0.087511729065248
"32",3,3991,0,36.9441618043901,0.400821505142331
"33",1,339,1,10.5338859335349,0.0104022082492025
"34",1,3209,0,10.4862270862607,0.0102658455772603
"35",2,3094,1,26.7450878186294,0.15655711418799
"36",9,477,1,70.3398560682817,2.61065196459807
"37",2,1737,0,23.2680330605913,0.104391065712456
"38",4,3509,1,45.0893148286124,0.715726282707556
"39",2,1474,1,27.1865915709018,0.164196934527106
"40",5,2338,0,48.9249084482163,0.907663869302965
"41",2,2868,0,24.0508925569298,0.114943514485742
"42",2,1968,1,24.2085953779501,0.117150513621322
"43",2,1654,0,23.5021691866843,0.107477316595922
"44",11,2283,0,90.3953564501376,5.41723778630171
"45",2,377,0,25.1170679579472,0.130407419870058
"46",4,3263,0,39.2845513485654,0.47926765069419
"47",3,3503,1,37.0200675031535,0.403222683464806
"48",3,434,1,38.6833995661175,0.458236172847016
"49",2,4302,1,21.9163883830142,0.0877062293470605
"50",2,2110,1,26.3870242880947,0.150535454484579
"51",5,3359,0,51.1844758434244,1.03510646825138
"52",2,1593,1,23.5632558230379,0.108292256525308
"53",5,1427,0,52.4914909949023,1.1139133527024
"54",4,577,1,47.2234343244108,0.818825215012466
"55",5,2642,1,46.7782831387512,0.796565577172534
"56",11,1935,1,88.8333978277871,5.14931716420393
"57",5,942,0,54.4266347740416,1.23766782009472
"58",4,2954,1,39.4235859767124,0.484220319158369
"59",2,672,1,21.1990219058935,0.0796107530380853
"60",3,2379,1,28.2278142941917,0.183173855799112
"61",1,2766,1,11.5553187969994,0.013617209095233
"62",7,2614,0,70.359578635456,2.61278265437528
"63",1,1269,1,10.6224643962953,0.0106587987410219
"64",8,3469,1,79.6345467686481,3.74626148179523
"65",2,2667,0,22.3548764029344,0.0929107572567592
"66",7,3255,0,62.6190130651655,1.86126315739547
"67",2,1183,1,24.3545510045603,0.11921773210978
"68",8,3585,0,69.9247052587551,2.56606622521987
"69",9,3704,1,74.4757306659219,3.08287328020462
