"","age","polygon","sex","length","weight"
"1",5,1823,1,39.4446965831296,0.484975242151661
"2",10,1147,1,78.7703218138666,3.62917498465309
"3",8,693,1,67.2351410041799,2.28927505684989
"4",6,2830,1,59.2029174605458,1.58092450735895
"5",9,2375,1,82.8662661562692,4.20602643068624
"6",5,2393,1,58.0953884043224,1.496390404142
"7",8,926,0,80.082147260158,3.80786549729929
"8",6,2861,0,57.0942098714723,1.42257640272278
"9",6,2204,1,68.4898249351335,2.41581964461182
"10",6,3862,1,59.2159437514777,1.5819369560866
"11",13,1819,1,98.6836003016394,6.99271121698084
"12",6,2576,1,58.3328835632471,1.51426125827844
"13",5,524,1,48.7603241276473,0.898806996128298
"14",5,1982,1,51.513605638759,1.0545946322491
"15",10,1514,0,80.1889599646329,3.82266390039257
"16",5,1759,1,53.1203728023505,1.1531944078456
"17",7,728,1,65.8266173112007,2.15249009335392
"18",5,2083,0,48.9753362103535,0.910388986132205
"19",9,2844,0,75.8091706526605,3.24625748944291
"20",10,1188,0,87.8955967730695,4.992717598696
"21",8,4109,1,71.7362442057287,2.76434417242083
"22",7,4147,0,64.8625011015574,2.06202689838576
"23",6,3242,0,60.8682964468674,1.71384255882216
"24",6,3020,1,61.4887698260323,1.76517787801639
"25",7,2923,0,67.4416221120613,2.30979366979718
"26",9,1863,0,78.4181976647675,3.58216624612939
"27",11,1823,1,79.9019936552147,3.78299133624168
"28",6,814,0,60.1659465510011,1.65692701177387
"29",8,3493,0,75.2549883374864,3.17768165778017
"30",6,384,1,59.1618592238855,1.57773610124026
"31",5,2104,1,49.2911979143196,0.92758039328581
"32",6,1760,1,62.9041293199271,1.88603187221227
"33",6,888,1,61.0286962908086,1.7270181210164
"34",8,4224,0,70.0966737327204,2.58447388669843
"35",6,1979,0,52.6784437835926,1.12549748989919
"36",5,1734,0,56.4267433420817,1.37471918571789
"37",6,3207,1,57.7903033263308,1.4736374824517
"38",8,3470,1,71.5520544187476,2.74374040577245
"39",8,3792,1,72.08993373172,2.80419265670917
"40",5,3859,0,52.2487039746814,1.09898674649959
"41",13,3470,1,86.7038279930919,4.79826309216657
"42",5,3260,1,49.629979008083,0.946254573200072
"43",6,3318,1,62.9262711083338,1.88796438126828
"44",7,2188,1,67.0110761425693,2.26714485291161
"45",5,2311,0,54.4944476134749,1.24216059005222
"46",7,928,0,63.7517041668886,1.96093780265219
"47",5,1687,1,47.7302566543485,0.844661219015965
"48",7,1783,0,67.3527225936944,2.30094474023109
"49",10,3073,1,78.8467169061473,3.63942692132196
"50",6,1029,1,60.4319925966556,1.67833791486939
"51",13,2963,1,97.0234473600801,6.65585553015134
"52",11,4371,0,87.8653470389525,4.98771907579626
"53",6,3351,0,66.8380204537123,2.25014911709481
"54",7,1776,0,72.6276147503768,2.86548981064826
"55",7,3029,1,66.3587578626922,2.20351792170536
"56",7,1598,1,73.4617035459232,2.96230779439864
"57",8,1912,1,74.753927495493,3.11650385741543
"58",5,2773,0,52.4973356773785,1.11427431562309
"59",7,2395,0,61.5070868258101,1.76670848448825
"60",6,3363,0,60.6498919457775,1.69600870386056
"61",6,2033,1,56.4562158819498,1.37680971459972
"62",13,828,0,89.8088282692918,5.31558494920867
"63",6,642,0,58.7506218963582,1.54603373953616
"64",5,1559,0,49.7794622133064,0.954572169670619
"65",5,2973,0,55.6337261091486,1.31924876453804
"66",8,2619,1,66.8750006012555,2.25377387329066
